,x,y,time,ard
5481,[63242 63805],[22420 48861],1510690055692,['1.2216' '1.7103' '1.2000' '1.7000\n']
5482,[63213 63796],[23581 49959],1510690055707,['1.2151' '1.7073' '1.2000' '1.7000\n']
5483,[63173 63776],[24834 51119],1510690055724,['1.2138' '1.7054' '1.2000' '1.7000\n']
5484,[63128 63760],[26184 52364],1510690055725,['1.2109' '1.7039' '1.2000' '1.7000\n']
5485,[63087 63739],[27623 53709],1510690055740,['1.2108' '1.7025' '1.2000' '1.7000\n']
5486,[63095 63711],[29154 55163],1510690055755,['1.2105' '1.7026' '1.2000' '1.7000\n']
5487,[63123 63701],[30773 56716],1510690055756,['1.2076' '1.7022' '1.2000' '1.7000\n']
5488,[63152 63714],[32480 58334],1510690055771,['1.0698' '1.5891' '1.2000' '1.7000\n']
5489,[63179 63748],[34280 59976],1510690055772,['0.6892' '1.2759' '1.2000' '1.7000\n']
5490,[63139 63846],[36020 59946],1510690055787,['0.2363' '0.9264' '1.2000' '1.7000\n']
5491,[63106 63996],[37440 60051],1510690055803,['-0.0430' '0.6962' '1.2000' '1.7000\n']
5492,[63083 64150],[38062 60086],1510690055804,['0.1381' '0.8818' '1.2000' '1.7000\n']
5493,[62980 64131],[37927 59982],1510690055819,['0.4173' '1.0964' '1.2000' '1.7000\n']
5494,[63048 63997],[37675 59936],1510690055835,['0.6371' '1.2462' '1.2000' '1.7000\n']
5495,[63057 63950],[37348 60000],1510690055836,['0.8256' '1.3735' '2.5000' '3.0000\n']
5496,[63096 63881],[36533 59938],1510690055851,['0.9945' '1.5176' '2.5000' '3.0000\n']
5497,[63197 63839],[36029 59955],1510690055853,['1.1126' '1.6344' '2.5000' '3.0000\n']
5498,[63236 63824],[35686 59999],1510690055869,['1.2521' '1.7611' '2.5000' '3.0000\n']
5499,[63227 63781],[34975 59975],1510690055883,['1.3840' '1.8977' '2.5000' '3.0000\n']
5500,[63181 63754],[34014 59962],1510690055885,['1.5175' '2.0251' '2.5000' '3.0000\n']
5501,[63144 63737],[32876 59966],1510690055899,['1.6526' '2.1479' '2.5000' '3.0000\n']
5502,[63096 63727],[31757 59966],1510690055915,['1.7662' '2.2721' '2.5000' '3.0000\n']
5503,[63155 63721],[30729 59958],1510690055916,['1.8846' '2.3959' '2.5000' '3.0000\n']
5504,[63190 63729],[29588 59952],1510690055931,['2.0041' '2.5252' '2.5000' '3.0000\n']
5505,[63184 63743],[28304 59957],1510690055932,['2.1268' '2.6600' '2.5000' '3.0000\n']
5506,[63184 63767],[26909 59967],1510690055947,['2.2573' '2.8168' '2.5000' '3.0000\n']
5507,[63129 63796],[25483 59973],1510690055963,['2.3938' '2.9517' '2.5000' '3.0000\n']
5508,[63156 63832],[24145 59967],1510690055964,['2.5373' '3.0898' '2.5000' '3.0000\n']
5509,[63185 63870],[22825 59946],1510690055979,['2.5886' '-3.1410' '2.5000' '3.0000\n']
5510,[63176 63913],[21516 59890],1510690055995,['2.5123' '3.0159' '2.5000' '3.0000\n']
5511,[63216 63789],[20267 59327],1510690055996,['2.4243' '2.9073' '2.5000' '3.0000\n']
5512,[63259 63590],[19163 57798],1510690056011,['2.4197' '2.8984' '2.5000' '3.0000\n']
5513,[63242 63387],[18219 55863],1510690056012,['2.5103' '2.9791' '2.5000' '3.0000\n']
5514,[63182 63123],[17347 54690],1510690056027,['2.6209' '3.0683' '2.5000' '3.0000\n']
5515,[62836 63152],[54609 16493],1510690056045,['2.6049' '3.0590' '2.5000' '3.0000\n']
5516,[62569 63123],[54797 15741],1510690056045,['2.4659' '2.9736' '2.5000' '3.0000\n']
5517,[62471 63081],[54302 15171],1510690056061,['2.3998' '2.9291' '2.5000' '3.0000\n']
5518,[62740 63093],[53080 14748],1510690056077,['2.4414' '2.9685' '2.5000' '3.0000\n']
5519,[63123 63087],[14407 52000],1510690056077,['2.5530' '3.0515' '2.5000' '3.0000\n']
5520,[63088 63294],[14090 51913],1510690056093,['2.5715' '3.0839' '1.2000' '1.7000\n']
5521,[63076 63394],[13823 52496],1510690056109,['2.4612' '2.9765' '1.2000' '1.7000\n']
5522,[63105 63374],[13694 52821],1510690056110,['2.1972' '2.7018' '1.2000' '1.7000\n']
5523,[63149 63415],[13733 52004],1510690056125,['1.8690' '2.3683' '1.2000' '1.7000\n']
5524,[63158 63629],[13945 49578],1510690056126,['1.5316' '2.0275' '1.2000' '1.7000\n']
5525,[63167 63850],[14252 46383],1510690056141,['1.2279' '1.7241' '1.2000' '1.7000\n']
5526,[63181 63970],[14654 43464],1510690056157,['1.0204' '1.5372' '1.2000' '1.7000\n']
5527,[63187 63955],[15101 41609],1510690056158,['0.9517' '1.4846' '1.2000' '1.7000\n']
5528,[63148 63931],[15594 40955],1510690056173,['0.9742' '1.5110' '1.2000' '1.7000\n']
5529,[63125 63929],[16152 41166],1510690056189,['1.0483' '1.5693' '1.2000' '1.7000\n']
5530,[63108 63927],[16752 41887],1510690056190,['1.1202' '1.6227' '1.2000' '1.7000\n']
5531,[63116 63877],[17414 42890],1510690056205,['1.1739' '1.6687' '1.2000' '1.7000\n']
5532,[63110 63790],[18162 44024],1510690056206,['1.2076' '1.6979' '1.2000' '1.7000\n']
5533,[63090 63691],[18986 45192],1510690056221,['1.2262' '1.7136' '1.2000' '1.7000\n']
5534,[63078 63636],[19894 46301],1510690056240,['1.2321' '1.7163' '1.2000' '1.7000\n']
5535,[63068 63594],[20880 47362],1510690056240,['1.2322' '1.7180' '1.2000' '1.7000\n']
5536,[63074 63561],[21961 48414],1510690056253,['1.2246' '1.7116' '1.2000' '1.7000\n']
5537,[63084 63542],[23122 49494],1510690056268,['1.2138' '1.7088' '1.2000' '1.7000\n']
5538,[63097 63536],[24375 50642],1510690056269,['1.2075' '1.7070' '1.2000' '1.7000\n']
5539,[63109 63552],[25710 51871],1510690056285,['1.2046' '1.7069' '1.2000' '1.7000\n']
5540,[63118 63581],[27129 53206],1510690056285,['1.2001' '1.7072' '1.2000' '1.7000\n']
5541,[63124 63618],[28639 54662],1510690056301,['1.2000' '1.7054' '1.2000' '1.7000\n']
5542,[63133 63666],[30239 56202],1510690056317,['1.1997' '1.7045' '1.2000' '1.7000\n']
5543,[63142 63720],[31933 57820],1510690056317,['1.0266' '1.5245' '1.2000' '1.7000\n']
5544,[63150 63767],[33720 59528],1510690056333,['0.6647' '1.2317' '1.2000' '1.7000\n']
5545,[63155 63811],[35541 59966],1510690056348,['0.2301' '0.8664' '1.2000' '1.7000\n']
5546,[63159 63984],[37091 60032],1510690056349,['-0.0014' '0.7528' '1.2000' '1.7000\n']
5547,[63089 64221],[38052 60061],1510690056365,['0.1476' '0.8694' '1.2000' '1.7000\n']
5548,[62972 64241],[38031 60015],1510690056367,['0.4375' '1.0857' '1.2000' '1.7000\n']
5549,[63027 64084],[37756 59934],1510690056381,['0.6352' '1.2176' '1.2000' '1.7000\n']
5550,[63073 64025],[37597 59987],1510690056397,['0.8103' '1.3279' '2.5000' '3.0000\n']
5551,[63111 63960],[36869 59954],1510690056397,['0.9700' '1.4588' '2.5000' '3.0000\n']
5552,[63112 63903],[36179 59946],1510690056413,['1.0881' '1.5755' '2.5000' '3.0000\n']
5553,[63213 63889],[35778 60007],1510690056429,['1.2321' '1.7137' '2.5000' '3.0000\n']
5554,[63223 63834],[35074 59974],1510690056430,['1.3748' '1.8518' '2.5000' '3.0000\n']
5555,[63189 63806],[34146 59961],1510690056445,['1.5162' '1.9787' '2.5000' '3.0000\n']
5556,[63167 63788],[33007 59959],1510690056445,['1.6343' '2.1090' '2.5000' '3.0000\n']
5557,[63088 63777],[31777 59963],1510690056461,['1.7475' '2.2350' '2.5000' '3.0000\n']
5558,[63109 63774],[30607 59958],1510690056479,['1.8657' '2.3609' '2.5000' '3.0000\n']
5559,[63155 63779],[29453 59955],1510690056479,['1.9871' '2.4911' '2.5000' '3.0000\n']
5560,[63175 63796],[28192 59954],1510690056493,['2.1131' '2.6280' '2.5000' '3.0000\n']
5561,[63149 63816],[26813 59960],1510690056508,['2.2449' '2.7831' '2.5000' '3.0000\n']
5562,[63125 63849],[25335 59965],1510690056509,['2.3769' '2.9192' '2.5000' '3.0000\n']
5563,[63089 63890],[23843 59964],1510690056527,['2.5310' '3.0635' '2.5000' '3.0000\n']
5564,[63126 63931],[22455 59944],1510690056528,['2.5915' '3.1408' '2.5000' '3.0000\n']
5565,[63139 63935],[21150 59836],1510690056541,['2.5474' '3.0606' '2.5000' '3.0000\n']
5566,[63205 63759],[19994 59011],1510690056557,['2.4335' '2.9211' '2.5000' '3.0000\n']
5567,[63251 63496],[18904 57273],1510690056557,['2.4047' '2.8844' '2.5000' '3.0000\n']
5568,[63270 63205],[17903 55393],1510690056573,['2.4826' '2.9625' '2.5000' '3.0000\n']
5569,[62914 63189],[54496 16987],1510690056589,['2.5858' '3.0712' '2.5000' '3.0000\n']
5570,[62682 63147],[54551 16140],1510690056590,['2.5856' '3.0808' '2.5000' '3.0000\n']
5571,[62551 63081],[54551 15421],1510690056605,['2.4920' '2.9984' '2.5000' '3.0000\n']
5572,[62609 63029],[53793 14871],1510690056607,['2.4181' '2.9176' '2.5000' '3.0000\n']
5573,[62936 63070],[52472 14436],1510690056621,['2.4365' '2.9426' '2.5000' '3.0000\n']
5574,[63078 63204],[14076 51640],1510690056637,['2.5137' '3.0112' '2.5000' '3.0000\n']
5575,[63085 63338],[13752 51816],1510690056637,['2.5702' '3.0884' '1.2000' '1.7000\n']
5576,[63143 63363],[13533 52408],1510690056653,['2.4777' '2.9968' '1.2000' '1.7000\n']
5577,[63174 63339],[13404 52520],1510690056667,['2.2190' '2.7400' '1.2000' '1.7000\n']
5578,[63199 63454],[13404 51452],1510690056667,['1.8873' '2.4085' '1.2000' '1.7000\n']
5579,[63218 63719],[13597 48880],1510690056683,['1.5423' '2.0632' '1.2000' '1.7000\n']
5580,[63208 63972],[13937 45674],1510690056683,['1.2262' '1.7578' '1.2000' '1.7000\n']
5581,[63199 64092],[14381 42844],1510690056699,['1.0083' '1.5569' '1.2000' '1.7000\n']
5582,[63189 64072],[14858 41152],1510690056715,['0.9343' '1.4925' '1.2000' '1.7000\n']
5583,[63152 64027],[15335 40639],1510690056715,['0.9621' '1.5136' '1.2000' '1.7000\n']
5584,[63099 64025],[15847 40923],1510690056731,['1.0360' '1.5677' '1.2000' '1.7000\n']
5585,[63079 64002],[16423 41648],1510690056747,['1.1123' '1.6214' '1.2000' '1.7000\n']
5586,[63100 63944],[17093 42634],1510690056748,['1.1755' '1.6659' '1.2000' '1.7000\n']
5587,[63113 63856],[17838 43760],1510690056763,['1.2138' '1.6917' '1.2000' '1.7000\n']
5588,[63133 63791],[18678 44915],1510690056764,['1.2354' '1.7070' '1.2000' '1.7000\n']
5589,[63156 63741],[19625 46053],1510690056779,['1.2415' '1.7120' '1.2000' '1.7000\n']
5590,[63184 63718],[20676 47148],1510690056795,['1.2400' '1.7137' '1.2000' '1.7000\n']
5591,[63169 63732],[21822 48230],1510690056795,['1.2308' '1.7136' '1.2000' '1.7000\n']
5592,[63177 63742],[23041 49351],1510690056811,['1.2197' '1.7090' '1.2000' '1.7000\n']
5593,[63183 63768],[24302 50532],1510690056827,['1.2138' '1.7058' '1.2000' '1.7000\n']
5594,[63192 63796],[25639 51803],1510690056827,['1.2125' '1.7041' '1.2000' '1.7000\n']
5595,[63198 63813],[27066 53168],1510690056844,['1.2108' '1.7041' '1.2000' '1.7000\n']
5596,[63190 63823],[28585 54636],1510690056845,['1.2108' '1.7039' '1.2000' '1.7000\n']
5597,[63147 63830],[30198 56190],1510690056860,['1.2105' '1.7026' '1.2000' '1.7000\n']
5598,[63113 63842],[31900 57824],1510690056876,['1.1032' '1.5863' '1.2000' '1.7000\n']
5599,[63096 63843],[33692 59533],1510690056877,['0.7275' '1.2654' '1.2000' '1.7000\n']
5600,[63082 63882],[35509 59953],1510690056892,['0.2932' '0.9093' '1.2000' '1.7000\n']
5601,[63126 64055],[37065 60022],1510690056908,['-0.0366' '0.6817' '1.2000' '1.7000\n']
5602,[63089 64283],[38041 60053],1510690056909,['0.0815' '0.7882' '1.2000' '1.7000\n']
5603,[62953 64341],[38042 60026],1510690056924,['0.3685' '1.0229' '1.2000' '1.7000\n']
5604,[63005 64165],[37744 59963],1510690056925,['0.5878' '1.1779' '1.2000' '1.7000\n']
5605,[63178 64094],[37452 59971],1510690056940,['0.7798' '1.3068' '2.5000' '3.0000\n']
5606,[63200 64011],[36688 59924],1510690056956,['0.9624' '1.4433' '2.5000' '3.0000\n']
5607,[63202 63954],[35986 59924],1510690056957,['1.0865' '1.5628' '2.5000' '3.0000\n']
5608,[63172 63938],[35393 59988],1510690056973,['1.2354' '1.7028' '2.5000' '3.0000\n']
5609,[63147 63891],[34656 59962],1510690056988,['1.3794' '1.8469' '2.5000' '3.0000\n']
5610,[63101 63863],[33785 59947],1510690056988,['1.5224' '1.9816' '2.5000' '3.0000\n']
5611,[63109 63849],[32709 59946],1510690057004,['1.6513' '2.1139' '2.5000' '3.0000\n']
5612,[63071 63843],[31527 59945],1510690057006,['1.7662' '2.2428' '2.5000' '3.0000\n']
5613,[63100 63846],[30297 59947],1510690057020,['1.8811' '2.3702' '2.5000' '3.0000\n']
5614,[63193 63858],[29093 59945],1510690057036,['2.0024' '2.5021' '2.5000' '3.0000\n']
5615,[63145 63874],[27842 59945],1510690057037,['2.1281' '2.6431' '2.5000' '3.0000\n']
5616,[63119 63899],[26499 59952],1510690057053,['2.2666' '2.8027' '2.5000' '3.0000\n']
5617,[63097 63929],[25077 59954],1510690057068,['2.4076' '2.9395' '2.5000' '3.0000\n']
5618,[63087 63970],[23657 59951],1510690057069,['2.5456' '3.0914' '2.5000' '3.0000\n']
5619,[63133 64014],[22287 59931],1510690057086,['2.6009' '-3.1306' '2.5000' '3.0000\n']
5620,[63146 63981],[20977 59779],1510690057086,['2.5284' '3.0452' '2.5000' '3.0000\n']
5621,[63233 63759],[19831 58842],1510690057101,['2.4151' '2.9037' '2.5000' '3.0000\n']
5622,[63267 63449],[18832 57077],1510690057116,['2.4014' '2.8811' '2.5000' '3.0000\n']
5623,[63130 63251],[55352 17923],1510690057118,['2.4904' '2.9834' '2.5000' '3.0000\n']
5624,[62818 63224],[54641 17022],1510690057132,['2.5902' '3.0871' '2.5000' '3.0000\n']
5625,[62570 63196],[54715 16180],1510690057148,['2.5886' '3.0853' '2.5000' '3.0000\n']
5626,[62479 63117],[54619 15469],1510690057149,['2.4856' '2.9824' '2.5000' '3.0000\n']
5627,[62637 63053],[53771 14950],1510690057164,['2.4106' '2.9037' '2.5000' '3.0000\n']
5628,[63061 63044],[14558 52486],1510690057165,['2.4335' '2.9318' '2.5000' '3.0000\n']
5629,[63061 63345],[14194 51823],1510690057181,['2.5525' '3.0364' '2.5000' '3.0000\n']
5630,[63058 63461],[13863 52080],1510690057197,['2.5793' '3.0963' '1.2000' '1.7000\n']
5631,[63092 63438],[13631 52584],1510690057198,['2.4924' '2.9925' '1.2000' '1.7000\n']
5632,[63175 63376],[13569 52586],1510690057212,['2.2217' '2.7416' '1.2000' '1.7000\n']
5633,[63256 63421],[13674 51500],1510690057226,['1.8873' '2.4022' '1.2000' '1.7000\n']
5634,[63248 63635],[13927 48945],1510690057227,['1.5374' '2.0586' '1.2000' '1.7000\n']
5635,[63230 63856],[14254 45827],1510690057242,['1.2200' '1.7487' '1.2000' '1.7000\n']
5636,[63192 63952],[14681 43109],1510690057243,['1.0037' '1.5461' '1.2000' '1.7000\n']
5637,[63134 63946],[15163 41461],1510690057259,['0.9343' '1.4846' '1.2000' '1.7000\n']
5638,[63080 63906],[15666 40934],1510690057274,['0.9621' '1.5064' '1.2000' '1.7000\n']
5639,[63067 63904],[16210 41218],1510690057275,['1.0342' '1.5676' '1.2000' '1.7000\n']
5640,[63081 63917],[16792 42007],1510690057290,['1.1094' '1.6230' '1.2000' '1.7000\n']
5641,[63105 63923],[17462 43050],1510690057306,['1.1709' '1.6672' '1.2000' '1.7000\n']
5642,[63143 63900],[18229 44206],1510690057307,['1.2076' '1.6949' '1.2000' '1.7000\n']
5643,[63183 63857],[19104 45365],1510690057323,['1.2275' '1.7070' '1.2000' '1.7000\n']
5644,[63215 63824],[20094 46474],1510690057324,['1.2324' '1.7104' '1.2000' '1.7000\n']
5645,[63229 63800],[21141 47557],1510690057338,['1.2308' '1.7104' '1.2000' '1.7000\n']
5646,[63239 63805],[22209 48624],1510690057354,['1.2213' '1.7103' '1.2000' '1.7000\n']
5647,[63225 63810],[23365 49725],1510690057355,['1.2138' '1.7072' '1.2000' '1.7000\n']
5648,[63162 63823],[24615 50881],1510690057371,['1.2091' '1.7042' '1.2000' '1.7000\n']
5649,[63126 63833],[25961 52127],1510690057386,['1.2046' '1.7026' '1.2000' '1.7000\n']
5650,[63086 63802],[27399 53492],1510690057387,['1.1987' '1.7025' '1.2000' '1.7000\n']
5651,[63077 63764],[28931 54944],1510690057403,['1.1970' '1.7026' '1.2000' '1.7000\n']
5652,[63110 63736],[30555 56483],1510690057403,['1.1955' '1.7026' '1.2000' '1.7000\n']
5653,[63131 63701],[32269 58107],1510690057418,['1.0959' '1.6185' '1.2000' '1.7000\n']
5654,[63116 63679],[34053 59810],1510690057434,['0.7026' '1.2902' '1.2000' '1.7000\n']
5655,[63070 63745],[35792 59955],1510690057435,['0.2625' '0.9509' '1.2000' '1.7000\n']
5656,[63151 63919],[37209 60047],1510690057450,['-0.0505' '0.7174' '1.2000' '1.7000\n']
5657,[63066 64079],[38016 60059],1510690057466,['0.1335' '0.8877' '1.2000' '1.7000\n']
5658,[63056 64117],[37992 60008],1510690057467,['0.4146' '1.1011' '1.2000' '1.7000\n']
5659,[63029 63964],[37692 59939],1510690057482,['0.6352' '1.2486' '1.2000' '1.7000\n']
5660,[63021 63910],[37446 59997],1510690057483,['0.8256' '1.3759' '2.5000' '3.0000\n']
5661,[63071 63833],[36691 59943],1510690057498,['0.9958' '1.5232' '2.5000' '3.0000\n']
5662,[63111 63793],[36084 59951],1510690057515,['1.1123' '1.6414' '2.5000' '3.0000\n']
5663,[63238 63781],[35681 60008],1510690057516,['1.2507' '1.7687' '2.5000' '3.0000\n']
5664,[63245 63733],[34951 59981],1510690057530,['1.3826' '1.9083' '2.5000' '3.0000\n']
5665,[63211 63703],[34018 59968],1510690057546,['1.5192' '2.0338' '2.5000' '3.0000\n']
5666,[63143 63686],[32903 59964],1510690057547,['1.6513' '2.1535' '2.5000' '3.0000\n']
5667,[63069 63676],[31713 59965],1510690057563,['1.7695' '2.2779' '2.5000' '3.0000\n']
5668,[63130 63674],[30596 59962],1510690057564,['1.8843' '2.4022' '2.5000' '3.0000\n']
5669,[63160 63681],[29425 59959],1510690057579,['2.0022' '2.5298' '2.5000' '3.0000\n']
5670,[63197 63697],[28150 59961],1510690057595,['2.1268' '2.6660' '2.5000' '3.0000\n']
5671,[63208 63721],[26776 59968],1510690057596,['2.2557' '2.8215' '2.5000' '3.0000\n']
5672,[63170 63747],[25323 59973],1510690057610,['2.3956' '2.9690' '2.5000' '3.0000\n']
5673,[63124 63789],[23886 59967],1510690057626,['2.5349' '3.0975' '2.5000' '3.0000\n']
5674,[63150 63831],[22525 59951],1510690057627,['2.5903' '-3.1349' '2.5000' '3.0000\n']
5675,[63157 63847],[21227 59853],1510690057642,['2.5169' '3.0362' '2.5000' '3.0000\n']
5676,[63204 63736],[20053 59082],1510690057643,['2.4168' '2.8996' '2.5000' '3.0000\n']
5677,[63251 63540],[18975 57401],1510690057660,['2.4108' '2.8812' '2.5000' '3.0000\n']
5678,[63278 63280],[18007 55545],1510690057676,['2.5071' '2.9674' '2.5000' '3.0000\n']
5679,[63025 63201],[54597 17108],1510690057677,['2.6027' '3.0742' '2.5000' '3.0000\n']
5680,[62784 63147],[54618 16266],1510690057692,['2.5872' '3.0714' '2.5000' '3.0000\n']
5681,[62644 63105],[54643 15529],1510690057708,['2.4744' '2.9661' '2.5000' '3.0000\n']
5682,[62671 63055],[53915 14976],1510690057709,['2.4014' '2.9238' '2.5000' '3.0000\n']
5683,[62851 63059],[52681 14551],1510690057724,['2.4335' '2.9657' '2.5000' '3.0000\n']
5684,[63120 63068],[14185 51844],1510690057725,['2.5255' '3.0485' '2.5000' '3.0000\n']
5685,[63123 63181],[13858 51937],1510690057738,['2.5656' '3.0884' '1.2000' '1.7000\n']
5686,[63132 63238],[13622 52465],1510690057754,['2.4665' '2.9801' '1.2000' '1.7000\n']
5687,[63174 63306],[13526 52604],1510690057755,['2.2047' '2.7337' '1.2000' '1.7000\n']
5688,[63209 63473],[13572 51623],1510690057770,['1.8800' '2.3992' '1.2000' '1.7000\n']
5689,[63227 63794],[13763 49117],1510690057786,['1.5437' '2.0553' '1.2000' '1.7000\n']
5690,[63231 64073],[14080 45942],1510690057787,['1.2354' '1.7457' '1.2000' '1.7000\n']
5691,[63209 64240],[14505 43086],1510690057803,['1.0207' '1.5461' '1.2000' '1.7000\n']
5692,[63171 64240],[14983 41324],1510690057804,['0.9438' '1.4863' '1.2000' '1.7000\n']
5693,[63121 64184],[15466 40762],1510690057818,['0.9697' '1.5062' '1.2000' '1.7000\n']
5694,[63066 64133],[15974 41020],1510690057834,['1.0420' '1.5630' '1.2000' '1.7000\n']
5695,[63072 64057],[16554 41767],1510690057835,['1.1140' '1.6185' '1.2000' '1.7000\n']
5696,[63110 63961],[17226 42752],1510690057851,['1.1709' '1.6643' '1.2000' '1.7000\n']
5697,[63149 63841],[17981 43871],1510690057866,['1.2092' '1.6934' '1.2000' '1.7000\n']
5698,[63200 63748],[18830 45039],1510690057867,['1.2278' '1.7103' '1.2000' '1.7000\n']
5699,[63236 63705],[19778 46180],1510690057882,['1.2321' '1.7163' '1.2000' '1.7000\n']
5700,[63256 63733],[20803 47273],1510690057883,['1.2292' '1.7166' '1.2000' '1.7000\n']
5701,[63258 63777],[21890 48351],1510690057898,['1.2168' '1.7165' '1.2000' '1.7000\n']
5702,[63241 63803],[23060 49451],1510690057914,['1.2062' '1.7117' '1.2000' '1.7000\n']
5703,[63220 63795],[24324 50608],1510690057916,['1.2001' '1.7072' '1.2000' '1.7000\n']
5704,[63196 63772],[25670 51843],1510690057930,['1.1968' '1.7042' '1.2000' '1.7000\n']
5705,[63178 63750],[27096 53173],1510690057946,['1.1968' '1.7012' '1.2000' '1.7000\n']
5706,[63162 63709],[28597 54616],1510690057947,['1.1971' '1.7009' '1.2000' '1.7000\n']
5707,[63143 63673],[30183 56153],1510690057964,['1.1971' '1.7013' '1.2000' '1.7000\n']
5708,[63126 63631],[31862 57771],1510690057966,['0.9792' '1.4954' '1.2000' '1.7000\n']
5709,[63108 63599],[33632 59478],1510690057980,['0.6094' '1.1995' '1.2000' '1.7000\n']
5710,[63078 63632],[35446 59971],1510690057994,['0.1660' '0.8450' '1.2000' '1.7000\n']
5711,[63100 63784],[37002 60030],1510690057995,['-0.0061' '0.8078' '1.2000' '1.7000\n']
5712,[63121 64004],[37998 60060],1510690058010,['0.1829' '0.9031' '1.2000' '1.7000\n']
5713,[63042 64056],[38014 60027],1510690058026,['0.4696' '1.1214' '1.2000' '1.7000\n']
5714,[63010 63922],[37755 59949],1510690058027,['0.6646' '1.2424' '1.2000' '1.7000\n']
5715,[63117 63853],[37609 60001],1510690058042,['0.8257' '1.3484' '2.5000' '3.0000\n']
5716,[63097 63774],[36878 59947],1510690058044,['0.9713' '1.4787' '2.5000' '3.0000\n']
5717,[63040 63722],[36185 59954],1510690058058,['1.0849' '1.5858' '2.5000' '3.0000\n']
5718,[63186 63706],[35701 60010],1510690058074,['1.2292' '1.7196' '2.5000' '3.0000\n']
5719,[63272 63657],[34967 59985],1510690058075,['1.3751' '1.8561' '2.5000' '3.0000\n']
