,x,y,time,ard
876,[54281 54587 63946],[50627 59727 59791],1510687945888,['0.0678' '0.5825' '2.5000' '3.0000\n']
877,[54280 54581 63945],[50627 59723 59792],1510687945903,['0.0678' '0.5825' '2.5000' '3.0000\n']
878,[54281 54586 63946],[50627 59727 59791],1510687945904,['0.0681' '0.5822' '2.5000' '3.0000\n']
879,[54280 54585 63938],[50626 59727 59789],1510687945919,['0.0678' '0.5825' '2.5000' '3.0000\n']
880,[54280 54586 63938],[50625 59727 59789],1510687945935,['0.0678' '0.5825' '2.5000' '3.0000\n']
881,[54273 54585 63938],[50628 59725 59789],1510687945936,['0.0678' '0.5825' '2.5000' '3.0000\n']
882,[54281 54586 63939],[50626 59727 59788],1510687945949,['0.0681' '0.5825' '2.5000' '3.0000\n']
883,[54281 54587 63938],[50627 59727 59788],1510687945967,['0.0678' '0.5825' '2.5000' '3.0000\n']
884,[54280 54581 63939],[50627 59724 59789],1510687945968,['0.0678' '0.5825' '2.5000' '3.0000\n']
885,[54280 54586 63938],[50626 59727 59789],1510687945982,['0.0678' '0.5826' '2.5000' '3.0000\n']
886,[54281 54584 63938],[50627 59727 59789],1510687945983,['0.0681' '0.5825' '2.5000' '3.0000\n']
887,[54281 54588 63946],[50627 59727 59791],1510687945998,['0.0678' '0.5825' '2.5000' '3.0000\n']
888,[54281 54587 63946],[50626 59728 59791],1510687946014,['0.0678' '0.5822' '2.5000' '3.0000\n']
889,[54280 54586 63945],[50627 59726 59791],1510687946015,['0.0678' '0.5825' '2.5000' '3.0000\n']
890,[54279 54587 63946],[50626 59727 59791],1510687946032,['0.0677' '0.5824' '2.5000' '3.0000\n']
891,[54281 54580 63946],[50627 59723 59791],1510687946045,['0.0678' '0.5825' '2.5000' '3.0000\n']
892,[54281 54582 63946],[50628 59724 59790],1510687946046,['0.0678' '0.5825' '2.5000' '3.0000\n']
893,[54271 54585 63938],[50628 59727 59789],1510687946061,['0.0678' '0.5825' '2.5000' '3.0000\n']
894,[54279 54584 63939],[50627 59728 59789],1510687946062,['0.0678' '0.5826' '2.5000' '3.0000\n']
895,[54281 54587 63939],[50626 59727 59789],1510687946077,['0.0681' '0.5824' '2.5000' '3.0000\n']
896,[54280 54585 63946],[50628 59727 59790],1510687946093,['0.0678' '0.5825' '2.5000' '3.0000\n']
897,[54280 54586 63946],[50625 59725 59791],1510687946094,['0.0678' '0.5825' '2.5000' '3.0000\n']
898,[54281 54586 63946],[50627 59727 59791],1510687946109,['0.0680' '0.5825' '2.5000' '3.0000\n']
899,[54280 54587 63945],[50628 59725 59791],1510687946125,['0.0681' '0.5824' '2.5000' '3.0000\n']
900,[54280 54580 63939],[50626 59724 59789],1510687946126,['0.0678' '0.5825' '1.2000' '1.7000\n']
901,[54280 54587 63939],[50627 59727 59788],1510687946141,['0.0678' '0.5825' '1.2000' '1.7000\n']
902,[54280 54586 63945],[50626 59727 59791],1510687946142,['0.0680' '0.5825' '1.2000' '1.7000\n']
903,[54281 54578 63939],[50627 59722 59789],1510687946157,['0.0678' '0.5825' '1.2000' '1.7000\n']
904,[54281 54587 63946],[50626 59727 59791],1510687946173,['0.0678' '0.5825' '1.2000' '1.7000\n']
905,[54281 54584 63946],[50626 59727 59791],1510687946174,['0.0678' '0.5825' '1.2000' '1.7000\n']
906,[54281 54586 63946],[50627 59727 59791],1510687946189,['0.0678' '0.5825' '1.2000' '1.7000\n']
907,[54281 54585 63946],[50626 59727 59791],1510687946205,['0.0678' '0.5825' '1.2000' '1.7000\n']
908,[54281 54587 63946],[50627 59727 59791],1510687946206,['0.0678' '0.5825' '1.2000' '1.7000\n']
909,[54280 54581 63938],[50627 59722 59789],1510687946221,['0.0678' '0.5825' '1.2000' '1.7000\n']
910,[54280 54589 63946],[50627 59728 59791],1510687946222,['0.0678' '0.5822' '1.2000' '1.7000\n']
911,[54280 54586 63938],[50627 59727 59788],1510687946237,['0.0681' '0.5825' '1.2000' '1.7000\n']
912,[54281 54585 63946],[50626 59726 59791],1510687946253,['0.0681' '0.5826' '1.2000' '1.7000\n']
913,[54280 54586 63947],[50626 59725 59791],1510687946254,['0.0678' '0.5825' '1.2000' '1.7000\n']
914,[54280 54586 63938],[50626 59727 59788],1510687946269,['0.0678' '0.5825' '1.2000' '1.7000\n']
915,[54280 54577 63946],[50626 59723 59792],1510687946285,['0.0681' '0.5825' '1.2000' '1.7000\n']
916,[54280 54580 63947],[50626 59724 59791],1510687946286,['0.0678' '0.5825' '1.2000' '1.7000\n']
917,[54280 54588 63946],[50626 59728 59792],1510687946301,['0.0678' '0.5825' '1.2000' '1.7000\n']
918,[54280 54587 63945],[50626 59728 59791],1510687946303,['0.0678' '0.5825' '1.2000' '1.7000\n']
919,[54281 54587 63938],[50627 59728 59788],1510687946319,['0.0680' '0.5825' '1.2000' '1.7000\n']
920,[54280 54580 63947],[50627 59722 59791],1510687946335,['0.0678' '0.5825' '1.2000' '1.7000\n']
921,[54272 54587 63946],[50629 59727 59791],1510687946335,['0.0678' '0.5825' '1.2000' '1.7000\n']
922,[54280 54587 63946],[50626 59726 59790],1510687946351,['0.0678' '0.5825' '1.2000' '1.7000\n']
923,[54280 54586 63938],[50627 59727 59789],1510687946367,['0.0678' '0.5825' '1.2000' '1.7000\n']
924,[54280 54587 63939],[50627 59727 59789],1510687946367,['0.0681' '0.5825' '1.2000' '1.7000\n']
925,[54280 54581 63945],[50627 59723 59791],1510687946383,['0.0678' '0.5825' '1.2000' '1.7000\n']
926,[54280 54586 63938],[50627 59726 59789],1510687946383,['0.0678' '0.5825' '1.2000' '1.7000\n']
927,[54280 54582 63945],[50626 59724 59791],1510687946399,['0.0678' '0.5825' '1.2000' '1.7000\n']
928,[54281 54587 63938],[50626 59727 59788],1510687946415,['0.0681' '0.5825' '1.2000' '1.7000\n']
929,[54280 54587 63939],[50627 59728 59789],1510687946415,['0.0678' '0.5825' '1.2000' '1.7000\n']
930,[54281 54584 63937],[50627 59727 59789],1510687946431,['0.0678' '0.5825' '2.5000' '3.0000\n']
931,[54281 54587 63938],[50627 59726 59789],1510687946447,['0.0678' '0.5825' '2.5000' '3.0000\n']
932,[54280 54587 63938],[50627 59727 59789],1510687946447,['0.0678' '0.5824' '2.5000' '3.0000\n']
933,[54281 54584 63939],[50627 59729 59789],1510687946463,['0.0677' '0.5825' '2.5000' '3.0000\n']
934,[54280 54581 63939],[50627 59725 59790],1510687946463,['0.0677' '0.5825' '2.5000' '3.0000\n']
935,[54282 54582 63939],[50627 59725 59789],1510687946479,['0.0678' '0.5825' '2.5000' '3.0000\n']
936,[54281 54586 63947],[50626 59729 59791],1510687946495,['0.0678' '0.5825' '2.5000' '3.0000\n']
937,[54281 54585 63938],[50627 59728 59789],1510687946495,['0.0681' '0.5825' '2.5000' '3.0000\n']
938,[54280 54586 63946],[50627 59727 59790],1510687946511,['0.0678' '0.5825' '2.5000' '3.0000\n']
939,[54281 54586 63938],[50627 59726 59789],1510687946527,['0.0678' '0.5825' '2.5000' '3.0000\n']
940,[54280 54587 63938],[50626 59727 59789],1510687946527,['0.0678' '0.5822' '2.5000' '3.0000\n']
941,[54281 54587 63946],[50626 59727 59791],1510687946543,['0.0678' '0.5824' '2.5000' '3.0000\n']
942,[54280 54586 63947],[50626 59728 59791],1510687946543,['0.0678' '0.5825' '2.5000' '3.0000\n']
943,[54280 54585 63947],[50626 59727 59791],1510687946559,['0.0678' '0.5825' '2.5000' '3.0000\n']
944,[54281 54586 63946],[50627 59726 59791],1510687946575,['0.0678' '0.5825' '2.5000' '3.0000\n']
945,[54281 54587 63946],[50627 59726 59791],1510687946575,['0.0680' '0.5825' '2.5000' '3.0000\n']
946,[54281 54579 63938],[50626 59724 59789],1510687946591,['0.0678' '0.5825' '2.5000' '3.0000\n']
947,[54280 54586 63946],[50626 59727 59792],1510687946607,['0.0678' '0.5822' '2.5000' '3.0000\n']
948,[54272 54586 63946],[50628 59728 59791],1510687946608,['0.0678' '0.5825' '2.5000' '3.0000\n']
949,[54281 54587 63939],[50627 59727 59790],1510687946623,['0.0680' '0.5825' '2.5000' '3.0000\n']
950,[54272 54587 63939],[50628 59727 59790],1510687946623,['0.0681' '0.5825' '2.5000' '3.0000\n']
951,[54280 54586 63938],[50627 59729 59789],1510687946639,['0.0678' '0.5822' '2.5000' '3.0000\n']
952,[54272 54582 63946],[50627 59724 59791],1510687946655,['0.0678' '0.5825' '2.5000' '3.0000\n']
953,[54280 54587 63946],[50628 59726 59792],1510687946656,['0.0678' '0.5825' '2.5000' '3.0000\n']
954,[54280 54586 63947],[50626 59728 59791],1510687946671,['0.0681' '0.5825' '2.5000' '3.0000\n']
955,[54280 54587 63939],[50627 59726 59789],1510687946687,['0.0678' '0.5825' '1.2000' '1.7000\n']
956,[54281 54585 63939],[50626 59727 59789],1510687946687,['0.0678' '0.5825' '1.2000' '1.7000\n']
957,[54280 54586 63938],[50626 59727 59789],1510687946703,['0.0678' '0.5825' '1.2000' '1.7000\n']
958,[54280 54586 63946],[50626 59727 59791],1510687946703,['0.0681' '0.5825' '1.2000' '1.7000\n']
959,[54280 54579 63945],[50626 59722 59791],1510687946719,['0.0678' '0.5825' '1.2000' '1.7000\n']
960,[54279 54585 63938],[50626 59726 59789],1510687946735,['0.0678' '0.5825' '1.2000' '1.7000\n']
961,[54279 54587 63938],[50626 59727 59789],1510687946735,['0.0678' '0.5825' '1.2000' '1.7000\n']
962,[54279 54585 63945],[50625 59727 59791],1510687946751,['0.0681' '0.5826' '1.2000' '1.7000\n']
963,[54272 54587 63946],[50627 59727 59791],1510687946767,['0.0678' '0.5825' '1.2000' '1.7000\n']
964,[54280 54586 63939],[50627 59728 59789],1510687946768,['0.0681' '0.5821' '1.2000' '1.7000\n']
965,[54279 54587 63939],[50627 59726 59790],1510687946783,['0.0678' '0.5825' '1.2000' '1.7000\n']
966,[54280 54586 63946],[50626 59727 59791],1510687946783,['0.0681' '0.5825' '1.2000' '1.7000\n']
967,[54280 54585 63946],[50625 59727 59791],1510687946799,['0.0678' '0.5825' '1.2000' '1.7000\n']
968,[54280 54586 63938],[50627 59726 59789],1510687946815,['0.0678' '0.5825' '1.2000' '1.7000\n']
969,[54279 54587 63946],[50626 59727 59791],1510687946815,['0.0678' '0.5825' '1.2000' '1.7000\n']
970,[54279 54586 63938],[50626 59728 59789],1510687946831,['0.0680' '0.5825' '1.2000' '1.7000\n']
971,[54279 54585 63939],[50626 59728 59790],1510687946847,['0.0678' '0.5825' '1.2000' '1.7000\n']
972,[54279 54587 63937],[50627 59727 59789],1510687946847,['0.0678' '0.5825' '1.2000' '1.7000\n']
973,[54280 54586 63946],[50627 59728 59791],1510687946863,['0.0678' '0.5825' '1.2000' '1.7000\n']
974,[54281 54587 63946],[50626 59727 59790],1510687946863,['0.0680' '0.5825' '1.2000' '1.7000\n']
975,[54279 54572 63946],[50627 59716 59791],1510687946879,['0.0678' '0.5825' '1.2000' '1.7000\n']
976,[54279 54585 63939],[50625 59728 59788],1510687946895,['0.0678' '0.5825' '1.2000' '1.7000\n']
977,[54279 54588 63938],[50627 59727 59788],1510687946895,['0.0678' '0.5825' '1.2000' '1.7000\n']
978,[54280 54585 63947],[50627 59727 59791],1510687946911,['0.0678' '0.5825' '1.2000' '1.7000\n']
979,[54281 54587 63937],[50626 59728 59789],1510687946926,['0.0681' '0.5825' '1.2000' '1.7000\n']
980,[54280 54583 63938],[50626 59723 59789],1510687946926,['0.0678' '0.5826' '1.2000' '1.7000\n']
981,[54280 54585 63938],[50627 59727 59788],1510687946941,['0.0678' '0.5825' '1.2000' '1.7000\n']
982,[54279 54586 63945],[50627 59727 59791],1510687946942,['0.0678' '0.5825' '1.2000' '1.7000\n']
983,[54280 54589 63945],[50627 59729 59791],1510687946960,['0.0681' '0.5825' '1.2000' '1.7000\n']
984,[54279 54587 63945],[50627 59727 59791],1510687946975,['0.0678' '0.5822' '1.2000' '1.7000\n']
985,[54279 54586 63938],[50625 59728 59789],1510687946975,['0.0678' '0.5826' '2.5000' '3.0000\n']
986,[54280 54587 63947],[50626 59727 59791],1510687946991,['0.0678' '0.5826' '2.5000' '3.0000\n']
987,[54279 54585 63939],[50626 59727 59789],1510687947005,['0.0678' '0.5824' '2.5000' '3.0000\n']
988,[54280 54585 63938],[50627 59727 59789],1510687947006,['0.0678' '0.5825' '2.5000' '3.0000\n']
989,[54272 54586 63938],[50627 59726 59789],1510687947021,['0.0678' '0.5825' '2.5000' '3.0000\n']
990,[54280 54581 63938],[50627 59724 59789],1510687947022,['0.0678' '0.5825' '2.5000' '3.0000\n']
991,[54280 54584 63946],[50627 59727 59791],1510687947037,['0.0681' '0.5825' '2.5000' '3.0000\n']
992,[54271 54585 63946],[50627 59728 59791],1510687947053,['0.0678' '0.5825' '2.5000' '3.0000\n']
993,[54271 54584 63938],[50628 59727 59788],1510687947054,['0.0678' '0.5825' '2.5000' '3.0000\n']
994,[54280 54584 63947],[50627 59726 59791],1510687947069,['0.0678' '0.5826' '2.5000' '3.0000\n']
995,[54281 54587 63946],[50626 59727 59791],1510687947085,['0.0681' '0.5825' '2.5000' '3.0000\n']
996,[54280 54586 63937],[50625 59728 59788],1510687947085,['0.0678' '0.5825' '2.5000' '3.0000\n']
997,[54280 54587 63938],[50626 59728 59789],1510687947103,['0.0678' '0.5822' '2.5000' '3.0000\n']
998,[54271 54586 63946],[50628 59727 59791],1510687947104,['0.0678' '0.5825' '2.5000' '3.0000\n']
999,[54281 54587 63946],[50626 59727 59791],1510687947117,['0.0677' '0.5824' '2.5000' '3.0000\n']
1000,[54281 54581 63945],[50626 59725 59791],1510687947133,['0.0678' '0.5825' '2.5000' '3.0000\n']
1001,[54279 54585 63946],[50627 59727 59791],1510687947133,['0.0678' '0.5825' '2.5000' '3.0000\n']
1002,[54281 54587 63938],[50628 59727 59788],1510687947149,['0.0678' '0.5825' '2.5000' '3.0000\n']
1003,[54280 54579 63938],[50627 59724 59789],1510687947165,['0.0681' '0.5825' '2.5000' '3.0000\n']
1004,[54280 54585 63945],[50627 59728 59791],1510687947165,['0.0678' '0.5825' '2.5000' '3.0000\n']
1005,[54281 54586 63945],[50626 59729 59791],1510687947181,['0.0678' '0.5825' '2.5000' '3.0000\n']
1006,[54280 54588 63946],[50625 59726 59791],1510687947181,['0.0678' '0.5825' '2.5000' '3.0000\n']
1007,[54280 54581 63946],[50627 59725 59792],1510687947197,['0.0681' '0.5825' '2.5000' '3.0000\n']
1008,[54281 54586 63947],[50627 59727 59790],1510687947213,['0.0678' '0.5825' '2.5000' '3.0000\n']
1009,[54272 54581 63946],[50627 59724 59791],1510687947213,['0.0678' '0.5825' '2.5000' '3.0000\n']
1010,[54280 54580 63946],[50627 59724 59791],1510687947229,['0.0678' '0.5825' '1.2000' '1.7000\n']
1011,[54280 54587 63938],[50627 59728 59789],1510687947245,['0.0680' '0.5825' '1.2000' '1.7000\n']
1012,[54282 54586 63946],[50627 59725 59791],1510687947245,['0.0678' '0.5825' '1.2000' '1.7000\n']
1013,[54280 54587 63945],[50628 59729 59792],1510687947262,['0.0678' '0.5825' '1.2000' '1.7000\n']
1014,[54281 54583 63945],[50627 59723 59791],1510687947263,['0.0678' '0.5825' '1.2000' '1.7000\n']
1015,[54281 54585 63946],[50626 59727 59792],1510687947277,['0.0680' '0.5825' '1.2000' '1.7000\n']
1016,[54281 54585 63946],[50627 59727 59791],1510687947293,['0.0681' '0.5825' '1.2000' '1.7000\n']
1017,[54272 54586 63939],[50628 59727 59790],1510687947293,['0.0681' '0.5826' '1.2000' '1.7000\n']
1018,[54281 54578 63939],[50626 59722 59789],1510687947309,['0.0678' '0.5825' '1.2000' '1.7000\n']
1019,[54281 54587 63946],[50627 59727 59791],1510687947325,['0.0678' '0.5822' '1.2000' '1.7000\n']
1020,[54281 54586 63938],[50626 59727 59789],1510687947325,['0.0681' '0.5825' '1.2000' '1.7000\n']
1021,[54281 54587 63938],[50628 59727 59790],1510687947341,['0.0677' '0.5824' '1.2000' '1.7000\n']
1022,[54280 54587 63947],[50626 59726 59791],1510687947341,['0.0678' '0.5824' '1.2000' '1.7000\n']
1023,[54281 54586 63946],[50625 59727 59791],1510687947357,['0.0678' '0.5822' '1.2000' '1.7000\n']
1024,[54282 54587 63938],[50628 59728 59788],1510687947373,['0.0681' '0.5825' '1.2000' '1.7000\n']
1025,[54280 54589 63938],[50627 59728 59789],1510687947373,['0.0678' '0.5825' '1.2000' '1.7000\n']
1026,[54281 54587 63938],[50625 59726 59789],1510687947389,['0.0678' '0.5825' '1.2000' '1.7000\n']
1027,[54281 54585 63938],[50627 59728 59789],1510687947405,['0.0678' '0.5822' '1.2000' '1.7000\n']
1028,[54280 54587 63938],[50627 59728 59789],1510687947405,['0.0680' '0.5825' '1.2000' '1.7000\n']
1029,[54279 54585 63938],[50627 59726 59788],1510687947421,['0.0678' '0.5825' '1.2000' '1.7000\n']
1030,[54280 54583 63946],[50626 59723 59791],1510687947422,['0.0678' '0.5825' '1.2000' '1.7000\n']
1031,[54280 54586 63947],[50626 59728 59791],1510687947437,['0.0678' '0.5825' '1.2000' '1.7000\n']
1032,[54281 54588 63938],[50628 59727 59789],1510687947453,['0.0680' '0.5825' '1.2000' '1.7000\n']
1033,[54280 54586 63947],[50627 59727 59791],1510687947453,['0.0678' '0.5825' '1.2000' '1.7000\n']
1034,[54280 54586 63946],[50625 59728 59792],1510687947469,['0.0678' '0.5826' '1.2000' '1.7000\n']
1035,[54281 54586 63946],[50626 59728 59792],1510687947485,['0.0678' '0.5825' '1.2000' '1.7000\n']
1036,[54279 54586 63946],[50625 59726 59791],1510687947485,['0.0680' '0.5825' '1.2000' '1.7000\n']
1037,[54280 54581 63946],[50627 59724 59791],1510687947501,['0.0681' '0.5825' '1.2000' '1.7000\n']
1038,[54280 54590 63946],[50626 59730 59791],1510687947501,['0.0678' '0.5825' '1.2000' '1.7000\n']
1039,[54281 54583 63945],[50626 59723 59791],1510687947517,['0.0678' '0.5825' '1.2000' '1.7000\n']
1040,[54281 54585 63946],[50626 59727 59791],1510687947533,['0.0677' '0.5825' '2.5000' '3.0000\n']
1041,[54281 54586 63938],[50625 59727 59789],1510687947534,['0.0681' '0.5825' '2.5000' '3.0000\n']
1042,[54280 54588 63946],[50626 59727 59791],1510687947549,['0.0677' '0.5825' '2.5000' '3.0000\n']
1043,[54280 54579 63938],[50625 59723 59789],1510687947565,['0.0678' '0.5825' '2.5000' '3.0000\n']
1044,[54281 54586 63938],[50626 59727 59789],1510687947565,['0.0678' '0.5825' '2.5000' '3.0000\n']
1045,[54280 54586 63945],[50627 59728 59791],1510687947581,['0.0680' '0.5825' '2.5000' '3.0000\n']
1046,[54280 54588 63938],[50625 59726 59788],1510687947581,['0.0681' '0.5821' '2.5000' '3.0000\n']
1047,[54280 54588 63938],[50626 59726 59789],1510687947597,['0.0678' '0.5825' '2.5000' '3.0000\n']
1048,[54280 54586 63946],[50626 59727 59790],1510687947613,['0.0678' '0.5822' '2.5000' '3.0000\n']
1049,[54280 54586 63938],[50627 59726 59788],1510687947613,['0.0681' '0.5825' '2.5000' '3.0000\n']
1050,[54281 54587 63945],[50626 59727 59791],1510687947629,['0.0678' '0.5825' '2.5000' '3.0000\n']
1051,[54280 54586 63938],[50625 59726 59788],1510687947645,['0.0678' '0.5825' '2.5000' '3.0000\n']
1052,[54281 54586 63946],[50626 59725 59791],1510687947646,['0.0678' '0.5825' '2.5000' '3.0000\n']
1053,[54281 54586 63946],[50626 59727 59791],1510687947661,['0.0681' '0.5825' '2.5000' '3.0000\n']
1054,[54280 54585 63946],[50626 59728 59791],1510687947662,['0.0678' '0.5825' '2.5000' '3.0000\n']
1055,[54280 54586 63939],[50626 59727 59789],1510687947677,['0.0678' '0.5822' '2.5000' '3.0000\n']
1056,[54280 54587 63946],[50627 59727 59790],1510687947693,['0.0678' '0.5825' '2.5000' '3.0000\n']
1057,[54280 54583 63946],[50626 59722 59791],1510687947693,['0.0680' '0.5825' '2.5000' '3.0000\n']
1058,[54281 54587 63939],[50627 59727 59788],1510687947709,['0.0677' '0.5825' '2.5000' '3.0000\n']
1059,[54282 54586 63947],[50625 59727 59791],1510687947725,['0.0678' '0.5826' '2.5000' '3.0000\n']
1060,[54281 54586 63946],[50627 59727 59791],1510687947725,['0.0678' '0.5825' '2.5000' '3.0000\n']
1061,[54281 54587 63937],[50625 59726 59788],1510687947742,['0.0678' '0.5825' '2.5000' '3.0000\n']
1062,[54280 54586 63946],[50625 59726 59790],1510687947743,['0.0680' '0.5825' '2.5000' '3.0000\n']
1063,[54281 54588 63946],[50626 59726 59790],1510687947758,['0.0678' '0.5825' '2.5000' '3.0000\n']
1064,[54279 54581 63947],[50626 59722 59790],1510687947774,['0.0678' '0.5825' '2.5000' '3.0000\n']
1065,[54281 54586 63946],[50625 59726 59790],1510687947775,['0.0678' '0.5825' '1.2000' '1.7000\n']
1066,[54281 54586 63938],[50625 59726 59788],1510687947790,['0.0680' '0.5825' '1.2000' '1.7000\n']
1067,[54281 54585 63938],[50626 59727 59788],1510687947806,['0.0681' '0.5826' '1.2000' '1.7000\n']
1068,[54280 54587 63938],[50626 59726 59789],1510687947807,['0.0678' '0.5825' '1.2000' '1.7000\n']
1069,[54280 54580 63946],[50627 59722 59791],1510687947822,['0.0678' '0.5825' '1.2000' '1.7000\n']
1070,[54281 54585 63938],[50626 59727 59789],1510687947823,['0.0678' '0.5825' '1.2000' '1.7000\n']
1071,[54280 54585 63946],[50627 59727 59790],1510687947838,['0.0681' '0.5825' '1.2000' '1.7000\n']
1072,[54281 54587 63938],[50626 59728 59789],1510687947855,['0.0678' '0.5825' '1.2000' '1.7000\n']
1073,[54280 54587 63937],[50626 59727 59789],1510687947856,['0.0678' '0.5825' '1.2000' '1.7000\n']
1074,[54280 54579 63938],[50626 59722 59789],1510687947869,['0.0678' '0.5825' '1.2000' '1.7000\n']
1075,[54280 54585 63946],[50626 59727 59791],1510687947885,['0.0678' '0.5825' '1.2000' '1.7000\n']
1076,[54280 54585 63946],[50626 59726 59790],1510687947885,['0.0678' '0.5825' '1.2000' '1.7000\n']
1077,[54281 54586 63939],[50626 59727 59789],1510687947902,['0.0678' '0.5825' '1.2000' '1.7000\n']
1078,[54280 54585 63938],[50626 59727 59788],1510687947903,['0.0680' '0.5825' '1.2000' '1.7000\n']
1079,[54280 54586 63939],[50627 59727 59788],1510687947917,['0.0678' '0.5822' '1.2000' '1.7000\n']
1080,[54280 54583 63939],[50626 59725 59789],1510687947935,['0.0678' '0.5825' '1.2000' '1.7000\n']
