,x,y,time,ard
6253,[63152 63770],[27316 53549],1510693576455,['1.2384' '1.7348' '1.3038' '1.2000' '1.7000' '3.0000\n']
6254,[63157 63749],[28792 54946],1510693576455,['1.2369' '1.7303' '1.3039' '1.2000' '1.7000' '3.0000\n']
6255,[63162 63728],[30360 56423],1510693576456,['1.2323' '1.7256' '1.3040' '1.2000' '1.7000' '3.0000\n']
6256,[63169 63712],[32018 57987],1510693576502,['1.2247' '1.7198' '1.3039' '1.2000' '1.7000' '3.0000\n']
6257,[63175 63725],[33761 59537],1510693576503,['1.2184' '1.7165' '1.3040' '1.2000' '1.7000' '3.0000\n']
6258,[63178 63827],[35437 59485],1510693576503,['1.2168' '1.7149' '1.3041' '1.2000' '1.7000' '3.0000\n']
6259,[63100 63967],[36859 59608],1510693576504,['1.1003' '1.5784' '1.3042' '1.2000' '1.7000' '3.0000\n']
6260,[63099 64117],[37499 59606],1510693576535,['0.7459' '1.2901' '1.3043' '1.2000' '1.7000' '3.0000\n']
6261,[62970 64164],[37490 59576],1510693576535,['0.3532' '0.9833' '1.3043' '1.2000' '1.7000' '3.0000\n']
6262,[63072 64104],[37249 59545],1510693576536,['0.0458' '0.7928' '1.2997' '1.2000' '1.7000' '3.0000\n']
6263,[63198 64019],[36772 59519],1510693576536,['0.1394' '0.8916' '1.2977' '1.2000' '1.7000' '3.0000\n']
6264,[63219 63908],[36071 59442],1510693576575,['0.3991' '1.0935' '1.2921' '1.2000' '1.7000' '3.0000\n']
6265,[63208 63843],[35501 59423],1510693576575,['0.6078' '1.2283' '1.2920' '1.2000' '1.7000' '3.0000\n']
6266,[63189 63786],[35079 59434],1510693576575,['0.7734' '1.3375' '1.2982' '1.2000' '1.7000' '3.0000\n']
6267,[63051 63788],[34638 59528],1510693576576,['0.8951' '1.4296' '1.3030' '2.5000' '3.0000' '3.0000\n']
6268,[63112 63758],[33869 59527],1510693576615,['1.0359' '1.5647' '1.3054' '2.5000' '3.0000' '3.0000\n']
6269,[63113 63743],[33058 59501],1510693576616,['1.1232' '1.6442' '1.3053' '2.5000' '3.0000' '3.0000\n']
6270,[63157 63723],[32179 59497],1510693576617,['1.2536' '1.7532' '1.3038' '2.5000' '3.0000' '3.0000\n']
6271,[63177 63717],[31195 59491],1510693576623,['1.3703' '1.8683' '1.3032' '2.5000' '3.0000' '3.0000\n']
6272,[63150 63715],[30098 59491],1510693576655,['1.4839' '1.9819' '1.3032' '2.5000' '3.0000' '3.0000\n']
6273,[63131 63720],[28953 59492],1510693576655,['1.6021' '2.0971' '1.3032' '2.5000' '3.0000' '3.0000\n']
6274,[63142 63733],[27799 59496],1510693576655,['1.7110' '2.2120' '1.3033' '2.5000' '3.0000' '3.0000\n']
6275,[63146 63757],[26596 59496],1510693576656,['1.8183' '2.3285' '1.3033' '2.5000' '3.0000' '3.0000\n']
6276,[63152 63782],[25292 59496],1510693576703,['1.9274' '2.4469' '1.3033' '2.5000' '3.0000' '3.0000\n']
6277,[63151 63816],[23940 59498],1510693576704,['2.0409' '2.5697' '1.3035' '2.5000' '3.0000' '3.0000\n']
6278,[63144 63849],[22622 59488],1510693576705,['2.1574' '2.7003' '1.3035' '2.5000' '3.0000' '3.0000\n']
6279,[63135 63883],[21368 59449],1510693576708,['2.2871' '2.8350' '1.3035' '2.5000' '3.0000' '3.0000\n']
6280,[63170 63815],[20225 59169],1510693576734,['2.4089' '2.9578' '1.3036' '2.5000' '3.0000' '3.0000\n']
6281,[63206 63611],[19223 58115],1510693576735,['2.5334' '3.0867' '1.3036' '2.5000' '3.0000' '3.0000\n']
6282,[63260 63349],[18364 56495],1510693576735,['2.5842' '3.1346' '1.3036' '2.5000' '3.0000' '3.0000\n']
6283,[63042 63257],[55082 17582],1510693576736,['2.5239' '3.0501' '1.3038' '2.5000' '3.0000' '3.0000\n']
6284,[62786 63227],[54539 16835],1510693576775,['2.4352' '2.9395' '1.3038' '2.5000' '3.0000' '3.0000\n']
6285,[62632 63210],[54595 16154],1510693576775,['2.4153' '2.8965' '1.3039' '2.5000' '3.0000' '3.0000\n']
6286,[62647 63146],[54551 15590],1510693576775,['2.4843' '2.9503' '1.3038' '2.5000' '3.0000' '3.0000\n']
6287,[62761 63061],[53988 15166],1510693576776,['2.5639' '3.0361' '1.3040' '2.5000' '3.0000' '3.0000\n']
6288,[63032 62931],[14877 53117],1510693576815,['2.5825' '3.0635' '1.3039' '2.5000' '3.0000' '3.0000\n']
6289,[63065 63044],[14656 52499],1510693576816,['2.5150' '3.0164' '1.3041' '2.5000' '3.0000' '3.0000\n']
6290,[63077 63094],[14477 52544],1510693576817,['2.4428' '2.9581' '1.3041' '2.5000' '3.0000' '3.0000\n']
6291,[63098 63131],[14380 52983],1510693576819,['2.4244' '2.9457' '1.3041' '2.5000' '3.0000' '3.0000\n']
6292,[63159 63529],[14455 52345],1510693576855,['2.4810' '2.9994' '1.3041' '1.2000' '1.7000' '3.0000\n']
6293,[63148 63961],[14770 50104],1510693576855,['2.4889' '3.0040' '1.3043' '1.2000' '1.7000' '3.0000\n']
6294,[63169 64288],[15203 47334],1510693576856,['2.2785' '2.7437' '1.3043' '1.2000' '1.7000' '3.0000\n']
6295,[63189 64501],[15613 45106],1510693576857,['1.9842' '2.4594' '1.3043' '1.2000' '1.7000' '3.0000\n']
6296,[63208 64598],[16036 43989],1510693576895,['1.6956' '2.1737' '1.3044' '1.2000' '1.7000' '3.0000\n']
6297,[63163 64622],[16514 43844],1510693576896,['1.4685' '1.9665' '1.3043' '1.2000' '1.7000' '3.0000\n']
6298,[63114 64505],[17108 44289],1510693576910,['1.3428' '1.8684' '1.3044' '1.2000' '1.7000' '3.0000\n']
6299,[63082 64288],[17803 44994],1510693576911,['1.3029' '1.8563' '1.3044' '1.2000' '1.7000' '3.0000\n']
6300,[63108 64008],[18561 45782],1510693576935,['1.3013' '1.8596' '1.3046' '1.2000' '1.7000' '3.0000\n']
6301,[63060 63799],[19373 46536],1510693576935,['1.3118' '1.8609' '1.3046' '1.2000' '1.7000' '3.0000\n']
6302,[63047 63691],[20256 47251],1510693576936,['1.3150' '1.8468' '1.3046' '1.2000' '1.7000' '3.0000\n']
6303,[63065 63679],[21237 48007],1510693576937,['1.3026' '1.8180' '1.3047' '1.2000' '1.7000' '3.0000\n']
6304,[63079 63700],[22311 48863],1510693576982,['1.2846' '1.7872' '1.3048' '1.2000' '1.7000' '3.0000\n']
6305,[63100 63736],[23443 49849],1510693576982,['1.2675' '1.7610' '1.3048' '1.2000' '1.7000' '3.0000\n']
6306,[63121 63743],[24630 50967],1510693576983,['1.2522' '1.7486' '1.3048' '1.2000' '1.7000' '3.0000\n']
6307,[63142 63740],[25900 52207],1510693576983,['1.2430' '1.7411' '1.3049' '1.2000' '1.7000' '3.0000\n']
6308,[63163 63736],[27261 53534],1510693577015,['1.2384' '1.7352' '1.3049' '1.2000' '1.7000' '3.0000\n']
6309,[63161 63755],[28714 54925],1510693577015,['1.2338' '1.7274' '1.3051' '1.2000' '1.7000' '3.0000\n']
6310,[63165 63784],[30275 56376],1510693577015,['1.2293' '1.7241' '1.3049' '1.2000' '1.7000' '3.0000\n']
6311,[63165 63814],[31929 57910],1510693577016,['1.2231' '1.7178' '1.3050' '1.2000' '1.7000' '3.0000\n']
6312,[63166 63846],[33674 59497],1510693577054,['1.2185' '1.7153' '1.3051' '1.2000' '1.7000' '3.0000\n']
6313,[63150 63932],[35371 59487],1510693577055,['1.2185' '1.7123' '1.3052' '1.2000' '1.7000' '3.0000\n']
6314,[63154 64100],[36762 59606],1510693577055,['1.1079' '1.5772' '1.3052' '1.2000' '1.7000' '3.0000\n']
6315,[63053 64255],[37454 59618],1510693577056,['0.7534' '1.2817' '1.3051' '1.2000' '1.7000' '3.0000\n']
6316,[63046 64322],[37511 59589],1510693577095,['0.3621' '0.9682' '1.3052' '1.2000' '1.7000' '3.0000\n']
6317,[63061 64207],[37191 59524],1510693577096,['0.0560' '0.7696' '1.3013' '1.2000' '1.7000' '3.0000\n']
6318,[63132 64126],[36714 59510],1510693577098,['0.1567' '0.8689' '1.2967' '1.2000' '1.7000' '3.0000\n']
6319,[63154 64030],[36016 59450],1510693577105,['0.4099' '1.0907' '1.2939' '1.2000' '1.7000' '3.0000\n']
6320,[63125 63977],[35435 59427],1510693577134,['0.6170' '1.2271' '1.2938' '1.2000' '1.7000' '3.0000\n']
6321,[63155 63932],[34998 59419],1510693577135,['0.7796' '1.3391' '1.2984' '1.2000' '1.7000' '3.0000\n']
6322,[63144 63914],[34587 59539],1510693577135,['0.9022' '1.4267' '1.3039' '2.5000' '3.0000' '3.0000\n']
6323,[63187 63885],[33898 59531],1510693577136,['1.0497' '1.5614' '1.3056' '2.5000' '3.0000' '3.0000\n']
6324,[63120 63874],[33104 59501],1510693577175,['1.1327' '1.6396' '1.3056' '2.5000' '3.0000' '3.0000\n']
6325,[63109 63856],[32218 59496],1510693577176,['1.2581' '1.7503' '1.3049' '2.5000' '3.0000' '3.0000\n']
6326,[63123 63847],[31266 59496],1510693577176,['1.3765' '1.8622' '1.3039' '2.5000' '3.0000' '3.0000\n']
6327,[63128 63845],[30210 59496],1510693577177,['1.4901' '1.9790' '1.3041' '2.5000' '3.0000' '3.0000\n']
6328,[63148 63851],[29107 59494],1510693577215,['1.6049' '2.0926' '1.3041' '2.5000' '3.0000' '3.0000\n']
6329,[63146 63856],[27954 59497],1510693577217,['1.7140' '2.2075' '1.3042' '2.5000' '3.0000' '3.0000\n']
6330,[63138 63858],[26764 59501],1510693577218,['1.8216' '2.3226' '1.3043' '2.5000' '3.0000' '3.0000\n']
6331,[63134 63856],[25508 59500],1510693577226,['1.9289' '2.4420' '1.3043' '2.5000' '3.0000' '3.0000\n']
6332,[63132 63864],[24202 59502],1510693577262,['2.0425' '2.5635' '1.3043' '2.5000' '3.0000' '3.0000\n']
6333,[63130 63886],[22892 59490],1510693577264,['2.1591' '2.6940' '1.3045' '2.5000' '3.0000' '3.0000\n']
6334,[63125 63910],[21602 59458],1510693577265,['2.3066' '2.8271' '1.3045' '2.5000' '3.0000' '3.0000\n']
6335,[63147 63889],[20422 59271],1510693577273,['2.4076' '2.9503' '1.3045' '2.5000' '3.0000' '3.0000\n']
6336,[63179 63726],[19396 58365],1510693577294,['2.5318' '3.0793' '1.3045' '2.5000' '3.0000' '3.0000\n']
6337,[63238 63456],[18511 56812],1510693577295,['2.5826' '3.1299' '1.3046' '2.5000' '3.0000' '3.0000\n']
6338,[63095 63258],[55297 17726],1510693577295,['2.5212' '3.0517' '1.3047' '2.5000' '3.0000' '3.0000\n']
6339,[62776 63254],[54568 16978],1510693577296,['2.4335' '2.9441' '1.3046' '2.5000' '3.0000' '3.0000\n']
6340,[62562 63222],[54566 16279],1510693577334,['2.4120' '2.9011' '1.3048' '2.5000' '3.0000' '3.0000\n']
6341,[62521 63179],[54595 15680],1510693577335,['2.4797' '2.9516' '1.3047' '2.5000' '3.0000' '3.0000\n']
6342,[62663 63081],[54121 15225],1510693577335,['2.5612' '3.0377' '1.3048' '2.5000' '3.0000' '3.0000\n']
6343,[63030 62927],[14927 53275],1510693577336,['2.5811' '3.0638' '1.3049' '2.5000' '3.0000' '3.0000\n']
6344,[63090 63180],[14719 52548],1510693577374,['2.5118' '3.0147' '1.3049' '2.5000' '3.0000' '3.0000\n']
6345,[63091 63319],[14556 52479],1510693577375,['2.4414' '2.9549' '1.3049' '2.5000' '3.0000' '3.0000\n']
6346,[63112 63355],[14447 52890],1510693577376,['2.4231' '2.9474' '1.3049' '2.5000' '3.0000' '3.0000\n']
6347,[63140 63475],[14502 52066],1510693577376,['2.4765' '3.0056' '1.3051' '1.2000' '1.7000' '3.0000\n']
6348,[63181 63705],[14780 49745],1510693577414,['2.4889' '3.0253' '1.3051' '1.2000' '1.7000' '3.0000\n']
6349,[63192 63940],[15171 47009],1510693577417,['2.2820' '2.7809' '1.3050' '1.2000' '1.7000' '3.0000\n']
6350,[63211 64122],[15587 44890],1510693577418,['1.9858' '2.5036' '1.3051' '1.2000' '1.7000' '3.0000\n']
6351,[63229 64280],[16027 43860],1510693577418,['1.6926' '2.2211' '1.3051' '1.2000' '1.7000' '3.0000\n']
6352,[63183 64402],[16499 43771],1510693577462,['1.4626' '2.0022' '1.3052' '1.2000' '1.7000' '3.0000\n']
6353,[63165 64409],[17023 44228],1510693577464,['1.3350' '1.8896' '1.3053' '1.2000' '1.7000' '3.0000\n']
6354,[63110 64310],[17643 44907],1510693577465,['1.3029' '1.8608' '1.3053' '1.2000' '1.7000' '3.0000\n']
6355,[63072 64157],[18368 45615],1510693577473,['1.3029' '1.8609' '1.3054' '1.2000' '1.7000' '3.0000\n']
6356,[63109 63995],[19190 46323],1510693577494,['1.3167' '1.8622' '1.3054' '1.2000' '1.7000' '3.0000\n']
6357,[63147 63877],[20112 47050],1510693577495,['1.3199' '1.8504' '1.3056' '1.2000' '1.7000' '3.0000\n']
6358,[63170 63799],[21117 47836],1510693577495,['1.3091' '1.8209' '1.3056' '1.2000' '1.7000' '3.0000\n']
6359,[63146 63780],[22201 48757],1510693577496,['1.2846' '1.7944' '1.3055' '1.2000' '1.7000' '3.0000\n']
6360,[63138 63788],[23381 49797],1510693577534,['1.2660' '1.7701' '1.3056' '1.2000' '1.7000' '3.0000\n']
6361,[63142 63785],[24613 50949],1510693577536,['1.2522' '1.7565' '1.3056' '1.2000' '1.7000' '3.0000\n']
6362,[63146 63776],[25902 52200],1510693577539,['1.2446' '1.7473' '1.3057' '1.2000' '1.7000' '3.0000\n']
6363,[63148 63770],[27268 53507],1510693577539,['1.2401' '1.7378' '1.3057' '1.2000' '1.7000' '3.0000\n']
6364,[63154 63768],[28731 54888],1510693577574,['1.2384' '1.7302' '1.3058' '1.2000' '1.7000' '3.0000\n']
6365,[63159 63773],[30292 56348],1510693577575,['1.2371' '1.7228' '1.3059' '1.2000' '1.7000' '3.0000\n']
6366,[63163 63780],[31937 57894],1510693577575,['1.2322' '1.7182' '1.3059' '1.2000' '1.7000' '3.0000\n']
6367,[63160 63782],[33673 59506],1510693577575,['1.2260' '1.7165' '1.3059' '1.2000' '1.7000' '3.0000\n']
6368,[63146 63883],[35357 59492],1510693577614,['1.2182' '1.7137' '1.3060' '1.2000' '1.7000' '3.0000\n']
6369,[63126 64034],[36805 59608],1510693577615,['1.1386' '1.6354' '1.3061' '1.2000' '1.7000' '3.0000\n']
6370,[63097 64187],[37493 59605],1510693577615,['0.7737' '1.3408' '1.3061' '1.2000' '1.7000' '3.0000\n']
6371,[62975 64254],[37513 59580],1510693577615,['0.4177' '1.0458' '1.3061' '1.2000' '1.7000' '3.0000\n']
6372,[63063 64194],[37274 59546],1510693577662,['0.0658' '0.8146' '1.3016' '1.2000' '1.7000' '3.0000\n']
6373,[63213 64105],[36813 59523],1510693577662,['0.1435' '0.9068' '1.2997' '1.2000' '1.7000' '3.0000\n']
6374,[63236 63994],[36131 59450],1510693577663,['0.3637' '1.0838' '1.2908' '1.2000' '1.7000' '3.0000\n']
6375,[63228 63927],[35555 59433],1510693577663,['0.5816' '1.2317' '1.2910' '1.2000' '1.7000' '3.0000\n']
6376,[63196 63861],[35118 59440],1510693577694,['0.7472' '1.3438' '1.2972' '1.2000' '1.7000' '3.0000\n']
6377,[63067 63858],[34639 59532],1510693577695,['0.8764' '1.4330' '1.3034' '2.5000' '3.0000' '3.0000\n']
6378,[63092 63835],[33886 59531],1510693577695,['1.0297' '1.5676' '1.3050' '2.5000' '3.0000' '3.0000\n']
6379,[63103 63814],[33085 59505],1510693577695,['1.1141' '1.6472' '1.3049' '2.5000' '3.0000' '3.0000\n']
6380,[63156 63796],[32187 59501],1510693577734,['1.2427' '1.7610' '1.3033' '2.5000' '3.0000' '3.0000\n']
6381,[63172 63789],[31177 59498],1510693577735,['1.3641' '1.8762' '1.3027' '2.5000' '3.0000' '3.0000\n']
6382,[63149 63789],[30082 59497],1510693577735,['1.4793' '1.9914' '1.3020' '2.5000' '3.0000' '3.0000\n']
6383,[63131 63796],[28948 59496],1510693577735,['1.5942' '2.1063' '1.3021' '2.5000' '3.0000' '3.0000\n']
6384,[63124 63810],[27786 59499],1510693577774,['1.7050' '2.2198' '1.3021' '2.5000' '3.0000' '3.0000\n']
6385,[63125 63829],[26555 59500],1510693577775,['1.8154' '2.3363' '1.3020' '2.5000' '3.0000' '3.0000\n']
6386,[63143 63857],[25240 59503],1510693577775,['1.9240' '2.4561' '1.3021' '2.5000' '3.0000' '3.0000\n']
6387,[63154 63890],[23909 59500],1510693577776,['2.0393' '2.5772' '1.3022' '2.5000' '3.0000' '3.0000\n']
6388,[63157 63926],[22602 59491],1510693577814,['2.1560' '2.7049' '1.3023' '2.5000' '3.0000' '3.0000\n']
6389,[63131 63962],[21333 59456],1510693577815,['2.2815' '2.8399' '1.3023' '2.5000' '3.0000' '3.0000\n']
6390,[63165 63905],[20168 59138],1510693577816,['2.4090' '2.9640' '1.3025' '2.5000' '3.0000' '3.0000\n']
6391,[63194 63727],[19159 58025],1510693577817,['2.5317' '3.0913' '1.3025' '2.5000' '3.0000' '3.0000\n']
6392,[63234 63471],[18291 56374],1510693577854,['2.5776' '3.1329' '1.3031' '2.5000' '3.0000' '3.0000\n']
6393,[63136 63249],[54977 17511],1510693577855,['2.5164' '3.0439' '1.3032' '2.5000' '3.0000' '3.0000\n']
6394,[62824 63226],[54464 16773],1510693577855,['2.4336' '2.9260' '1.3035' '2.5000' '3.0000' '3.0000\n']
6395,[62615 63206],[54545 16088],1510693577856,['2.4182' '2.8965' '1.3033' '2.5000' '3.0000' '3.0000\n']
6396,[62598 63165],[54491 15519],1510693577894,['2.4937' '2.9549' '1.3035' '2.5000' '3.0000' '3.0000\n']
6397,[62755 63101],[53887 15087],1510693577895,['2.5730' '3.0393' '1.3036' '2.5000' '3.0000' '3.0000\n']
6398,[63023 63001],[14777 52977],1510693577895,['2.5828' '3.0606' '1.3037' '2.5000' '3.0000' '3.0000\n']
6399,[63046 63179],[14565 52345],1510693577896,['2.5088' '3.0040' '1.3036' '2.5000' '3.0000' '3.0000\n']
6400,[63063 63249],[14395 52422],1510693577934,['2.4352' '2.9532' '1.3036' '2.5000' '3.0000' '3.0000\n']
6401,[63084 63247],[14288 52872],1510693577935,['2.4211' '2.9532' '1.3036' '2.5000' '3.0000' '3.0000\n']
6402,[63124 63329],[14363 52041],1510693577936,['2.4781' '3.0118' '1.3037' '1.2000' '1.7000' '3.0000\n']
6403,[63170 63542],[14654 49694],1510693577941,['2.4875' '3.0193' '1.3039' '1.2000' '1.7000' '3.0000\n']
6404,[63187 63774],[15072 46926],1510693577974,['2.2877' '2.7606' '1.3038' '1.2000' '1.7000' '3.0000\n']
6405,[63209 63996],[15500 44786],1510693577975,['1.9825' '2.4774' '1.3038' '1.2000' '1.7000' '3.0000\n']
6406,[63230 64183],[15935 43760],1510693577975,['1.6959' '2.1924' '1.3039' '1.2000' '1.7000' '3.0000\n']
6407,[63170 64343],[16403 43683],1510693577976,['1.4717' '1.9790' '1.3040' '1.2000' '1.7000' '3.0000\n']
6408,[63159 64362],[16946 44151],1510693578014,['1.3458' '1.8759' '1.3040' '1.2000' '1.7000' '3.0000\n']
6409,[63102 64263],[17590 44854],1510693578015,['1.3059' '1.8579' '1.3041' '1.2000' '1.7000' '3.0000\n']
6410,[63072 64104],[18334 45567],1510693578015,['1.3089' '1.8592' '1.3042' '1.2000' '1.7000' '3.0000\n']
6411,[63109 63925],[19163 46300],1510693578016,['1.3229' '1.8592' '1.3041' '1.2000' '1.7000' '3.0000\n']
6412,[63130 63786],[20095 47039],1510693578054,['1.3228' '1.8500' '1.3041' '1.2000' '1.7000' '3.0000\n']
6413,[63106 63723],[21105 47833],1510693578055,['1.3088' '1.8180' '1.3043' '1.2000' '1.7000' '3.0000\n']
6414,[63099 63716],[22199 48750],1510693578055,['1.2907' '1.7885' '1.3043' '1.2000' '1.7000' '3.0000\n']
6415,[63096 63708],[23348 49782],1510693578055,['1.2721' '1.7643' '1.3043' '1.2000' '1.7000' '3.0000\n']
6416,[63095 63700],[24556 50908],1510693578094,['1.2567' '1.7486' '1.3043' '1.2000' '1.7000' '3.0000\n']
6417,[63094 63677],[25848 52138],1510693578095,['1.2444' '1.7411' '1.3044' '1.2000' '1.7000' '3.0000\n']
6418,[63095 63655],[27232 53451],1510693578095,['1.2352' '1.7352' '1.3044' '1.2000' '1.7000' '3.0000\n']
6419,[63097 63647],[28707 54839],1510693578096,['1.2309' '1.7286' '1.3044' '1.2000' '1.7000' '3.0000\n']
6420,[63101 63657],[30271 56304],1510693578134,['1.2276' '1.7244' '1.3046' '1.2000' '1.7000' '3.0000\n']
6421,[63106 63682],[31920 57862],1510693578134,['1.2231' '1.7182' '1.3046' '1.2000' '1.7000' '3.0000\n']
6422,[63111 63726],[33658 59494],1510693578135,['1.2198' '1.7152' '1.3046' '1.2000' '1.7000' '3.0000\n']
6423,[63121 63832],[35356 59494],1510693578135,['1.2198' '1.7136' '1.3046' '1.2000' '1.7000' '3.0000\n']
6424,[63140 63994],[36806 59615],1510693578174,['1.1524' '1.6201' '1.3047' '1.2000' '1.7000' '3.0000\n']
6425,[63141 64146],[37496 59611],1510693578176,['0.7921' '1.3084' '1.3047' '1.2000' '1.7000' '3.0000\n']
6426,[62980 64206],[37511 59579],1510693578177,['0.4331' '0.9983' '1.3048' '1.2000' '1.7000' '3.0000\n']
6427,[63069 64134],[37268 59551],1510693578182,['0.0756' '0.7945' '1.3026' '1.2000' '1.7000' '3.0000\n']
6428,[63179 64049],[36811 59525],1510693578214,['0.1872' '0.8604' '1.2936' '1.2000' '1.7000' '3.0000\n']
6429,[63181 63934],[36117 59449],1510693578215,['0.4252' '1.1013' '1.2941' '1.2000' '1.7000' '3.0000\n']
6430,[63216 63872],[35542 59429],1510693578216,['0.6354' '1.2428' '1.2951' '1.2000' '1.7000' '3.0000\n']
6431,[63201 63818],[35079 59434],1510693578221,['0.7905' '1.3487' '1.2990' '1.2000' '1.7000' '3.0000\n']
6432,[63121 63810],[34610 59537],1510693578254,['0.9085' '1.4280' '1.3035' '2.5000' '3.0000' '3.0000\n']
6433,[63105 63784],[33881 59536],1510693578256,['1.0602' '1.5521' '1.3051' '2.5000' '3.0000' '3.0000\n']
6434,[63105 63765],[33084 59507],1510693578258,['1.1387' '1.6274' '1.3051' '2.5000' '3.0000' '3.0000\n']
6435,[63136 63748],[32176 59503],1510693578266,['1.2627' '1.7409' '1.3053' '2.5000' '3.0000' '3.0000\n']
6436,[63160 63743],[31167 59500],1510693578294,['1.3796' '1.8549' '1.3038' '2.5000' '3.0000' '3.0000\n']
6437,[63173 63742],[30086 59500],1510693578295,['1.4902' '1.9697' '1.3038' '2.5000' '3.0000' '3.0000\n']
6438,[63152 63749],[28971 59497],1510693578295,['1.6051' '2.0816' '1.3038' '2.5000' '3.0000' '3.0000\n']
6439,[63135 63762],[27800 59502],1510693578296,['1.7125' '2.1969' '1.3039' '2.5000' '3.0000' '3.0000\n']
6440,[63120 63781],[26571 59504],1510693578334,['1.8182' '2.3117' '1.3040' '2.5000' '3.0000' '3.0000\n']
6441,[63122 63804],[25270 59507],1510693578336,['1.9271' '2.4285' '1.3039' '2.5000' '3.0000' '3.0000\n']
6442,[63137 63840],[23954 59503],1510693578338,['2.0376' '2.5512' '1.3040' '2.5000' '3.0000' '3.0000\n']
6443,[63156 63875],[22644 59494],1510693578342,['2.1513' '2.6786' '1.3041' '2.5000' '3.0000' '3.0000\n']
6444,[63147 63911],[21361 59458],1510693578374,['2.2959' '2.8107' '1.3041' '2.5000' '3.0000' '3.0000\n']
6445,[63155 63880],[20189 59137],1510693578377,['2.3999' '2.9346' '1.3042' '2.5000' '3.0000' '3.0000\n']
6446,[63185 63731],[19181 58039],1510693578379,['2.5272' '3.0684' '1.3043' '2.5000' '3.0000' '3.0000\n']
6447,[63222 63509],[18311 56400],1510693578387,['2.5855' '3.1300' '1.3043' '2.5000' '3.0000' '3.0000\n']
6448,[63246 63191],[17529 54996],1510693578422,['2.5319' '3.0609' '1.3044' '2.5000' '3.0000' '3.0000\n']
6449,[62891 63236],[54460 16783],1510693578423,['2.4416' '2.9487' '1.3043' '2.5000' '3.0000' '3.0000\n']
6450,[62663 63219],[54536 16093],1510693578425,['2.4137' '2.8997' '1.3044' '2.5000' '3.0000' '3.0000\n']
6451,[62626 63191],[54478 15514],1510693578430,['2.4749' '2.9457' '1.3044' '2.5000' '3.0000' '3.0000\n']
6452,[62778 63135],[53866 15074],1510693578454,['2.5580' '3.0347' '1.3044' '2.5000' '3.0000' '3.0000\n']
6453,[63064 63029],[14763 52941],1510693578455,['2.5855' '3.0668' '1.3044' '2.5000' '3.0000' '3.0000\n']
6454,[63045 63236],[14547 52313],1510693578455,['2.5240' '3.0161' '1.3044' '2.5000' '3.0000' '3.0000\n']
6455,[63068 63351],[14373 52403],1510693578456,['2.4444' '2.9578' '1.3046' '2.5000' '3.0000' '3.0000\n']
6456,[63074 63390],[14266 52863],1510693578494,['2.4245' '2.9428' '1.3047' '2.5000' '3.0000' '3.0000\n']
