,x,y,time
2641,[66058 75684 76770 86079],[43214 35298 69099 43470],1509231001875
2642,[66056 75682 76771 86078],[43216 35299 69100 43470],1509231001886
2643,[66062 75686 76772 86081],[43215 35302 69098 43472],1509231001895
2644,[66061 75686 76772 86083],[43213 35300 69099 43473],1509231001906
2645,[66055 75682 76771 86081],[43216 35297 69100 43471],1509231001915
2646,[66053 75679 76770 86077],[43217 35299 69099 43470],1509231001925
2647,[66057 75682 76772 86079],[43215 35302 69098 43470],1509231001935
2648,[66060 75686 76773 86082],[43213 35300 69099 43472],1509231001946
2649,[66058 75686 76772 86083],[43215 35297 69099 43473],1509231001955
2650,[66057 75683 76770 86082],[43215 35299 69100 43471],1509231001965
2651,[66059 75684 76771 86079],[43215 35300 69099 43471],1509231001976
2652,[66059 75683 76774 86081],[43214 35301 69099 43472],1509231001986
2653,[66057 75683 76770 86081],[43215 35299 69101 43471],1509231001995
2654,[66054 75680 76769 86078],[43217 35299 69101 43471],1509231002005
2655,[66057 75682 76772 86079],[43215 35300 69099 43471],1509231002015
2656,[66059 75685 76770 86083],[43215 35298 69100 43472],1509231002025
2657,[66058 75686 76769 86086],[43215 35298 69101 43473],1509231002035
2658,[66058 75685 76771 86084],[43215 35298 69099 43473],1509231002045
2659,[66057 75683 76769 86079],[43216 35300 69101 43472],1509231002055
2660,[66056 75683 76772 86079],[43216 35298 69099 43471],1509231002067
2661,[66056 75682 76771 86080],[43216 35299 69101 43471],1509231002075
2662,[66056 75683 76771 86080],[43216 35299 69100 43472],1509231002085
2663,[66055 75683 76773 86080],[43215 35299 69098 43471],1509231002096
2664,[66055 75683 76771 86081],[43216 35297 69099 43472],1509231002105
2665,[66056 75684 76770 86084],[43216 35297 69100 43473],1509231002115
2666,[66057 75686 76772 86084],[43215 35298 69099 43472],1509231002126
2667,[66055 75684 76772 86082],[43216 35298 69099 43472],1509231002136
2668,[66055 75682 76772 86079],[43217 35298 69099 43471],1509231002146
2669,[66054 75683 76773 86080],[43217 35298 69099 43471],1509231002155
2670,[66056 75683 76770 86082],[43216 35298 69100 43472],1509231002165
2671,[66056 75685 76771 86082],[43216 35297 69100 43473],1509231002175
2672,[66054 75682 76772 86082],[43217 35297 69100 43472],1509231002186
2673,[66055 75684 76772 86083],[43216 35296 69099 43472],1509231002196
2674,[66056 75686 76772 86085],[43216 35297 69099 43474],1509231002206
2675,[66057 75686 76772 86084],[43216 35297 69098 43473],1509231002216
2676,[66055 75682 76771 86080],[43217 35297 69100 43472],1509231002226
2677,[66052 75681 76773 86080],[43217 35297 69098 43472],1509231002235
2678,[66055 75683 76770 86081],[43216 35298 69099 43472],1509231002246
2679,[66056 75684 76771 86083],[43215 35298 69100 43473],1509231002255
2680,[66054 75684 76772 86082],[43217 35297 69099 43473],1509231002265
2681,[66053 75683 76771 86083],[43217 35297 69100 43473],1509231002275
2682,[66054 75684 76771 86084],[43217 35297 69100 43474],1509231002285
2683,[66056 75685 76769 86084],[43216 35297 69101 43474],1509231002295
2684,[66054 75682 76773 86083],[43217 35298 69099 43473],1509231002306
2685,[66052 75681 76773 86080],[43219 35297 69100 43472],1509231002316
2686,[66054 75683 76772 86081],[43217 35297 69099 43473],1509231002326
2687,[66055 75686 76772 86085],[43216 35296 69100 43474],1509231002336
2688,[66054 75684 76772 86086],[43217 35296 69098 43473],1509231002345
2689,[66053 75684 76771 86085],[43217 35295 69100 43473],1509231002355
2690,[66053 75684 76770 86083],[43217 35296 69100 43473],1509231002366
2691,[66054 75684 76772 86083],[43217 35296 69100 43474],1509231002377
2692,[66054 75682 76772 86082],[43217 35296 69100 43473],1509231002385
2693,[66052 75682 76772 86082],[43217 35296 69100 43473],1509231002396
2694,[66052 75683 76770 86082],[43217 35297 69101 43473],1509231002405
2695,[66053 75683 76771 86084],[43217 35297 69100 43472],1509231002415
2696,[66054 75684 76773 86085],[43217 35295 69099 43474],1509231002426
2697,[66053 75685 76772 86086],[43217 35295 69099 43474],1509231002436
2698,[66053 75683 76773 86083],[43217 35296 69099 43473],1509231002447
2699,[66053 75683 76771 86084],[43218 35296 69100 43473],1509231002456
2700,[66052 75683 76771 86082],[43217 35297 69100 43473],1509231002465
2701,[66053 75683 76773 86083],[43218 35297 69100 43473],1509231002476
2702,[66052 75683 76770 86083],[43218 35295 69101 43473],1509231002486
2703,[66051 75683 76772 86083],[43218 35295 69099 43474],1509231002495
2704,[66052 75686 76770 86085],[43218 35294 69100 43475],1509231002505
2705,[66051 75685 76773 86086],[43218 35294 69100 43475],1509231002515
2706,[66051 75684 76770 86085],[43219 35294 69100 43475],1509231002526
2707,[66049 75682 76772 86084],[43218 35294 69100 43474],1509231002536
2708,[66051 75683 76774 86083],[43218 35295 69098 43473],1509231002545
2709,[66053 75683 76772 86085],[43219 35296 69100 43474],1509231002555
2710,[66052 75683 76772 86085],[43219 35295 69100 43474],1509231002566
2711,[66050 75684 76772 86084],[43218 35294 69100 43474],1509231002575
2712,[66051 75683 76772 86086],[43218 35294 69100 43475],1509231002586
2713,[66051 75685 76773 86085],[43219 35293 69099 43475],1509231002596
2714,[66050 75683 76771 86086],[43218 35294 69100 43475],1509231002606
2715,[66050 75682 76771 86084],[43219 35294 69101 43474],1509231002616
2716,[66049 75682 76772 86083],[43219 35295 69100 43474],1509231002625
2717,[66051 75683 76774 86084],[43219 35295 69099 43474],1509231002636
2718,[66051 75684 76773 86086],[43218 35295 69099 43474],1509231002645
2719,[66050 75684 76771 86086],[43219 35293 69100 43475],1509231002655
2720,[66050 75684 76771 86086],[43219 35294 69100 43475],1509231002665
2721,[66051 75684 76774 86086],[43219 35294 69098 43475],1509231002675
2722,[66049 75684 76772 86085],[43219 35293 69100 43475],1509231002685
2723,[66049 75682 76771 86085],[43220 35294 69101 43475],1509231002695
2724,[66050 75682 76772 86084],[43219 35294 69101 43474],1509231002705
2725,[66049 75682 76773 86084],[43217 35294 69098 43474],1509231002715
2726,[66049 75684 76774 86085],[43220 35293 69099 43475],1509231002725
2727,[66048 75683 76773 86086],[43219 35293 69100 43475],1509231002735
2728,[66049 75684 76770 86086],[43220 35292 69100 43475],1509231002745
2729,[66048 75683 76774 86086],[43219 35293 69099 43475],1509231002755
2730,[66048 75682 76772 86086],[43219 35293 69101 43476],1509231002766
2731,[66048 75682 76771 86085],[43219 35294 69101 43475],1509231002780
2732,[66048 75683 76772 86084],[43220 35293 69100 43476],1509231002786
2733,[66047 75682 76773 86086],[43219 35293 69100 43475],1509231002795
2734,[66048 75684 76772 86086],[43220 35291 69099 43475],1509231002806
2735,[66048 75685 76772 86089],[43220 35291 69099 43476],1509231002816
2736,[66048 75684 76771 86089],[43219 35291 69100 43477],1509231002825
2737,[66047 75684 76771 86088],[43220 35291 69100 43476],1509231002835
2738,[66046 75682 76771 86087],[43220 35291 69100 43476],1509231002845
2739,[66047 75682 76771 86087],[43220 35292 69100 43475],1509231002855
2740,[66047 75683 76773 86087],[43220 35292 69100 43476],1509231002865
2741,[66046 75683 76773 86087],[43219 35292 69099 43475],1509231002875
2742,[66047 75683 76772 86087],[43220 35291 69101 43477],1509231002885
2743,[65985 75682 76778 86154],[43281 35289 69132 43557],1509231002896
2744,[65781 75658 76772 86448],[43394 35104 69156 43759],1509231002906
2745,[65397 75723 76763 86888],[43567 34661 69160 44041],1509231002915
2746,[64990 75724 76741 87295],[43723 34105 69134 44305],1509231002926
2747,[64573 75738 76720 87707],[43901 33376 69121 44590],1509231002936
2748,[64219 75766 76700 88074],[44046 32477 69107 44849],1509231002946
2749,[63954 75825 76685 88334],[44158 31502 69097 45044],1509231002955
2750,[63781 75846 76674 88475],[44237 30504 69087 45158],1509231002966
2751,[63694 75873 76670 88513],[44276 29440 69081 45195],1509231002975
2752,[63711 75893 76672 88468],[44262 28290 69081 45157],1509231002986
2753,[63825 75966 76680 88335],[44200 27098 69083 45047],1509231002996
2754,[64034 75986 76691 88122],[44097 25904 69085 44877],1509231003005
2755,[64333 76038 76711 87822],[43961 24723 69092 44650],1509231003015
2756,[64720 76078 76730 87433],[43792 23489 69106 44374],1509231003025
2757,[65239 76123 76756 86947],[43570 22179 69126 44044],1509231003035
2758,[65917 76149 76779 86358],[43295 20806 69144 43655],1509231003045
2759,[66742 76218 76807 85634],[42974 19400 69152 43213],1509231003055
2760,[67722 76263 76832 84770],[42624 18000 69150 42725],1509231003065
2761,[68816 76266 76864 83802],[42273 16658 69120 42212],1509231003075
2762,[69600 76351 76728 83086],[41655 15479 68739 41556],1509231003085
2763,[69209 76306 76446 83395],[40333 67430 14494 40418],1509231003096
2764,[68207 75784 76529 84155],[38616 65606 13684 39105],1509231003106
2765,[67781 75195 76555 84318],[37429 64467 12958 38263],1509231003116
2766,[68234 74767 76559 83633],[37223 64497 12271 38056],1509231003126
2767,[68971 74688 76527 82806],[37354 64793 11692 37961],1509231003136
2768,[68939 75061 76427 82908],[37080 64412 11302 37475],1509231003146
2769,[67232 75874 76317 85000],[35394 61983 11202 35789],1509231003155
2770,[65288 76416 76865 87442],[32518 11373 57895 32785],1509231003166
2771,[64332 76398 77688 88756],[29422 11620 53903 29321],1509231003175
2772,[64310 76441 78231 88946],[27042 11852 51221 26488],1509231003185
2773,[64583 76437 78480 88762],[25920 12117 50114 25096],1509231003196
2774,[64689 76508 78468 88692],[25877 12455 50113 25042],1509231003206
2775,[64649 76465 78240 88682],[26345 12935 50612 25653],1509231003216
2776,[64604 76358 77884 88674],[26831 13511 51272 26459],1509231003226
2777,[64647 76324 77555 88606],[27255 14205 51930 27174],1509231003236
2778,[64688 76288 77340 88515],[27663 15054 52510 27840],1509231003246
2779,[64773 76288 77212 88401],[28185 16062 53159 28495],1509231003255
2780,[64847 76270 77142 88303],[28952 17159 53976 29295],1509231003265
2781,[64873 76231 77106 88242],[29904 18267 54969 30267],1509231003275
2782,[64884 76190 77068 88195],[31001 19455 56102 31362],1509231003285
2783,[64852 76148 77049 88159],[32232 20776 57364 32601],1509231003295
2784,[64888 76092 77035 88157],[33585 22245 58748 33995],1509231003305
2785,[64879 76113 76997 88125],[35058 23840 60258 35523],1509231003316
2786,[64856 76076 76921 88065],[36641 25555 61882 37178],1509231003326
2787,[64811 76026 76848 87987],[38358 27392 63617 38947],1509231003336
2788,[64779 75972 76784 87899],[40190 29339 65446 40830],1509231003345
2789,[64702 75902 76749 87821],[42147 31355 67359 42810],1509231003355
2790,[64512 75818 76731 87707],[44061 33444 69187 44769],1509231003366
2791,[66143 75717 76835 85927],[43228 35449 69097 43388],1509231003376
2792,[68011 75592 76972 83487],[42822 37138 69290 42501],1509231003386
2793,[70121 75528 77079],[42285 38079 69375],1509231003395
2794,[69881 75450 77039],[42282 37987 69273],1509231003405
2795,[68379 75412 76944 82163],[42548 37173 69169 41862],1509231003416
2796,[67144 75617 76880 84253],[42946 36557 69146 42680],1509231003425
2797,[66536 75723 76808 85452],[43030 35695 69049 43084],1509231003435
2798,[66015 75853 76805 86293],[43198 35043 69028 43441],1509231003445
2799,[65607 75734 76826 86697],[43363 34609 69019 43652],1509231003455
2800,[65326 75715 76825 86813],[43489 34337 68999 43745],1509231003465
2801,[65108 75663 76719 86876],[43557 34211 69014 43864],1509231003475
2802,[64934 75611 76715 86871],[43635 34183 69027 43912],1509231003485
2803,[64984 75637 76716 86896],[43608 34197 69032 43923],1509231003496
2804,[65119 75706 76728 86912],[43552 34279 69052 43928],1509231003506
2805,[65327 75770 76742 86899],[43466 34419 69072 43901],1509231003516
2806,[65561 75771 76749 86807],[43374 34627 69085 43833],1509231003526
2807,[65701 75766 76760 86542],[43332 34869 69097 43690],1509231003536
2808,[65817 75653 76766 86234],[43302 35114 69105 43535],1509231003546
2809,[65929 75621 76772 85993],[43263 35298 69114 43414],1509231003556
2810,[66078 75631 76780 85858],[43206 35418 69121 43334],1509231003567
2811,[66229 75670 76790 85841],[43146 35489 69124 43311],1509231003575
2812,[66306 75725 76788 85840],[43112 35508 69125 43301],1509231003585
2813,[66295 75708 76786 85812],[43117 35518 69122 43286],1509231003595
2814,[66233 75674 76780 85807],[43141 35494 69120 43289],1509231003605
2815,[66181 75650 76780 85841],[43155 35448 69114 43307],1509231003615
2816,[66144 75667 76779 85909],[43168 35399 69113 43342],1509231003680
2817,[66123 75688 76778 85973],[43173 35360 69110 43370],1509231003681
2818,[66077 75683 76775 86014],[43191 35328 69110 43394],1509231003681
2819,[66031 75670 76773 86030],[43209 35293 69107 43406],1509231003682
2820,[66007 75674 76774 86062],[43218 35268 69107 43422],1509231003682
2821,[66008 75687 76773 86099],[43217 35252 69106 43443],1509231003682
2822,[66002 75697 76775 86117],[43220 35245 69106 43451],1509231003685
2823,[65981 75687 76772 86113],[43227 35235 69106 43451],1509231003695
2824,[65960 75671 76772 86111],[43237 35225 69107 43453],1509231003706
2825,[65965 75676 76775 86119],[43234 35225 69105 43455],1509231003716
2826,[65976 75689 76775 86129],[43230 35228 69106 43461],1509231003726
2827,[65978 75689 76775 86129],[43229 35228 69106 43460],1509231003736
2828,[65972 75681 76772 86122],[43233 35226 69107 43457],1509231003745
2829,[65971 75680 76773 86116],[43233 35229 69106 43455],1509231003756
2830,[65977 75687 76774 86124],[43231 35231 69106 43459],1509231003765
2831,[65978 75687 76774 86127],[43230 35228 69106 43459],1509231003775
2832,[65971 75680 76772 86120],[43232 35228 69107 43456],1509231003785
2833,[65967 75677 76773 86115],[43233 35228 69107 43454],1509231003795
2834,[65973 75683 76776 86122],[43233 35229 69105 43457],1509231003806
2835,[65979 75689 76774 86128],[43230 35227 69107 43460],1509231003815
2836,[65977 75687 76776 86125],[43231 35228 69105 43458],1509231003825
2837,[65972 75681 76773 86117],[43232 35229 69106 43456],1509231003835
2838,[65971 75682 76773 86119],[43233 35228 69106 43456],1509231003846
2839,[65975 75685 76774 86124],[43232 35227 69106 43458],1509231003855
2840,[65975 75685 76774 86125],[43231 35227 69107 43459],1509231003865
2841,[65972 75681 76773 86122],[43232 35228 69106 43457],1509231003875
2842,[65971 75681 76775 86121],[43233 35228 69106 43456],1509231003886
2843,[65971 75684 76774 86125],[43231 35225 69106 43457],1509231003895
2844,[65973 75686 76775 86127],[43232 35226 69106 43460],1509231003906
2845,[65971 75683 76774 86126],[43233 35223 69104 43459],1509231003915
2846,[65966 75683 76773 86127],[43236 35223 69107 43460],1509231003927
2847,[65969 75683 76774 86130],[43234 35221 69106 43461],1509231003935
2848,[65969 75686 76774 86131],[43232 35221 69106 43461],1509231003945
2849,[65969 75683 76773 86128],[43232 35223 69106 43460],1509231003956
2850,[65967 75681 76774 86126],[43234 35223 69106 43458],1509231003965
2851,[65967 75682 76774 86126],[43234 35222 69104 43459],1509231003975
2852,[65966 75684 76776 86130],[43236 35221 69104 43461],1509231003985
2853,[65969 75685 76775 86132],[43233 35221 69105 43462],1509231003995
2854,[65970 75688 76772 86132],[43233 35222 69107 43462],1509231004005
2855,[65971 75685 76775 86128],[43234 35223 69106 43461],1509231004016
2856,[65970 75682 76776 86128],[43233 35224 69106 43459],1509231004025
2857,[65969 75682 76772 86127],[43233 35223 69107 43459],1509231004035
2858,[65967 75682 76774 86128],[43234 35223 69106 43460],1509231004045
2859,[65967 75682 76774 86128],[43234 35221 69107 43460],1509231004055
2860,[65965 75684 76775 86132],[43235 35221 69106 43462],1509231004066
2861,[65968 75685 76773 86131],[43233 35220 69107 43462],1509231004075
2862,[65969 75687 76774 86132],[43234 35221 69107 43462],1509231004086
2863,[65968 75682 76774 86130],[43234 35222 69106 43461],1509231004095
2864,[65966 75682 76775 86129],[43235 35221 69105 43460],1509231004106
2865,[65965 75681 76773 86128],[43233 35220 69106 43460],1509231004116
2866,[65966 75684 76773 86131],[43235 35220 69107 43462],1509231004125
2867,[65968 75683 76775 86132],[43234 35220 69106 43462],1509231004151
2868,[65966 75685 76772 86133],[43234 35220 69105 43463],1509231004152
2869,[65967 75685 76774 86134],[43234 35220 69105 43462],1509231004155
2870,[65967 75686 76775 86133],[43234 35220 69105 43464],1509231004165
2871,[65966 75682 76775 86131],[43234 35219 69105 43461],1509231004175
2872,[65963 75682 76774 86130],[43235 35220 69106 43461],1509231004185
2873,[65965 75682 76775 86130],[43234 35220 69106 43461],1509231004196
2874,[65966 75685 76775 86132],[43236 35220 69106 43463],1509231004205
2875,[65966 75683 76773 86132],[43234 35219 69105 43462],1509231004216
