,x,y,time,ard
1876,[50266 50592 61486],[50470 61038 61237],1509850233686,[ 0.0111  0.6378  1.2     1.7   ]
1877,[50265 50584 61484],[50470 61031 61236],1509850233701,[ 0.0111  0.6377  1.2     1.7   ]
1878,[50266 50591 61485],[50470 61040 61237],1509850233719,[ 0.0111  0.6378  1.2     1.7   ]
1879,[50265 50589 61485],[50469 61039 61237],1509850233720,[ 0.0111  0.6378  1.2     1.7   ]
1880,[50265 50581 61485],[50471 61032 61237],1509850233734,[ 0.0111  0.6377  1.2     1.7   ]
1881,[50264 50583 61485],[50471 61032 61237],1509850233749,[ 0.0111  0.6378  1.2     1.7   ]
1882,[50265 50581 61485],[50470 61032 61236],1509850233750,[ 0.0111  0.6382  1.2     1.7   ]
1883,[50264 50582 61485],[50469 61033 61237],1509850233765,[ 0.0111  0.6378  1.2     1.7   ]
1884,[50264 50580 61484],[50470 61034 61237],1509850233766,[ 0.0111  0.6377  1.2     1.7   ]
1885,[50264 50582 61485],[50471 61033 61237],1509850233781,[ 0.0111  0.6382  1.2     1.7   ]
1886,[50266 50582 61485],[50470 61032 61236],1509850233797,[ 0.0111  0.6378  1.2     1.7   ]
1887,[50264 50582 61485],[50470 61032 61237],1509850233798,[ 0.0111  0.6378  1.2     1.7   ]
1888,[50265 50583 61485],[50469 61034 61237],1509850233814,[ 0.0111  0.6381  1.2     1.7   ]
1889,[50265 50583 61486],[50471 61033 61237],1509850233829,[ 0.0111  0.6378  1.2     1.7   ]
1890,[50264 50591 61486],[50469 61038 61236],1509850233830,[ 0.0108  0.6381  1.2     1.7   ]
1891,[50266 50582 61485],[50470 61032 61237],1509850233845,[ 0.0108  0.6377  1.2     1.7   ]
1892,[50265 50581 61485],[50470 61032 61237],1509850233846,[ 0.0111  0.6382  1.2     1.7   ]
1893,[50265 50581 61485],[50470 61033 61236],1509850233861,[ 0.0111  0.6382  1.2     1.7   ]
1894,[50265 50583 61486],[50471 61033 61237],1509850233877,[ 0.0111  0.6378  1.2     1.7   ]
1895,[50265 50590 61484],[50471 61038 61237],1509850233878,[ 0.0111  0.6378  1.2     1.7   ]
1896,[50266 50581 61484],[50471 61032 61237],1509850233894,[ 0.0111  0.6378  1.2     1.7   ]
1897,[50264 50590 61485],[50471 61040 61236],1509850233909,[ 0.0108  0.6378  1.2     1.7   ]
1898,[50264 50582 61485],[50470 61032 61236],1509850233910,[ 0.0111  0.6378  1.2     1.7   ]
1899,[50264 50581 61486],[50469 61032 61236],1509850233925,[ 0.0108  0.6377  1.2     1.7   ]
1900,[50266 50589 61485],[50471 61039 61236],1509850233926,[ 0.0111  0.6378  1.2     1.7   ]
1901,[50264 50581 61486],[50470 61032 61237],1509850233941,[ 0.0111  0.6378  1.2     1.7   ]
1902,[50264 50582 61485],[50470 61032 61237],1509850233957,[ 0.0111  0.6381  1.2     1.7   ]
1903,[50266 50583 61486],[50469 61033 61237],1509850233958,[ 0.0111  0.6378  1.2     1.7   ]
1904,[50265 50583 61479],[50470 61033 61235],1509850233974,[ 0.0111  0.6378  1.2     1.7   ]
1905,[50264 50582 61485],[50471 61033 61237],1509850233989,[ 0.0111  0.6378  1.2     1.7   ]
1906,[50265 50589 61486],[50470 61039 61237],1509850233990,[ 0.0111  0.6378  1.2     1.7   ]
1907,[50264 50590 61486],[50472 61040 61237],1509850234005,[ 0.0111  0.6379  1.2     1.7   ]
1908,[50265 50590 61486],[50470 61039 61237],1509850234005,[ 0.0111  0.6378  1.2     1.7   ]
1909,[50264 50582 61485],[50472 61031 61237],1509850234021,[ 0.0111  0.6378  1.2     1.7   ]
1910,[50264 50581 61485],[50470 61031 61236],1509850234037,[ 0.0111  0.6381  2.5     3.    ]
1911,[50263 50581 61485],[50470 61031 61236],1509850234038,[ 0.0111  0.6378  2.5     3.    ]
1912,[50265 50591 61485],[50470 61038 61237],1509850234054,[ 0.0111  0.6382  2.5     3.    ]
1913,[50265 50592 61480],[50470 61039 61234],1509850234069,[ 0.0111  0.6378  2.5     3.    ]
1914,[50265 50591 61485],[50470 61039 61236],1509850234070,[ 0.0111  0.6377  2.5     3.    ]
1915,[50265 50584 61485],[50471 61033 61237],1509850234085,[ 0.0111  0.6378  2.5     3.    ]
1916,[50266 50581 61485],[50470 61032 61237],1509850234086,[ 0.0111  0.6378  2.5     3.    ]
1917,[50265 50584 61486],[50469 61033 61237],1509850234101,[ 0.0111  0.6382  2.5     3.    ]
1918,[50265 50590 61486],[50470 61039 61237],1509850234117,[ 0.0111  0.6378  2.5     3.    ]
1919,[50265 50583 61484],[50470 61032 61237],1509850234118,[ 0.0111  0.6378  2.5     3.    ]
1920,[50264 50582 61485],[50470 61033 61237],1509850234134,[ 0.0111  0.6378  2.5     3.    ]
1921,[50265 50582 61486],[50471 61033 61237],1509850234149,[ 0.0108  0.6381  2.5     3.    ]
1922,[50265 50581 61485],[50469 61032 61237],1509850234150,[ 0.0108  0.6378  2.5     3.    ]
1923,[50266 50589 61485],[50469 61039 61237],1509850234164,[ 0.0111  0.6378  2.5     3.    ]
1924,[50265 50589 61485],[50470 61039 61237],1509850234164,[ 0.0111  0.6378  2.5     3.    ]
1925,[50266 50581 61484],[50469 61032 61237],1509850234179,[ 0.0111  0.6382  2.5     3.    ]
1926,[50265 50589 61485],[50469 61040 61236],1509850234195,[ 0.0111  0.6378  2.5     3.    ]
1927,[50265 50582 61484],[50470 61032 61236],1509850234195,[ 0.0111  0.6378  2.5     3.    ]
1928,[50265 50581 61485],[50470 61033 61236],1509850234211,[ 0.0108  0.6378  2.5     3.    ]
1929,[50266 50583 61486],[50471 61031 61236],1509850234227,[ 0.0108  0.6381  2.5     3.    ]
1930,[50264 50581 61485],[50470 61033 61236],1509850234227,[ 0.0111  0.6378  2.5     3.    ]
1931,[50264 50580 61484],[50470 61032 61236],1509850234243,[ 0.0112  0.6378  2.5     3.    ]
1932,[50265 50581 61485],[50470 61031 61237],1509850234243,[ 0.0111  0.6378  2.5     3.    ]
1933,[50266 50592 61485],[50469 61039 61236],1509850234259,[ 0.0111  0.6382  2.5     3.    ]
1934,[50265 50590 61485],[50470 61040 61237],1509850234277,[ 0.0111  0.6378  2.5     3.    ]
1935,[50266 50588 61484],[50471 61039 61237],1509850234277,[ 0.0111  0.6381  1.2     1.7   ]
1936,[50265 50582 61485],[50470 61033 61236],1509850234293,[ 0.0111  0.6382  1.2     1.7   ]
1937,[50265 50591 61485],[50469 61039 61236],1509850234308,[ 0.0111  0.6378  1.2     1.7   ]
1938,[50265 50583 61486],[50470 61033 61237],1509850234309,[ 0.0111  0.6378  1.2     1.7   ]
1939,[50265 50580 61485],[50471 61033 61237],1509850234325,[ 0.0111  0.6382  1.2     1.7   ]
1940,[50265 50582 61486],[50470 61032 61236],1509850234325,[ 0.0111  0.6382  1.2     1.7   ]
1941,[50265 50583 61479],[50470 61033 61235],1509850234341,[ 0.0111  0.6378  1.2     1.7   ]
1942,[50263 50589 61484],[50470 61040 61236],1509850234357,[ 0.0111  0.6378  1.2     1.7   ]
1943,[50264 50582 61483],[50470 61032 61237],1509850234357,[ 0.0111  0.6381  1.2     1.7   ]
1944,[50265 50580 61485],[50470 61033 61237],1509850234373,[ 0.0111  0.6382  1.2     1.7   ]
1945,[50266 50581 61484],[50470 61032 61236],1509850234389,[ 0.0111  0.6378  1.2     1.7   ]
1946,[50264 50580 61484],[50471 61032 61236],1509850234390,[ 0.0111  0.6382  1.2     1.7   ]
1947,[50265 50590 61485],[50471 61038 61237],1509850234405,[ 0.0111  0.6378  1.2     1.7   ]
1948,[50265 50581 61485],[50470 61033 61236],1509850234405,[ 0.0111  0.6378  1.2     1.7   ]
1949,[50265 50579 61485],[50471 61032 61237],1509850234421,[ 0.0111  0.6378  1.2     1.7   ]
1950,[50265 50588 61485],[50470 61038 61237],1509850234437,[ 0.0111  0.6381  1.2     1.7   ]
1951,[50266 50581 61485],[50471 61032 61236],1509850234437,[ 0.0111  0.6378  1.2     1.7   ]
1952,[50265 50580 61486],[50470 61032 61237],1509850234456,[ 0.0111  0.6381  1.2     1.7   ]
1953,[50264 50582 61486],[50471 61033 61237],1509850234469,[ 0.0112  0.6377  1.2     1.7   ]
1954,[50265 50590 61485],[50469 61038 61237],1509850234470,[ 0.0112  0.6378  1.2     1.7   ]
1955,[50266 50591 61485],[50470 61038 61237],1509850234485,[ 0.0111  0.6378  1.2     1.7   ]
1956,[50266 50588 61485],[50470 61039 61236],1509850234486,[ 0.0111  0.6378  1.2     1.7   ]
1957,[50265 50583 61485],[50469 61032 61237],1509850234501,[ 0.0111  0.6377  1.2     1.7   ]
1958,[50264 50582 61486],[50470 61034 61236],1509850234517,[ 0.0111  0.6378  1.2     1.7   ]
1959,[50265 50592 61485],[50469 61039 61236],1509850234518,[ 0.0111  0.6378  1.2     1.7   ]
1960,[50264 50581 61485],[50470 61033 61236],1509850234533,[ 0.0111  0.6378  1.2     1.7   ]
1961,[50266 50581 61484],[50471 61033 61236],1509850234549,[ 0.0111  0.6379  1.2     1.7   ]
1962,[50266 50590 61484],[50471 61037 61236],1509850234550,[ 0.0111  0.6378  1.2     1.7   ]
1963,[50265 50581 61486],[50471 61031 61237],1509850234565,[ 0.0111  0.6378  1.2     1.7   ]
1964,[50264 50581 61485],[50469 61032 61237],1509850234566,[ 0.0111  0.6377  1.2     1.7   ]
1965,[50265 50592 61484],[50471 61038 61236],1509850234581,[ 0.0111  0.6378  1.2     1.7   ]
1966,[50266 50582 61486],[50469 61032 61235],1509850234597,[ 0.0111  0.6378  1.2     1.7   ]
1967,[50265 50580 61485],[50470 61030 61236],1509850234598,[ 0.0108  0.6378  1.2     1.7   ]
1968,[50264 50582 61485],[50471 61033 61237],1509850234613,[ 0.0111  0.6381  1.2     1.7   ]
1969,[50266 50583 61486],[50469 61033 61237],1509850234629,[ 0.0112  0.6382  1.2     1.7   ]
1970,[50265 50580 61486],[50470 61034 61236],1509850234630,[ 0.0111  0.6378  1.2     1.7   ]
1971,[50265 50581 61486],[50469 61031 61236],1509850234645,[ 0.0111  0.6378  1.2     1.7   ]
1972,[50265 50581 61484],[50469 61032 61236],1509850234646,[ 0.0111  0.6378  1.2     1.7   ]
1973,[50265 50582 61486],[50471 61031 61237],1509850234661,[ 0.0111  0.6378  1.2     1.7   ]
1974,[50265 50581 61485],[50469 61033 61236],1509850234677,[ 0.0111  0.6378  1.2     1.7   ]
1975,[50265 50581 61485],[50469 61032 61236],1509850234678,[ 0.0111  0.6377  1.2     1.7   ]
1976,[50265 50582 61483],[50470 61032 61236],1509850234693,[ 0.0111  0.6378  1.2     1.7   ]
1977,[50265 50590 61486],[50470 61038 61235],1509850234709,[ 0.0111  0.6378  1.2     1.7   ]
1978,[50265 50590 61486],[50471 61038 61236],1509850234710,[ 0.0111  0.6378  1.2     1.7   ]
1979,[50266 50582 61479],[50470 61032 61235],1509850234725,[ 0.0111  0.6382  1.2     1.7   ]
1980,[50265 50591 61485],[50470 61038 61236],1509850234726,[ 0.0111  0.6378  1.2     1.7   ]
1981,[50265 50592 61484],[50470 61039 61237],1509850234741,[ 0.0111  0.6378  1.2     1.7   ]
1982,[50264 50581 61485],[50468 61031 61236],1509850234757,[ 0.0111  0.6381  1.2     1.7   ]
1983,[50265 50591 61485],[50469 61039 61236],1509850234758,[ 0.0111  0.6382  1.2     1.7   ]
1984,[50267 50590 61485],[50469 61039 61237],1509850234773,[ 0.0111  0.6378  1.2     1.7   ]
1985,[50265 50590 61484],[50470 61038 61237],1509850234789,[ 0.0111  0.6378  2.5     3.    ]
1986,[50265 50581 61486],[50469 61034 61236],1509850234790,[ 0.0111  0.6377  2.5     3.    ]
1987,[50264 50588 61485],[50470 61039 61237],1509850234810,[ 0.0111  0.6381  2.5     3.    ]
1988,[50265 50581 61484],[50470 61031 61237],1509850234811,[ 0.0111  0.6378  2.5     3.    ]
1989,[50265 50582 61485],[50469 61031 61237],1509850234821,[ 0.0111  0.6377  2.5     3.    ]
1990,[50266 50582 61485],[50468 61033 61236],1509850234837,[ 0.0111  0.6378  2.5     3.    ]
1991,[50266 50581 61485],[50471 61032 61235],1509850234838,[ 0.0108  0.6378  2.5     3.    ]
1992,[50265 50591 61485],[50469 61038 61236],1509850234853,[ 0.0111  0.6381  2.5     3.    ]
1993,[50266 50581 61486],[50470 61032 61237],1509850234869,[ 0.0111  0.6378  2.5     3.    ]
1994,[50265 50582 61485],[50469 61033 61236],1509850234870,[ 0.0111  0.6378  2.5     3.    ]
1995,[50265 50590 61485],[50470 61039 61235],1509850234885,[ 0.0111  0.6378  2.5     3.    ]
1996,[50266 50580 61486],[50469 61032 61236],1509850234886,[ 0.0108  0.6378  2.5     3.    ]
1997,[50265 50583 61486],[50470 61031 61236],1509850234901,[ 0.0111  0.6382  2.5     3.    ]
1998,[50266 50582 61485],[50470 61032 61237],1509850234917,[ 0.0111  0.6378  2.5     3.    ]
1999,[50265 50581 61484],[50470 61032 61236],1509850234918,[ 0.0111  0.6378  2.5     3.    ]
2000,[50267 50581 61485],[50470 61031 61236],1509850234933,[ 0.0111  0.6378  2.5     3.    ]
2001,[50265 50580 61484],[50469 61031 61237],1509850234949,[ 0.0111  0.6378  2.5     3.    ]
2002,[50265 50590 61485],[50469 61039 61237],1509850234950,[ 0.0111  0.6378  2.5     3.    ]
2003,[50264 50581 61485],[50469 61031 61236],1509850234965,[ 0.0111  0.6378  2.5     3.    ]
2004,[50265 50582 61485],[50470 61033 61235],1509850234966,[ 0.0111  0.6378  2.5     3.    ]
2005,[50266 50583 61485],[50470 61032 61236],1509850234981,[ 0.0111  0.6382  2.5     3.    ]
2006,[50265 50583 61485],[50470 61031 61236],1509850234997,[ 0.0111  0.6378  2.5     3.    ]
2007,[50264 50581 61485],[50470 61032 61237],1509850234998,[ 0.0108  0.6382  2.5     3.    ]
2008,[50265 50592 61485],[50470 61039 61236],1509850235013,[ 0.0111  0.6378  2.5     3.    ]
2009,[50266 50583 61485],[50470 61032 61236],1509850235027,[ 0.0111  0.6378  2.5     3.    ]
2010,[50265 50581 61485],[50470 61031 61236],1509850235027,[ 0.0111  0.6378  1.2     1.7   ]
2011,[50265 50591 61485],[50469 61038 61236],1509850235045,[ 0.0111  0.6378  1.2     1.7   ]
2012,[50265 50580 61485],[50470 61032 61237],1509850235045,[ 0.0111  0.6377  1.2     1.7   ]
2013,[50266 50581 61485],[50469 61032 61237],1509850235059,[ 0.0111  0.6382  1.2     1.7   ]
2014,[50264 50581 61485],[50470 61032 61236],1509850235077,[ 0.0111  0.6378  1.2     1.7   ]
2015,[50266 50582 61485],[50470 61031 61236],1509850235077,[ 0.0111  0.6382  1.2     1.7   ]
2016,[50264 50582 61485],[50469 61032 61236],1509850235093,[ 0.0111  0.6378  1.2     1.7   ]
2017,[50265 50580 61484],[50470 61032 61236],1509850235109,[ 0.0111  0.6378  1.2     1.7   ]
2018,[50265 50591 61480],[50470 61037 61234],1509850235110,[ 0.0111  0.6378  1.2     1.7   ]
2019,[50266 50590 61485],[50470 61038 61237],1509850235125,[ 0.0111  0.6382  1.2     1.7   ]
2020,[50266 50581 61484],[50470 61032 61236],1509850235126,[ 0.0111  0.6378  1.2     1.7   ]
2021,[50264 50591 61484],[50469 61039 61236],1509850235141,[ 0.0111  0.6378  1.2     1.7   ]
2022,[50264 50590 61484],[50472 61038 61236],1509850235155,[ 0.0111  0.6378  1.2     1.7   ]
2023,[50264 50582 61485],[50470 61032 61237],1509850235156,[ 0.0111  0.6381  1.2     1.7   ]
2024,[50264 50591 61485],[50471 61039 61236],1509850235171,[ 0.0111  0.6378  1.2     1.7   ]
2025,[50265 50583 61485],[50469 61031 61237],1509850235187,[ 0.0111  0.6381  1.2     1.7   ]
2026,[50264 50581 61485],[50470 61032 61236],1509850235188,[ 0.0111  0.6382  1.2     1.7   ]
2027,[50264 50590 61484],[50469 61038 61236],1509850235203,[ 0.0111  0.6379  1.2     1.7   ]
2028,[50265 50583 61484],[50471 61031 61236],1509850235204,[ 0.0111  0.6382  1.2     1.7   ]
2029,[50265 50582 61485],[50469 61032 61237],1509850235219,[ 0.0111  0.6378  1.2     1.7   ]
2030,[50265 50580 61485],[50470 61031 61237],1509850235235,[ 0.0111  0.6381  1.2     1.7   ]
2031,[50264 50591 61485],[50470 61039 61237],1509850235236,[ 0.0111  0.6378  1.2     1.7   ]
2032,[50265 50582 61484],[50469 61031 61236],1509850235251,[ 0.0111  0.6382  1.2     1.7   ]
2033,[50266 50582 61484],[50470 61031 61236],1509850235267,[ 0.0112  0.6378  1.2     1.7   ]
2034,[50264 50582 61485],[50471 61033 61236],1509850235269,[ 0.0111  0.6378  1.2     1.7   ]
2035,[50265 50581 61484],[50472 61031 61236],1509850235283,[ 0.0111  0.6378  1.2     1.7   ]
2036,[50265 50591 61484],[50469 61038 61237],1509850235284,[ 0.0111  0.6378  1.2     1.7   ]
2037,[50265 50582 61485],[50469 61033 61236],1509850235299,[ 0.0111  0.6377  1.2     1.7   ]
2038,[50266 50591 61485],[50469 61038 61237],1509850235315,[ 0.0111  0.6378  1.2     1.7   ]
2039,[50266 50580 61486],[50470 61031 61236],1509850235316,[ 0.0111  0.6378  1.2     1.7   ]
2040,[50266 50582 61485],[50469 61032 61236],1509850235331,[ 0.0111  0.6381  1.2     1.7   ]
2041,[50265 50582 61485],[50470 61033 61237],1509850235347,[ 0.0111  0.6378  1.2     1.7   ]
2042,[50265 50590 61485],[50470 61040 61237],1509850235348,[ 0.0111  0.6381  1.2     1.7   ]
2043,[50264 50581 61484],[50470 61033 61236],1509850235363,[ 0.0108  0.6378  1.2     1.7   ]
2044,[50266 50580 61485],[50470 61032 61236],1509850235364,[ 0.0111  0.6378  1.2     1.7   ]
2045,[50266 50581 61486],[50469 61033 61236],1509850235379,[ 0.0111  0.6379  1.2     1.7   ]
2046,[50265 50580 61485],[50469 61032 61236],1509850235397,[ 0.0111  0.6378  1.2     1.7   ]
2047,[50266 50581 61485],[50470 61031 61237],1509850235397,[ 0.0111  0.6378  1.2     1.7   ]
2048,[50266 50582 61485],[50469 61033 61236],1509850235413,[ 0.0111  0.6378  1.2     1.7   ]
2049,[50266 50584 61486],[50470 61032 61237],1509850235428,[ 0.0111  0.6382  1.2     1.7   ]
2050,[50266 50584 61484],[50469 61031 61236],1509850235429,[ 0.0111  0.6378  1.2     1.7   ]
2051,[50266 50579 61484],[50470 61032 61237],1509850235445,[ 0.0111  0.6378  1.2     1.7   ]
2052,[50265 50581 61485],[50469 61032 61237],1509850235445,[ 0.0108  0.6382  1.2     1.7   ]
2053,[50264 50590 61485],[50470 61039 61236],1509850235461,[ 0.0111  0.6378  1.2     1.7   ]
2054,[50266 50583 61484],[50470 61032 61237],1509850235477,[ 0.0111  0.6378  1.2     1.7   ]
2055,[50266 50591 61485],[50470 61040 61236],1509850235477,[ 0.0111  0.6378  1.2     1.7   ]
2056,[50265 50589 61485],[50469 61040 61236],1509850235493,[ 0.0111  0.6378  1.2     1.7   ]
2057,[50265 50590 61485],[50470 61038 61237],1509850235508,[ 0.0111  0.6378  1.2     1.7   ]
2058,[50266 50591 61485],[50472 61038 61236],1509850235509,[ 0.0111  0.6378  1.2     1.7   ]
2059,[50265 50581 61485],[50469 61033 61237],1509850235525,[ 0.0111  0.6377  1.2     1.7   ]
2060,[50265 50580 61485],[50470 61032 61237],1509850235525,[ 0.0111  0.6377  2.5     3.    ]
2061,[50265 50579 61485],[50470 61034 61237],1509850235541,[ 0.0111  0.6378  2.5     3.    ]
2062,[50264 50583 61486],[50470 61031 61237],1509850235557,[ 0.0111  0.6378  2.5     3.    ]
2063,[50264 50582 61484],[50471 61031 61237],1509850235557,[ 0.0111  0.6382  2.5     3.    ]
2064,[50264 50591 61484],[50470 61038 61236],1509850235573,[ 0.0111  0.6378  2.5     3.    ]
2065,[50264 50581 61486],[50470 61032 61237],1509850235589,[ 0.0112  0.6378  2.5     3.    ]
2066,[50265 50582 61484],[50471 61032 61237],1509850235589,[ 0.0111  0.6378  2.5     3.    ]
2067,[50264 50581 61485],[50470 61032 61236],1509850235605,[ 0.0111  0.6378  2.5     3.    ]
2068,[50265 50588 61484],[50470 61037 61236],1509850235605,[ 0.0111  0.6378  2.5     3.    ]
2069,[50264 50582 61485],[50470 61032 61236],1509850235621,[ 0.0111  0.6378  2.5     3.    ]
2070,[50267 50582 61484],[50469 61031 61237],1509850235637,[ 0.0111  0.6381  2.5     3.    ]
2071,[50265 50590 61486],[50469 61040 61236],1509850235637,[ 0.0111  0.6378  2.5     3.    ]
2072,[50266 50584 61485],[50469 61032 61236],1509850235653,[ 0.0111  0.6378  2.5     3.    ]
2073,[50267 50583 61485],[50469 61032 61236],1509850235669,[ 0.0111  0.6378  2.5     3.    ]
2074,[50266 50592 61485],[50470 61039 61236],1509850235669,[ 0.0111  0.6379  2.5     3.    ]
2075,[50265 50583 61486],[50469 61031 61236],1509850235685,[ 0.0111  0.6378  2.5     3.    ]
2076,[50264 50582 61485],[50469 61031 61236],1509850235685,[ 0.0111  0.6378  2.5     3.    ]
2077,[50265 50590 61485],[50470 61039 61236],1509850235701,[ 0.0111  0.6378  2.5     3.    ]
2078,[50266 50582 61485],[50470 61031 61236],1509850235717,[ 0.0111  0.6378  2.5     3.    ]
2079,[50264 50582 61486],[50471 61032 61237],1509850235717,[ 0.0111  0.6378  2.5     3.    ]
2080,[50266 50590 61486],[50470 61041 61236],1509850235733,[ 0.0111  0.6378  2.5     3.    ]
2081,[50265 50588 61485],[50469 61038 61236],1509850235749,[ 0.0111  0.6382  2.5     3.    ]
2082,[50266 50582 61485],[50470 61032 61236],1509850235749,[ 0.0111  0.6381  2.5     3.    ]
2083,[50265 50590 61485],[50470 61038 61236],1509850235765,[ 0.0111  0.6378  2.5     3.    ]
2084,[50265 50581 61486],[50470 61033 61236],1509850235765,[ 0.0111  0.6381  2.5     3.    ]
2085,[50264 50580 61485],[50468 61032 61236],1509850235781,[ 0.0111  0.6378  1.2     1.7   ]
2086,[50266 50581 61485],[50469 61032 61236],1509850235797,[ 0.0111  0.6378  1.2     1.7   ]
2087,[50265 50581 61485],[50469 61031 61236],1509850235797,[ 0.0112  0.6378  1.2     1.7   ]
2088,[50263 50581 61487],[50470 61031 61236],1509850235813,[ 0.0111  0.6378  1.2     1.7   ]
2089,[50265 50583 61485],[50471 61033 61236],1509850235829,[ 0.0111  0.6381  1.2     1.7   ]
2090,[50265 50582 61485],[50469 61032 61236],1509850235829,[ 0.0111  0.6378  1.2     1.7   ]
2091,[50265 50582 61485],[50469 61032 61236],1509850235845,[ 0.0111  0.6378  1.2     1.7   ]
2092,[50265 50590 61485],[50470 61038 61236],1509850235845,[ 0.0111  0.6378  1.2     1.7   ]
2093,[50264 50589 61485],[50470 61038 61237],1509850235861,[ 0.0111  0.6378  1.2     1.7   ]
2094,[50265 50583 61485],[50472 61032 61236],1509850235877,[ 0.0111  0.6378  1.2     1.7   ]
