,x,y,time
2926,[65353 65689 77800],[68326 55666 68917],1509230513357
2927,[65344 65689 77800],[68330 55666 68918],1509230513365
2928,[65342 65688 77800],[68331 55666 68918],1509230513374
2929,[65343 65688 77801],[68330 55666 68917],1509230513385
2930,[65352 65689 77800],[68326 55666 68918],1509230513396
2931,[65351 65688 77801],[68326 55666 68918],1509230513404
2932,[65345 65689 77801],[68330 55667 68919],1509230513414
2933,[65345 65690 77800],[68332 55666 68918],1509230513424
2934,[65343 65688 77800],[68329 55667 68918],1509230513434
2935,[65352 65689 77800],[68325 55666 68918],1509230513444
2936,[65351 65690 77800],[68326 55667 68918],1509230513454
2937,[65351 65688 77800],[68325 55666 68918],1509230513464
2938,[65350 65689 77800],[68327 55666 68917],1509230513474
2939,[65342 65689 77801],[68331 55666 68919],1509230513484
2940,[65352 65689 77800],[68324 55667 68918],1509230513494
2941,[65352 65688 77801],[68326 55667 68918],1509230513504
2942,[65354 65688 77799],[68325 55666 68918],1509230513514
2943,[65352 65689 77800],[68325 55666 68917],1509230513524
2944,[65352 65690 77801],[68325 55666 68917],1509230513534
2945,[65352 65689 77801],[68324 55666 68919],1509230513544
2946,[65352 65689 77801],[68324 55666 68917],1509230513555
2947,[65351 65688 77802],[68326 55667 68918],1509230513564
2948,[65343 65689 77800],[68330 55666 68918],1509230513575
2949,[65344 65690 77800],[68331 55666 68917],1509230513584
2950,[65354 65689 77800],[68325 55666 68917],1509230513594
2951,[65343 65689 77801],[68331 55666 68918],1509230513605
2952,[65343 65689 77798],[68330 55667 68918],1509230513614
2953,[65351 65689 77800],[68325 55666 68919],1509230513624
2954,[65343 65688 77800],[68331 55666 68918],1509230513635
2955,[65344 65690 77801],[68329 55666 68917],1509230513644
2956,[65352 65688 77799],[68324 55667 68918],1509230513654
2957,[65353 65689 77801],[68325 55666 68919],1509230513664
2958,[65351 65689 77799],[68325 55666 68917],1509230513674
2959,[65342 65689 77800],[68329 55666 68917],1509230513684
2960,[65353 65689 77800],[68325 55666 68918],1509230513694
2961,[65351 65689 77800],[68326 55666 68917],1509230513705
2962,[65352 65689 77801],[68326 55666 68917],1509230513714
2963,[65351 65688 77800],[68326 55666 68919],1509230513724
2964,[65351 65689 77799],[68326 55666 68918],1509230513734
2965,[65351 65689 77800],[68326 55666 68918],1509230513745
2966,[65344 65689 77800],[68331 55666 68917],1509230513754
2967,[65352 65690 77801],[68326 55666 68919],1509230513764
2968,[65353 65689 77800],[68326 55666 68918],1509230513775
