,x,y,time,ard
3286,[54633 61245 61940 67440],[38268 58122 60481 37861],1509856700253,['0.9240' '1.4251' '-1.0064' '2.5000' '3.0000' '-0.9972\n']
3287,[55234 61232 61815 66857],[37736 57925 60173 37365],1509856700292,['0.9593' '1.4575' '-1.0063' '2.5000' '3.0000' '-0.9972\n']
3288,[54988 60868 61468 66942],[36792 57049 59258 36559],1509856700292,['0.9887' '1.4895' '-1.0063' '2.5000' '3.0000' '-0.9972\n']
3289,[54189 60336 60984 67484],[35536 55692 57926 35569],1509856700293,['1.0621' '1.5491' '-1.0064' '2.5000' '3.0000' '-0.9972\n']
3290,[53620 59776 60423 67799],[34433 54556 56870 34808],1509856700293,['1.1416' '1.6231' '-1.0063' '2.5000' '3.0000' '-0.9972\n']
3291,[53673 59451 59963 67486],[34028 54348 56616 34568],1509856700339,['1.2293' '1.7042' '-1.0063' '2.5000' '3.0000' '-0.9972\n']
3292,[54215 59269 59761 66813],[34143 54582 56916 34604],1509856700340,['1.3215' '1.7903' '-1.0065' '2.5000' '3.0000' '-0.9972\n']
3293,[53352 59526 60041 67711],[33306 53599 55722 33693],1509856700340,['1.4102' '1.8776' '-1.0065' '2.5000' '3.0000' '-0.9972\n']
3294,[51551 59696 60559 69684],[31032 50330 52620 31423],1509856700340,['1.4964' '1.9637' '-1.0062' '2.5000' '3.0000' '-0.9972\n']
3295,[50369 60052 61088 71090],[28174 46760 49013 28441],1509856700372,['1.5821' '2.0540' '-1.0062' '2.5000' '3.0000' '-0.9972\n']
3296,[50229 60451 61534 71523],[25695 44008 46240 25691],1509856700372,['1.6665' '2.1414' '-1.0064' '2.5000' '3.0000' '-0.9972\n']
3297,[50536 60852 61934 71401],[24373 42670 44900 24016],1509856700373,['1.7479' '2.2476' '-0.9950' '2.5000' '3.0000' '-0.9972\n']
3298,[50720 61145 62228 71340],[24236 42473 44708 23612],1509856700373,['1.8291' '2.3131' '-1.0064' '2.5000' '3.0000' '-0.9972\n']
3299,[50746 61258 62332 71354],[24739 42861 45121 23978],1509856700412,['1.9089' '2.4021' '-1.0064' '2.5000' '3.0000' '-0.9972\n']
3300,[50643 61158 62224 71322],[25369 43411 45694 24616],1509856700412,['1.9918' '2.4911' '-1.0063' '2.5000' '3.0000' '-0.9972\n']
3301,[50596 60953 62007 71261],[25869 44012 46284 25275],1509856700413,['2.0736' '2.5672' '-1.0066' '2.5000' '3.0000' '-0.9972\n']
3302,[50615 60729 61788 71175],[26284 44604 46842 25906],1509856700413,['2.1669' '2.6861' '-1.0065' '2.5000' '3.0000' '-0.9972\n']
3303,[50632 60531 61596 71061],[26684 45195 47406 26526],1509856700452,['2.2588' '2.7921' '-1.0065' '2.5000' '3.0000' '-0.9972\n']
3304,[50703 60437 61488 70992],[27219 45847 48053 27199],1509856700454,['2.3586' '2.8978' '-1.0064' '2.5000' '3.0000' '-0.9972\n']
3305,[50803 60420 61446 70984],[27923 46590 48820 27965],1509856700455,['2.4585' '2.9964' '-1.0063' '2.5000' '3.0000' '-0.9972\n']
3306,[50875 60444 61448 70993],[28811 47470 49730 28867],1509856700460,['2.5426' '3.0822' '-1.0065' '2.5000' '3.0000' '-0.9972\n']
3307,[50956 60505 61494 71001],[29855 48501 50769 29897],1509856700493,['2.5550' '3.0868' '-1.0062' '2.5000' '3.0000' '-0.9972\n']
3308,[51011 60565 61562 71023],[31023 49693 51949 31067],1509856700494,['2.4920' '2.9994' '-1.0064' '2.5000' '3.0000' '-0.9972\n']
3309,[51029 60605 61628 71009],[32334 51015 53233 32356],1509856700496,['2.4398' '2.9178' '-1.0063' '2.5000' '3.0000' '-0.9972\n']
3310,[50996 61005 60644 61671 70939],[33783 52976 52448 54618 33733],1509856700503,['2.4568' '2.9207' '-1.0063' '2.5000' '3.0000' '-0.9972\n']
3311,[50935 60755 61652 70848],[35280 54065 56076 35212],1509856700532,['2.5288' '2.9824' '-1.0065' '1.2000' '1.7000' '-0.9972\n']
3312,[50898 60652 61605 70765],[36850 55479 57630 36807],1509856700532,['2.5382' '3.0027' '-1.0064' '1.2000' '1.7000' '-0.9972\n']
3313,[50871 60595 61497 70701],[38480 57050 59283 38535],1509856700533,['2.3109' '2.7568' '-1.0063' '1.2000' '1.7000' '-0.9972\n']
3314,[50811 60378 61457 70618],[39920 58718 60628 40108],1509856700533,['1.9826' '2.4470' '-1.0063' '1.2000' '1.7000' '-0.9972\n']
3315,[52325 60685 61592 69048],[39061 58434 60514 38901],1509856700572,['1.6711' '2.1510' '-1.0065' '1.2000' '1.7000' '-0.9972\n']
3316,[54121 60990 61763 67058],[38618 58610 60627 38217],1509856700572,['1.4286' '1.9392' '-1.0063' '1.2000' '1.7000' '-0.9972\n']
3317,[61408 61936],[58591 60639],1509856700573,['1.3121' '1.8548' '-1.0063' '1.2000' '1.7000' '-0.9972\n']
3318,[61449 61947],[58511 60592],1509856700573,['1.2938' '1.8436' '-1.0065' '1.2000' '1.7000' '-0.9972\n']
3319,[55353 61256 61866],[38165 58439 60558],1509856700612,['1.3043' '1.8610' '-1.0065' '1.2000' '1.7000' '-0.9972\n']
3320,[54097 61023 61763 66669],[38531 58468 60552 37980],1509856700612,['1.3170' '1.8656' '-1.0065' '1.2000' '1.7000' '-0.9972\n']
3321,[53326 60873 61663 67887],[38688 58392 60503 38333],1509856700613,['1.3185' '1.8436' '-1.0065' '1.2000' '1.7000' '-0.9972\n']
3322,[52713 60759 61600 68829],[38868 58376 60485 38701],1509856700613,['1.3029' '1.8103' '-1.0065' '1.2000' '1.7000' '-0.9972\n']
3323,[52329 60687 61558 69445],[38984 58358 60470 38976],1509856700652,['1.2800' '1.7812' '-1.0065' '1.2000' '1.7000' '-0.9972\n']
3324,[52043 60635 61530 69798],[39083 58348 60458 39158],1509856700653,['1.2597' '1.7579' '-1.0065' '1.2000' '1.7000' '-0.9972\n']
3325,[51831 60601 61517 69969],[39177 58355 60461 39278],1509856700653,['1.2525' '1.7441' '-1.0064' '1.2000' '1.7000' '-0.9972\n']
3326,[51685 60574 61501 70057],[39251 58370 60472 39377],1509856700653,['1.2447' '1.7379' '-1.0064' '1.2000' '1.7000' '-0.9972\n']
3327,[51623 60567 61498 70052],[39287 58368 60475 39391],1509856700692,['1.2385' '1.7333' '-1.0064' '1.2000' '1.7000' '-0.9972\n']
3328,[51606 60558 61498 70004],[39304 58387 60484 39387],1509856700692,['1.2368' '1.7245' '-1.0065' '1.2000' '1.7000' '-0.9972\n']
3329,[51633 60551 61500 69927],[39297 58406 60492 39350],1509856700693,['1.2355' '1.7229' '-1.0064' '1.2000' '1.7000' '-0.9972\n']
3330,[51701 60551 61511 69818],[39276 58427 60504 39297],1509856700693,['1.2263' '1.7229' '-1.0065' '1.2000' '1.7000' '-0.9972\n']
3331,[51838 60572 61525 69713],[39225 58434 60512 39232],1509856700732,['1.2201' '1.7225' '-1.0065' '1.2000' '1.7000' '-0.9972\n']
3332,[52040 60613 61540 69637],[39146 58435 60518 39183],1509856700732,['1.2172' '1.7196' '-1.0064' '1.2000' '1.7000' '-0.9972\n']
3333,[52234 60653 61554 69555],[39070 58433 60524 39125],1509856700733,['1.2168' '1.7180' '-1.0063' '1.2000' '1.7000' '-0.9972\n']
3334,[52363 60676 61565 69430],[39021 58433 60530 39056],1509856700733,['1.0712' '1.5566' '-1.0064' '1.2000' '1.7000' '-0.9972\n']
3335,[52424 60681 61568 69283],[39002 58432 60530 38985],1509856700772,['0.7813' '1.3220' '-1.0063' '1.2000' '1.7000' '-0.9972\n']
3336,[52454 60678 61572 69167],[38993 58434 60531 38937],1509856700772,['0.4713' '1.0429' '-1.0063' '1.2000' '1.7000' '-0.9972\n']
3337,[52472 60679 61572 69117],[38986 58432 60528 38911],1509856700773,['0.2762' '0.9384' '-1.0088' '1.2000' '1.7000' '-0.9972\n']
3338,[52475 60680 61572 69130],[38981 58430 60528 38910],1509856700773,['0.3086' '1.0011' '-1.0124' '1.2000' '1.7000' '-0.9972\n']
3339,[52470 60680 61569 69175],[38979 58429 60527 38928],1509856700812,['0.5126' '1.1563' '-1.0134' '1.2000' '1.7000' '-0.9972\n']
3340,[52447 60677 61566 69211],[38985 58423 60523 38945],1509856700812,['0.6723' '1.2745' '-1.0126' '1.2000' '1.7000' '-0.9972\n']
3341,[52410 60670 61563 69245],[38999 58423 60522 38964],1509856700813,['0.7934' '1.3593' '-1.0087' '1.2000' '1.7000' '-0.9972\n']
3342,[52372 60665 61560 69281],[39012 58425 60521 38978],1509856700813,['0.8964' '1.4312' '-1.0062' '1.2000' '1.7000' '-0.9972\n']
3343,[52352 60663 61560 69307],[39019 58424 60519 38992],1509856700852,['0.9685' '1.4833' '-1.0057' '1.2000' '1.7000' '-0.9972\n']
3344,[52340 60662 61559 69329],[39025 58422 60519 39002],1509856700852,['1.0129' '1.5187' '-1.0047' '1.2000' '1.7000' '-0.9972\n']
3345,[52333 60659 61558 69338],[39028 58423 60520 39009],1509856700853,['1.0424' '1.5433' '-1.0049' '1.2000' '1.7000' '-0.9972\n']
3346,[52326 60658 61557 69334],[39029 58424 60521 39008],1509856700853,['1.0526' '1.5553' '-1.0057' '1.2000' '1.7000' '-0.9972\n']
3347,[52333 60658 61558 69333],[39028 58426 60521 39007],1509856700892,['1.0559' '1.5569' '-1.0063' '1.2000' '1.7000' '-0.9972\n']
3348,[52342 60662 61560 69331],[39026 58427 60521 39008],1509856700892,['1.0516' '1.5524' '-1.0072' '1.2000' '1.7000' '-0.9972\n']
3349,[52346 60662 61559 69321],[39023 58427 60522 39003],1509856700893,['1.0346' '1.5386' '-1.0071' '1.2000' '1.7000' '-0.9972\n']
3350,[52343 60661 61560 69316],[39025 58427 60522 39001],1509856700893,['1.0129' '1.5183' '-1.0071' '1.2000' '1.7000' '-0.9972\n']
3351,[52340 60659 61559 69315],[39026 58428 60522 39001],1509856700932,['0.9868' '1.4970' '-1.0071' '1.2000' '1.7000' '-0.9972\n']
3352,[52344 60662 61558 69317],[39024 58425 60522 39003],1509856700932,['0.9625' '1.4696' '-1.0071' '1.2000' '1.7000' '-0.9972\n']
3353,[52343 60662 61559 69321],[39024 58425 60521 39003],1509856700933,['0.9348' '1.4496' '-1.0064' '1.2000' '1.7000' '-0.9972\n']
3354,[52336 60661 61559 69323],[39026 58426 60522 39004],1509856700933,['0.9115' '1.4329' '-1.0064' '1.2000' '1.7000' '-0.9972\n']
3355,[52336 60659 61558 69327],[39025 58426 60521 39005],1509856700972,['0.8981' '1.4201' '-1.0064' '1.2000' '1.7000' '-0.9972\n']
3356,[52341 60662 61559 69329],[39026 58425 60521 39006],1509856700972,['0.8919' '1.4143' '-1.0066' '1.2000' '1.7000' '-0.9972\n']
3357,[52340 60661 61559 69326],[39026 58427 60521 39005],1509856700973,['0.8899' '1.4130' '-1.0063' '1.2000' '1.7000' '-0.9972\n']
3358,[52338 60661 61558 69320],[39026 58426 60521 39003],1509856700973,['0.8902' '1.4126' '-1.0063' '1.2000' '1.7000' '-0.9972\n']
3359,[52338 60659 61558 69319],[39026 58427 60522 39002],1509856701012,['0.8932' '1.4159' '-1.0065' '1.2000' '1.7000' '-0.9972\n']
3360,[52340 60662 61559 69321],[39026 58427 60523 39005],1509856701012,['0.8997' '1.4218' '-1.0065' '1.2000' '1.7000' '-0.9972\n']
3361,[52344 60663 61559 69323],[39023 58426 60522 39004],1509856701013,['0.9069' '1.4267' '-1.0064' '1.2000' '1.7000' '-0.9972\n']
3362,[52341 60661 61558 69325],[39026 58426 60523 39005],1509856701013,['0.9132' '1.4312' '-1.0064' '1.2000' '1.7000' '-0.9972\n']
3363,[52338 60660 61558 69324],[39026 58426 60522 39006],1509856701052,['0.9164' '1.4346' '-1.0064' '1.2000' '1.7000' '-0.9972\n']
3364,[52341 60662 61559 69325],[39027 58426 60522 39006],1509856701052,['0.9194' '1.4359' '-1.0064' '1.2000' '1.7000' '-0.9972\n']
3365,[52343 60661 61559 69324],[39024 58426 60521 39004],1509856701053,['0.9207' '1.4371' '-1.0065' '1.2000' '1.7000' '-0.9972\n']
3366,[52337 60660 61557 69320],[39026 58426 60521 39003],1509856701053,['0.9210' '1.4372' '-1.0064' '1.2000' '1.7000' '-0.9972\n']
3367,[52303 60659 61561 69369],[39064 58457 60541 39069],1509856701091,['0.9210' '1.4372' '-1.0064' '1.2000' '1.7000' '-0.9972\n']
3368,[52064 60644 61582 69609],[39233 58537 60582 39248],1509856701092,['0.9207' '1.4375' '-1.0064' '1.2000' '1.7000' '-0.9972\n']
3369,[51746 60581 61554 69948],[39366 58552 60584 39461],1509856701093,['0.9207' '1.4371' '-1.0065' '1.2000' '1.7000' '-0.9972\n']
3370,[51440 60524 61521 70315],[39477 58536 60564 39663],1509856701093,['0.9207' '1.4371' '-1.0063' '1.2000' '1.7000' '-0.9972\n']
3371,[51092 60468 61491 70708],[39629 58548 60562 39922],1509856701131,['0.9207' '1.4375' '-1.0063' '1.2000' '1.7000' '-0.9972\n']
3372,[50776 60409 61464 71044],[39766 58563 60561 40152],1509856701132,['0.9210' '1.4371' '-1.0063' '1.2000' '1.7000' '-0.9972\n']
3373,[50516 60360 61443 71284],[39885 58572 60557 40319],1509856701133,['0.9207' '1.4375' '-1.0064' '1.2000' '1.7000' '-0.9972\n']
3374,[50326 60326 61425 71427],[39972 58574 60554 40435],1509856701133,['0.9210' '1.4375' '-1.0063' '1.2000' '1.7000' '-0.9972\n']
3375,[50221 60306 61416 71489],[40025 58574 60550 40491],1509856701171,['0.9207' '1.4376' '-1.0064' '1.2000' '1.7000' '-0.9972\n']
3376,[50188 60304 61415 71479],[40035 58575 60550 40480],1509856701172,['0.9210' '1.4375' '-1.0064' '1.2000' '1.7000' '-0.9972\n']
3377,[50240 60313 61420 71401],[40002 58573 60549 40410],1509856701173,['0.9207' '1.4371' '-1.0062' '1.2000' '1.7000' '-0.9972\n']
3378,[50374 60341 61425 71251],[39929 58564 60547 40300],1509856701173,['0.9207' '1.4375' '-1.0064' '1.2000' '1.7000' '-0.9972\n']
3379,[50576 60372 61442 71033],[39831 58550 60547 40146],1509856701212,['0.9210' '1.4372' '-1.0063' '1.2000' '1.7000' '-0.9972\n']
3380,[50859 60425 61464 70738],[39699 58542 60550 39944],1509856701213,['0.9210' '1.4371' '-1.0065' '1.2000' '1.7000' '-0.9972\n']
3381,[51237 60489 61492 70373],[39524 58536 60555 39691],1509856701213,['0.9210' '1.4375' '-1.0063' '1.2000' '1.7000' '-0.9972\n']
3382,[51724 60579 61529 69922],[39305 58513 60555 39389],1509856701214,['0.9207' '1.4372' '-1.0064' '1.2000' '1.7000' '-0.9972\n']
3383,[52322 60682 61570 69372],[39049 58479 60548 39050],1509856701251,['0.9210' '1.4375' '-1.0064' '1.2000' '1.7000' '-0.9972\n']
3384,[53044 60805 61613 68720],[38760 58434 60537 38675],1509856701252,['0.9210' '1.4376' '-1.0064' '1.2000' '1.7000' '-0.9972\n']
3385,[53891 60937 61665 67966],[38440 58381 60515 38263],1509856701253,['0.9207' '1.4375' '-1.0063' '1.2000' '1.7000' '-0.9972\n']
3386,[54781 61081 61710 67158],[38139 58286 60460 37850],1509856701253,['0.9210' '1.4374' '-1.0064' '2.5000' '3.0000' '-0.9972\n']
3387,[55253 61075 61596 66723],[37518 57603 60017 37240],1509856701291,['0.9577' '1.4726' '-1.0063' '2.5000' '3.0000' '-0.9972\n']
3388,[54797 60707 61317 67092],[36412 56655 58871 36261],1509856701292,['0.9822' '1.5016' '-1.0064' '2.5000' '3.0000' '-0.9972\n']
3389,[53984 60351 60932 67700],[35075 55282 57465 35193],1509856701292,['1.0561' '1.5602' '-1.0064' '2.5000' '3.0000' '-0.9972\n']
3390,[53638 59945 60484 67848],[34194 54495 56628 34529],1509856701293,['1.1357' '1.6335' '-1.0063' '2.5000' '3.0000' '-0.9972\n']
3391,[53944 59657 60123 67314],[34021 54516 56651 34427],1509856701339,['1.2215' '1.7137' '-1.0064' '2.5000' '3.0000' '-0.9972\n']
3392,[54481 59543 59948 66650],[34110 54741 56921 34442],1509856701340,['1.3150' '1.7994' '-1.0065' '2.5000' '3.0000' '-0.9972\n']
3393,[53550 59761 60296 67607],[33282 53573 55699 33513],1509856701340,['1.4043' '1.8869' '-1.0063' '2.5000' '3.0000' '-0.9972\n']
3394,[51669 59958 60829 69696],[31016 50270 52544 31205],1509856701341,['1.4917' '1.9746' '-1.0064' '2.5000' '3.0000' '-0.9972\n']
3395,[50431 60290 61335 71137],[28131 46635 48874 28216],1509856701371,['1.5758' '2.0616' '-1.0064' '2.5000' '3.0000' '-0.9972\n']
3396,[50247 60644 61741 71538],[25615 43843 46058 25429],1509856701372,['1.6603' '2.1476' '-1.0064' '2.5000' '3.0000' '-0.9972\n']
3397,[50514 60980 62066 71371],[24263 42485 44695 23741],1509856701372,['1.7418' '2.2033' '-1.0064' '2.5000' '3.0000' '-0.9972\n']
3398,[50675 61206 62299 71276],[24106 42294 44523 23359],1509856701373,['1.8246' '2.3210' '-1.0070' '2.5000' '3.0000' '-0.9972\n']
3399,[50712 61273 62363 71331],[24589 42684 44940 23763],1509856701412,['1.9041' '2.4083' '-1.0064' '2.5000' '3.0000' '-0.9972\n']
3400,[50619 61158 62214 71331],[25192 43225 45527 24436],1509856701414,['1.9872' '2.4845' '-1.0063' '2.5000' '3.0000' '-0.9972\n']
3401,[50594 60931 61987 71298],[25675 43811 46098 25105],1509856701415,['2.0800' '2.5925' '-1.0063' '2.5000' '3.0000' '-0.9972\n']
3402,[50652 60741 61793 71201],[26085 44408 46657 25703],1509856701425,['2.1639' '2.6939' '-1.0065' '2.5000' '3.0000' '-0.9972\n']
3403,[50666 60582 61644 71076],[26491 45012 47225 26316],1509856701451,['2.2559' '2.7983' '-1.0065' '2.5000' '3.0000' '-0.9972\n']
3404,[50723 60493 61544 70982],[27086 45687 47894 27004],1509856701452,['2.3557' '2.9057' '-1.0063' '2.5000' '3.0000' '-0.9972\n']
3405,[50784 60459 61491 70955],[27836 46476 48699 27816],1509856701453,['2.4568' '3.0023' '-1.0063' '2.5000' '3.0000' '-0.9972\n']
3406,[50855 60475 61483 70975],[28740 47392 49639 28742],1509856701453,['2.5442' '3.0913' '-1.0063' '2.5000' '3.0000' '-0.9972\n']
3407,[50888 60516 61513 70990],[29778 48428 50678 29781],1509856701492,['2.5582' '3.0946' '-1.0065' '2.5000' '3.0000' '-0.9972\n']
3408,[50954 60565 61569 71007],[30940 49583 51839 30945],1509856701494,['2.4953' '3.0007' '-1.0062' '2.5000' '3.0000' '-0.9972\n']
3409,[51001 60608 61601 71011],[32227 50859 53108 32214],1509856701495,['2.4402' '2.9132' '-1.0065' '2.5000' '3.0000' '-0.9972\n']
3410,[50983 60622 61637 70954],[33634 52280 54492 33598],1509856701497,['2.4568' '2.9174' '-1.0062' '2.5000' '3.0000' '-0.9972\n']
3411,[50958 60713 61652 70891],[35145 53985 55963 35090],1509856701531,['2.5317' '2.9840' '-1.0063' '1.2000' '1.7000' '-0.9972\n']
3412,[50936 60612 61632 70827],[36720 55370 57514 36688],1509856701532,['2.5382' '2.9948' '-1.0064' '1.2000' '1.7000' '-0.9972\n']
3413,[50905 60614 61587 70773],[38364 57008 59162 38410],1509856701534,['2.3065' '2.7322' '-1.0062' '1.2000' '1.7000' '-0.9972\n']
3414,[50785 60500 61575 70700],[39983 58735 60626 40099],1509856701539,['1.9813' '2.4179' '-1.0064' '1.2000' '1.7000' '-0.9972\n']
3415,[52196 60788 61713 69093],[39169 58463 60504 38880],1509856701571,['1.6726' '2.1231' '-1.0062' '1.2000' '1.7000' '-0.9972\n']
3416,[53818 61074 61894 67088],[38794 58656 60632 38253],1509856701572,['1.4394' '1.9238' '-1.0062' '1.2000' '1.7000' '-0.9972\n']
3417,[55800 61491 62071],[38123 58631 60652],1509856701572,['1.3231' '1.8452' '-1.0063' '1.2000' '1.7000' '-0.9972\n']
3418,[61562 62113],[58558 60598],1509856701573,['1.3029' '1.8390' '-1.0063' '1.2000' '1.7000' '-0.9972\n']
3419,[55049 61353 62012],[38297 58454 60543],1509856701611,['1.3091' '1.8577' '-1.0065' '1.2000' '1.7000' '-0.9972\n']
3420,[53768 61114 61905 66841],[38708 58504 60548 38029],1509856701612,['1.3198' '1.8639' '-1.0063' '1.2000' '1.7000' '-0.9972\n']
3421,[53051 60945 61793 67943],[38848 58429 60491 38328],1509856701612,['1.3213' '1.8423' '-1.0063' '1.2000' '1.7000' '-0.9972\n']
3422,[52509 60836 61730 68805],[39001 58399 60465 38650],1509856701613,['1.3016' '1.8102' '-1.0065' '1.2000' '1.7000' '-0.9972\n']
3423,[52144 60755 61683 69425],[39127 58402 60463 38949],1509856701652,['1.2784' '1.7811' '-1.0065' '1.2000' '1.7000' '-0.9972\n']
3424,[51924 60727 61663 69813],[39200 58370 60452 39131],1509856701653,['1.2584' '1.7599' '-1.0064' '1.2000' '1.7000' '-0.9972\n']
3425,[51781 60724 61662 70049],[39263 58358 60456 39252],1509856701654,['1.2476' '1.7487' '-1.0065' '1.2000' '1.7000' '-0.9972\n']
3426,[51688 60694 61647 70160],[39310 58386 60462 39348],1509856701655,['1.2431' '1.7395' '-1.0064' '1.2000' '1.7000' '-0.9972\n']
3427,[51644 60694 61647 70172],[39346 58395 60471 39388],1509856701692,['1.2400' '1.7321' '-1.0063' '1.2000' '1.7000' '-0.9972\n']
3428,[51652 60690 61647 70133],[39348 58405 60477 39381],1509856701693,['1.2401' '1.7241' '-1.0063' '1.2000' '1.7000' '-0.9972\n']
3429,[51697 60690 61650 70059],[39332 58419 60485 39345],1509856701694,['1.2371' '1.7225' '-1.0062' '1.2000' '1.7000' '-0.9972\n']
3430,[51766 60692 61657 69943],[39311 58442 60499 39292],1509856701700,['1.2338' '1.7212' '-1.0063' '1.2000' '1.7000' '-0.9972\n']
3431,[51863 60709 61665 69794],[39273 58453 60507 39206],1509856701731,['1.2263' '1.7212' '-1.0063' '1.2000' '1.7000' '-0.9972\n']
3432,[51991 60723 61677 69626],[39228 58460 60514 39117],1509856701732,['1.2168' '1.7212' '-1.0063' '1.2000' '1.7000' '-0.9972\n']
3433,[52136 60745 61690 69451],[39179 58462 60519 39039],1509856701733,['1.2171' '1.7209' '-1.0064' '1.2000' '1.7000' '-0.9972\n']
3434,[52259 60769 61698 69294],[39134 58462 60523 38967],1509856701733,['1.0837' '1.5739' '-1.0064' '1.2000' '1.7000' '-0.9972\n']
3435,[52349 60784 61706 69171],[39099 58459 60523 38905],1509856701771,['0.7966' '1.3390' '-1.0064' '1.2000' '1.7000' '-0.9972\n']
3436,[52408 60792 61711 69099],[39075 58459 60525 38862],1509856701772,['0.4759' '1.0781' '-1.0063' '1.2000' '1.7000' '-0.9972\n']
3437,[52435 60797 61712 69082],[39062 58459 60525 38849],1509856701772,['0.2199' '0.9080' '-1.0086' '1.2000' '1.7000' '-0.9972\n']
3438,[52433 60794 61710 69092],[39062 58456 60523 38853],1509856701773,['0.2209' '0.9451' '-1.0127' '1.2000' '1.7000' '-0.9972\n']
3439,[52414 60793 61706 69111],[39067 58448 60517 38861],1509856701811,['0.4068' '1.1085' '-1.0141' '1.2000' '1.7000' '-0.9972\n']
3440,[52371 60788 61704 69145],[39078 58445 60514 38873],1509856701812,['0.5925' '1.2192' '-1.0141' '1.2000' '1.7000' '-0.9972\n']
3441,[52324 60775 61699 69192],[39095 58449 60515 38897],1509856701812,['0.7368' '1.3115' '-1.0111' '1.2000' '1.7000' '-0.9972\n']
3442,[52296 60764 61696 69246],[39104 58449 60514 38919],1509856701813,['0.8412' '1.4006' '-1.0071' '1.2000' '1.7000' '-0.9972\n']
3443,[52282 60766 61696 69285],[39109 58446 60513 38936],1509856701852,['0.9177' '1.4633' '-1.0063' '1.2000' '1.7000' '-0.9972\n']
3444,[52264 60766 61694 69300],[39116 58444 60512 38945],1509856701854,['0.9671' '1.5112' '-1.0056' '1.2000' '1.7000' '-0.9972\n']
3445,[52251 60761 61694 69305],[39122 58446 60512 38950],1509856701855,['0.9992' '1.5432' '-1.0057' '1.2000' '1.7000' '-0.9972\n']
3446,[52247 60761 61694 69307],[39124 58448 60514 38949],1509856701860,['1.0204' '1.5632' '-1.0057' '1.2000' '1.7000' '-0.9972\n']
3447,[52254 60762 61694 69305],[39122 58449 60514 38950],1509856701891,['1.0297' '1.5710' '-1.0072' '1.2000' '1.7000' '-0.9972\n']
3448,[52266 60766 61696 69297],[39119 58449 60515 38948],1509856701892,['1.0313' '1.5726' '-1.0072' '1.2000' '1.7000' '-0.9972\n']
3449,[52270 60764 61696 69288],[39119 58451 60516 38943],1509856701892,['1.0254' '1.5553' '-1.0072' '1.2000' '1.7000' '-0.9972\n']
3450,[52265 60763 61696 69283],[39119 58451 60516 38941],1509856701893,['1.0100' '1.5324' '-1.0071' '1.2000' '1.7000' '-0.9972\n']
3451,[52266 60764 61696 69286],[39120 58451 60516 38942],1509856701931,['0.9884' '1.5079' '-1.0070' '1.2000' '1.7000' '-0.9972\n']
3452,[52272 60766 61695 69287],[39118 58450 60516 38944],1509856701932,['0.9609' '1.4866' '-1.0072' '1.2000' '1.7000' '-0.9972\n']
3453,[52269 60764 61696 69291],[39119 58449 60515 38945],1509856701933,['0.9347' '1.4667' '-1.0071' '1.2000' '1.7000' '-0.9972\n']
3454,[52263 60761 61695 69293],[39120 58450 60514 38946],1509856701937,['0.9115' '1.4479' '-1.0071' '1.2000' '1.7000' '-0.9972\n']
3455,[52260 60761 61695 69296],[39121 58450 60514 38946],1509856701971,['0.8965' '1.4359' '-1.0072' '1.2000' '1.7000' '-0.9972\n']
3456,[52262 60762 61696 69296],[39120 58450 60515 38947],1509856701972,['0.8886' '1.4283' '-1.0072' '1.2000' '1.7000' '-0.9972\n']
3457,[52263 60761 61695 69294],[39121 58450 60515 38946],1509856701972,['0.8840' '1.4247' '-1.0072' '1.2000' '1.7000' '-0.9972\n']
3458,[52259 60764 61695 69292],[39121 58450 60515 38946],1509856701973,['0.8840' '1.4251' '-1.0072' '1.2000' '1.7000' '-0.9972\n']
3459,[52260 60762 61695 69293],[39121 58451 60515 38946],1509856702011,['0.8857' '1.4264' '-1.0071' '1.2000' '1.7000' '-0.9972\n']
3460,[52266 60764 61695 69293],[39119 58450 60516 38945],1509856702012,['0.8929' '1.4329' '-1.0070' '1.2000' '1.7000' '-0.9972\n']
3461,[52267 60763 61695 69293],[39118 58449 60515 38945],1509856702012,['0.9010' '1.4375' '-1.0072' '1.2000' '1.7000' '-0.9972\n']
3462,[52265 60762 61695 69293],[39119 58450 60514 38945],1509856702013,['0.9056' '1.4421' '-1.0071' '1.2000' '1.7000' '-0.9972\n']
3463,[52262 60762 61696 69293],[39120 58451 60515 38945],1509856702051,['0.9101' '1.4450' '-1.0071' '1.2000' '1.7000' '-0.9972\n']
3464,[52265 60762 61695 69293],[39120 58450 60516 38946],1509856702052,['0.9118' '1.4467' '-1.0070' '1.2000' '1.7000' '-0.9972\n']
3465,[52263 60762 61695 69292],[39119 58450 60515 38946],1509856702052,['0.9118' '1.4484' '-1.0071' '1.2000' '1.7000' '-0.9972\n']
3466,[52260 60762 61695 69293],[39121 58450 60516 38945],1509856702053,['0.9115' '1.4483' '-1.0072' '1.2000' '1.7000' '-0.9972\n']
3467,[52230 60767 61700 69341],[39160 58480 60535 39015],1509856702091,['0.9119' '1.4479' '-1.0071' '1.2000' '1.7000' '-0.9972\n']
3468,[51980 60754 61721 69584],[39344 58566 60580 39203],1509856702092,['0.9118' '1.4480' '-1.0071' '1.2000' '1.7000' '-0.9972\n']
3469,[51672 60690 61690 69916],[39470 58576 60580 39404],1509856702092,['0.9119' '1.4479' '-1.0071' '1.2000' '1.7000' '-0.9972\n']
