,x,y,time
2924,[64272 64651 76710],[67659 55019 68318],1509232170091
2925,[64272 64652 76710],[67658 55019 68318],1509232170100
2926,[64272 64652 76711],[67659 55019 68317],1509232170110
2927,[64272 64652 76710],[67659 55019 68317],1509232170120
2928,[64274 64651 76710],[67658 55019 68317],1509232170130
2929,[64272 64652 76711],[67659 55019 68317],1509232170140
2930,[64273 64651 76710],[67659 55020 68317],1509232170150
2931,[64271 64652 76709],[67659 55019 68318],1509232170160
2932,[64274 64652 76710],[67658 55019 68317],1509232170170
2933,[64273 64652 76711],[67659 55019 68317],1509232170180
2934,[64273 64652 76709],[67660 55019 68319],1509232170190
2935,[64271 64652 76710],[67659 55019 68318],1509232170200
2936,[64270 64652 76711],[67660 55019 68316],1509232170210
2937,[64273 64652 76710],[67658 55019 68318],1509232170220
2938,[64273 64651 76710],[67659 55019 68318],1509232170230
2939,[64274 64652 76710],[67658 55020 68317],1509232170240
2940,[64273 64651 76710],[67658 55019 68317],1509232170251
2941,[64272 64652 76710],[67659 55019 68317],1509232170260
2942,[64273 64653 76710],[67658 55019 68318],1509232170271
2943,[64272 64651 76709],[67659 55019 68317],1509232170280
2944,[64275 64652 76709],[67657 55019 68318],1509232170290
2945,[64272 64652 76710],[67658 55020 68318],1509232170300
2946,[64273 64652 76710],[67659 55019 68317],1509232170310
2947,[64274 64652 76710],[67658 55019 68318],1509232170320
2948,[64274 64652 76710],[67658 55019 68318],1509232170330
2949,[64274 64652 76710],[67659 55019 68318],1509232170340
2950,[64272 64652 76710],[67658 55019 68319],1509232170350
2951,[64271 64652 76710],[67659 55019 68318],1509232170360
2952,[64271 64653 76711],[67657 55019 68317],1509232170370
2953,[64273 64652 76710],[67659 55019 68318],1509232170380
2954,[64272 64652 76710],[67658 55019 68316],1509232170390
2955,[64272 64653 76711],[67659 55019 68318],1509232170400
2956,[64272 64652 76711],[67659 55019 68318],1509232170410
2957,[64274 64652 76710],[67658 55020 68318],1509232170420
2958,[64273 64652 76710],[67658 55019 68317],1509232170431
2959,[64272 64653 76710],[67659 55019 68318],1509232170440
2960,[64272 64651 76710],[67658 55019 68318],1509232170450
2961,[64273 64651 76712],[67659 55020 68317],1509232170460
2962,[64273 64651 76708],[67658 55019 68318],1509232170470
2963,[64273 64652 76710],[67659 55019 68318],1509232170480
2964,[64273 64652 76710],[67659 55019 68316],1509232170490
2965,[64274 64651 76710],[67659 55020 68317],1509232170500
2966,[64273 64652 76710],[67659 55019 68318],1509232170510
2967,[64272 64651 76710],[67659 55019 68318],1509232170520
2968,[64275 64653 76710],[67658 55019 68317],1509232170530
2969,[64272 64652 76710],[67659 55019 68318],1509232170540
2970,[64274 64652 76711],[67658 55019 68317],1509232170550
2971,[64273 64652 76710],[67659 55019 68318],1509232170561
2972,[64273 64651 76711],[67658 55019 68317],1509232170571
2973,[64273 64652 76710],[67658 55019 68317],1509232170580
2974,[64274 64652 76710],[67659 55020 68317],1509232170590
2975,[64272 64651 76710],[67658 55019 68317],1509232170600
2976,[64273 64652 76710],[67659 55019 68318],1509232170610
2977,[64272 64652 76710],[67659 55019 68317],1509232170620
2978,[64273 64652 76710],[67658 55019 68317],1509232170630
2979,[64272 64652 76711],[67658 55019 68318],1509232170640
2980,[64273 64652 76710],[67659 55019 68318],1509232170650
2981,[64272 64652 76710],[67659 55019 68318],1509232170660
2982,[64273 64652 76709],[67658 55019 68317],1509232170671
2983,[64274 64652 76709],[67659 55019 68318],1509232170680
2984,[64273 64652 76711],[67658 55019 68317],1509232170694
2985,[64273 64652 76711],[67659 55019 68318],1509232170700
2986,[64273 64652 76710],[67659 55019 68318],1509232170710
2987,[64273 64652 76710],[67659 55019 68318],1509232170720
2988,[64271 64652 76711],[67659 55019 68318],1509232170731
2989,[64272 64653 76710],[67659 55019 68318],1509232170741
2990,[64272 64652 76710],[67659 55020 68317],1509232170755
2991,[64273 64651 76709],[67659 55019 68318],1509232170761
2992,[64271 64652 76711],[67659 55019 68318],1509232170770
2993,[64274 64653 76710],[67659 55019 68318],1509232170780
2994,[64273 64652 76710],[67659 55018 68318],1509232170790
2995,[64273 64653 76711],[67659 55019 68317],1509232170800
2996,[64272 64652 76710],[67659 55019 68317],1509232170810
2997,[64271 64652 76710],[67659 55019 68317],1509232170820
2998,[64271 64652 76711],[67658 55019 68317],1509232170830
2999,[64272 64652 76711],[67659 55019 68317],1509232170840
3000,[64274 64652 76711],[67659 55019 68317],1509232170850
3001,[64273 64652 76711],[67659 55019 68318],1509232170860
3002,[64274 64652 76712],[67657 55019 68318],1509232170871
3003,[64272 64652 76711],[67659 55019 68318],1509232170880
3004,[64272 64651 76711],[67659 55018 68317],1509232170890
3005,[64271 64652 76712],[67659 55019 68318],1509232170900
