,x,y,time
1897,[62884 72863 73502 82851],[44109 35843 69055 44164],1509129430140
1898,[62888 72659 73619 72868 73503 82857],[44106 67924 67514 35843 69057 44164],1509129430150
1899,[62886 73623 72868 73502 82859],[44109 67508 35842 69057 44166],1509129430160
1900,[62882 73633 72865 73499 82852],[44110 67504 35842 69058 44163],1509129430170
1901,[62883 73617 72864 73498 82853],[44110 67490 35843 69057 44163],1509129430180
1902,[62888 72867 73502 82855],[44107 35843 69055 44163],1509129430190
1903,[62886 72868 73502 82856],[44110 35843 69059 44165],1509129430199
1904,[62883 73638 72863 73501 82854],[44108 67533 35843 69058 44163],1509129430209
1905,[62884 72864 73501 82853],[44109 35844 69058 44163],1509129430221
1906,[62887 73627 72866 73510 82854],[44107 67485 35844 69070 44163],1509129430230
1907,[62887 72868 73500 82856],[44109 35844 69057 44165],1509129430240
1908,[62886 72865 73500 82854],[44108 35844 69055 44164],1509129430249
1909,[62885 73621 72864 73488 82852],[44109 67487 35843 69045 44162],1509129430260
1910,[62886 72866 73503 82853],[44107 35843 69057 44163],1509129430270
1911,[62886 72868 73502 82853],[44110 35844 69057 44165],1509129430280
1912,[62883 73628 72864 73501 82854],[44109 67490 35844 69058 44166],1509129430289
1913,[62884 72864 73499 82852],[44108 35844 69061 44163],1509129430303
1914,[62887 72866 73501 82854],[44108 35844 69057 44163],1509129430310
1915,[62884 72867 73500 82856],[44109 35844 69055 44166],1509129430319
1916,[62884 72866 73497 82854],[44109 35843 69054 44166],1509129430329
1917,[62885 72864 73499 82850],[44108 35843 69056 44164],1509129430339
1918,[62885 72866 73503 82853],[44107 35844 69056 44164],1509129430350
1919,[62885 73626 72867 73501 82854],[44111 67508 35843 69054 44164],1509129430360
1920,[62883 72863 73499 82857],[44108 35843 69060 44164],1509129430370
1921,[62885 73630 72864 73502 82855],[44108 67498 35843 69057 44162],1509129430379
1922,[62887 73618 72867 73512 82855],[44108 67495 35843 69069 44164],1509129430389
1923,[62884 73639 72867 73499 82856],[44109 67493 35843 69060 44165],1509129430399
1924,[62883 73633 72864 73499 82853],[44108 67504 35844 69057 44164],1509129430409
1925,[62885 73643 72865 73503 82855],[44107 67522 35843 69055 44161],1509129430420
1926,[62886 73642 72866 73502 82854],[44107 67493 35843 69059 44163],1509129430430
1927,[62882 73618 72866 73499 82856],[44109 67507 35843 69059 44164],1509129430441
1928,[62882 73640 72864 73500 82855],[44109 67509 35842 69055 44163],1509129430449
1929,[62884 73632 72866 73500 82856],[44109 67502 35843 69058 44164],1509129430460
1930,[62887 72868 73500 82856],[44108 35844 69059 44164],1509129430470
1931,[62885 72866 73500 82857],[44111 35844 69058 44164],1509129430480
1932,[62883 72864 73500 82854],[44109 35843 69058 44164],1509129430490
1933,[62887 72865 73500 82854],[44107 35843 69060 44163],1509129430500
1934,[62890 72867 73501 82855],[44107 35843 69059 44164],1509129430510
1935,[62883 72866 73502 82853],[44110 35843 69056 44164],1509129430520
1936,[62882 72863 73501 82853],[44109 35842 69059 44164],1509129430530
1937,[62886 73639 72865 73500 82852],[44108 67503 35842 69059 44164],1509129430543
1938,[62890 73637 72868 73501 82854],[44106 67490 35843 69056 44164],1509129430550
1939,[62884 72867 73499 82855],[44109 35843 69060 44165],1509129430559
1940,[62884 72863 73499 82855],[44108 35843 69059 44163],1509129430569
1941,[62887 72864 73503 82854],[44107 35844 69060 44163],1509129430579
1942,[62888 72868 73503 82854],[44107 35843 69056 44164],1509129430589
1943,[62886 72867 73503 82854],[44109 35843 69059 44165],1509129430599
1944,[62882 72654 72862 73502 82853],[44109 67922 35843 69059 44164],1509129430611
1945,[62883 72865 73500 82856],[44109 35843 69057 44163],1509129430620
1946,[62888 72868 73501 82856],[44107 35843 69057 44164],1509129430630
1947,[62886 72868 73501 82856],[44109 35844 69056 44164],1509129430639
1948,[62884 72863 73501 82853],[44108 35844 69059 44163],1509129430649
1949,[62884 73639 72864 73499 82852],[44108 67505 35844 69057 44161],1509129430659
1950,[62885 72867 73503 82856],[44107 35844 69060 44163],1509129430669
1951,[62883 72867 73501 82855],[44109 35843 69057 44164],1509129430679
1952,[62882 73641 72864 73501 82854],[44110 67500 35842 69058 44164],1509129430689
1953,[62634 72845 73521 83123],[44331 35792 69157 44439],1509129430700
1954,[62473 72887 73485 83402],[44339 35442 69114 44552],1509129430709
1955,[62101 72899 73455 83831],[44493 34936 69112 44821],1509129430719
1956,[61674 72906 73423 84256],[44682 34290 69101 45098],1509129430729
1957,[61292 73452 72914 73401 84648],[44856 67556 33459 69107 45373],1509129430739
1958,[60999 72976 73377 84986],[44981 32484 69096 45607],1509129430749
1959,[60811 73012 73365 85203],[45061 31455 69096 45756],1509129430760
1960,[60703 73376 73035 73358 85269],[45113 67547 30388 69097 45818],1509129430769
1961,[60696 73355 73049 73356 85241],[45112 67530 29249 69096 45797],1509129430779
1962,[60807 73095 73361 85131],[45045 28029 69089 45704],1509129430789
1963,[61019 73156 73377 84935],[44937 26784 69088 45542],1509129430800
1964,[61320 73440 73181 73402 84635],[44799 67527 25550 69096 45325],1509129430810
1965,[61731 73201 73426 84249],[44615 24280 69088 45053],1509129430820
1966,[62285 73578 73263 73477 83750],[44376 67540 22918 69112 44719],1509129430830
1967,[62995 73316 73525 83131],[44069 21480 69102 44312],1509129430840
1968,[63858 72778 73362 73578 82369],[43729 67927 20045 69095 43861],1509129430850
1969,[64882 73385 73635 81478],[43362 18642 69065 43371],1509129430860
1970,[66014 73422 73695 80498],[43012 17310 68993 42858],1509129430870
1971,[66699 73489 73517 79869],[42293 16131 68497 42151],1509129430880
1972,[66215 73128 73575 80203],[40943 67138 15143 40991],1509129430889
1973,[65191 72613 73619 80937],[39266 65337 14327 39683],1509129430899
1974,[64709 72013 73632 81135],[38032 64143 13611 38807],1509129430909
1975,[65005 71568 73666 80556],[37700 64024 12958 38553],1509129430919
1976,[65678 71385 73599 79735],[37784 64306 12402 38485],1509129430929
1977,[65945 71616 73522 79514],[37731 64179 12022 38191],1509129430939
1978,[65188 72187 73495 80576],[36936 63064 11861 37308],1509129430949
1979,[63150 73041 73492 83059],[34690 59838 11955 35010],1509129430959
1980,[61708 73532 73816 84894],[31873 12143 56074 32017],1509129430969
1981,[61284 73583 74355 85618],[29772 12360 53483 29614],1509129430979
1982,[61306 73623 74680 85810],[28992 12611 52537 28583],1509129430989
1983,[61367 73643 74779 85865],[29159 12957 52655 28661],1509129430999
1984,[61334 73598 74634 85809],[29558 13460 53045 29090],1509129431010
1985,[61295 73572 74319 85735],[29660 14059 53299 29476],1509129431020
1986,[61315 73544 74003 85634],[29622 14788 53462 29718],1509129431029
1987,[61290 72857 73486 73771 85503],[29651 52573 15639 53665 29979],1509129431040
1988,[61379 72783 73391 73706 85361],[30024 53008 16621 54141 30413],1509129431049
1989,[61375 73341 73664 85241],[30739 17682 54838 31084],1509129431059
1990,[61381 73305 73666 85184],[31656 18778 55749 31941],1509129431069
1991,[61463 73293 73664 85157],[32671 19965 56779 32940],1509129431079
1992,[61504 73273 73659 85114],[33730 21273 57893 34032],1509129431089
1993,[61559 73261 73684 85092],[34916 22704 59143 35246],1509129431099
1994,[61619 73264 73748 85040],[36282 24260 60528 36597],1509129431109
1995,[61643 73221 73758 84940],[37833 25949 62048 38089],1509129431119
1996,[61598 73193 73683 84841],[39468 27753 63686 39758],1509129431129
1997,[61568 73117 73543 84753],[41190 29660 65460 41588],1509129431140
1998,[61528 73057 73380 84674],[43001 31618 67287 43506],1509129431149
1999,[61420 73368 72984 73304 84585],[44849 67596 33653 69136 45500],1509129431159
2000,[62737 73549 72911 73406 83094],[44148 67494 35610 69034 44379],1509129431170
2001,[64360 72749 73610 81012],[43784 37336 69176 43550],1509129431180
2002,[66710 72771 73777],[43102 38340 69170],1509129431189
2003,[67196 72679 73833],[42917 38585 69173],1509129431199
2004,[66256 72705 73728],[43136 38161 69114],1509129431210
2005,[64888 72826 73617 80287],[43488 37476 69093 43139],1509129431220
2006,[64062 73697 72924 73482 81647],[43616 67470 36701 68990 43555],1509129431229
2007,[63456 72940 73458 82487],[43798 36059 68936 43839],1509129431240
2008,[63105 72911 73466 82872],[43817 35587 68782 43890],1509129431249
2009,[62879 72916 73483 83022],[43748 35260 68642 43798],1509129431259
2010,[62707 72911 73446 83139],[43734 35055 68571 43818],1509129431270
2011,[62516 72891 73360 83298],[43844 34967 68660 44020],1509129431280
2012,[62347 72866 73245 83457],[44076 34991 68862 44383],1509129431290
2013,[62177 73322 72840 73198 83517],[44286 67494 35128 69036 44670],1509129431299
2014,[62362 72809 73204 83297],[44179 35308 69004 44488],1509129431309
2015,[62511 73359 72809 73230 83133],[44149 67486 35525 69046 44437],1509129431319
2016,[62769 72827 73249 82993],[44052 35731 69054 44347],1509129431329
2017,[63044 73429 72859 73278 82902],[43944 67509 35897 69064 44269],1509129431339
2018,[63203 73456 72914 73287 82789],[43884 67533 36005 69068 44207],1509129431349
2019,[63246 72861 73286 82647],[43873 36098 69069 44139],1509129431359
2020,[63224 72813 73286 82549],[43883 36136 69064 44095],1509129431369
2021,[63187 73433 72816 73282 82570],[43889 67511 36105 69059 44101],1509129431380
2022,[63167 73453 72834 73270 82675],[43892 67519 36040 69045 44148],1509129431389
2023,[63154 73436 72878 73268 82790],[43888 67501 35970 69042 44194],1509129431399
2024,[63103 73442 72881 73276 82846],[43908 67502 35930 69052 44224],1509129431409
2025,[63046 73442 72858 73260 82855],[43929 67497 35898 69038 44238],1509129431420
2026,[62999 72839 73260 82871],[43946 35864 69039 44248],1509129431430
2027,[62986 72845 73260 82903],[43949 35839 69039 44260],1509129431440
2028,[63003 73426 72859 73260 82916],[43944 67500 35847 69041 44268],1509129431450
2029,[63020 73424 72863 73258 82907],[43940 67500 35865 69040 44263],1509129431460
2030,[63021 72856 73260 82885],[43941 35874 69043 44254],1509129431470
2031,[63018 72848 73274 82875],[43942 35876 69056 44249],1509129431480
2032,[63035 73424 72854 73272 82869],[43934 67486 35885 69053 44248],1509129431489
2033,[63046 73424 72860 73260 82869],[43932 67494 35893 69042 44249],1509129431499
2034,[63039 73430 72854 73262 82866],[43935 67517 35889 69042 44247],1509129431509
2035,[63025 73437 72849 73260 82866],[43937 67501 35879 69044 44246],1509129431519
2036,[63026 73436 72854 73260 82874],[43937 67512 35878 69043 44251],1509129431529
2037,[63034 73437 72861 73273 82880],[43936 67514 35882 69055 44254],1509129431539
2038,[63029 72858 73258 82882],[43936 35877 69040 44253],1509129431549
2039,[63020 72852 73264 82877],[43940 35873 69041 44252],1509129431559
2040,[63023 72852 73270 82877],[43939 35874 69056 44252],1509129431569
2041,[63030 73447 72857 73262 82877],[43937 67523 35880 69044 44254],1509129431579
2042,[63026 72858 73272 82875],[43937 35878 69056 44253],1509129431590
2043,[63023 72852 73259 82877],[43938 35875 69042 44251],1509129431599
2044,[63023 72853 73274 82875],[43938 35876 69054 44253],1509129431609
2045,[63029 72857 73262 82880],[43937 35880 69041 44253],1509129431619
2046,[63028 73449 72856 73263 82878],[43937 67525 35877 69044 44254],1509129431629
2047,[63023 72854 73259 82876],[43938 35875 69041 44252],1509129431639
2048,[63024 72853 73259 82871],[43938 35879 69040 44251],1509129431649
2049,[63029 72855 73262 82876],[43938 35879 69042 44253],1509129431659
2050,[63027 72856 73265 82876],[43937 35876 69042 44253],1509129431669
2051,[63023 73418 72854 73262 82878],[43938 67480 35874 69045 44251],1509129431679
2052,[63025 73422 72854 73260 82875],[43940 67517 35878 69041 44252],1509129431689
2053,[63028 72857 73261 82880],[43937 35877 69043 44253],1509129431700
2054,[63028 72858 73263 82881],[43937 35876 69041 44254],1509129431710
2055,[63024 73440 72855 73261 82882],[43938 67527 35876 69042 44252],1509129431720
2056,[63024 72854 73262 82876],[43938 35878 69043 44251],1509129431729
2057,[63026 73432 72854 73261 82872],[43938 67503 35879 69044 44253],1509129431739
2058,[63030 72855 73261 82882],[43937 35876 69044 44252],1509129431750
2059,[63026 73420 72855 73259 82879],[43937 67509 35876 69043 44253],1509129431759
2060,[63025 72855 73263 82875],[43938 35878 69039 44253],1509129431770
2061,[63026 73439 72856 73261 82875],[43938 67502 35877 69043 44253],1509129431780
2062,[63024 72856 73262 82878],[43938 35876 69041 44252],1509129431790
2063,[63029 73434 72854 73270 82881],[43938 67506 35877 69054 44252],1509129431799
2064,[63028 73422 72853 73261 82875],[43938 67507 35878 69041 44252],1509129431809
2065,[63025 73434 72853 73262 82875],[43939 67509 35877 69041 44252],1509129431819
2066,[63025 72855 73261 82877],[43939 35876 69041 44253],1509129431829
2067,[63026 72454 73426 72856 73262 82876],[43938 67887 67512 35877 69044 44254],1509129431840
2068,[63028 73423 72857 73261 82877],[43937 67509 35877 69046 44252],1509129431849
2069,[63024 72855 73272 82879],[43939 35875 69054 44253],1509129431859
2070,[63030 72856 73262 82877],[43938 35876 69044 44252],1509129431870
2071,[63027 73431 72856 73272 82878],[43937 67505 35878 69053 44252],1509129431879
2072,[63025 73450 72855 73259 82873],[43938 67512 35878 69040 44252],1509129431890
2073,[63024 72854 73271 82876],[43939 35877 69058 44252],1509129431900
2074,[63025 72854 73262 82877],[43939 35877 69044 44253],1509129431910
2075,[63026 72856 73261 82877],[43938 35878 69040 44253],1509129431919
2076,[63031 73433 72857 73270 82877],[43935 67522 35876 69056 44253],1509129431929
2077,[63027 73433 72856 73260 82876],[43939 67496 35877 69043 44252],1509129431939
2078,[63026 73424 72854 73260 82873],[43938 67487 35878 69041 44252],1509129431949
2079,[63028 72855 73261 82876],[43936 35878 69044 44253],1509129431960
2080,[63027 73428 72856 73270 82875],[43937 67514 35878 69057 44252],1509129431970
2081,[63028 73420 72854 73272 82874],[43938 67481 35878 69056 44251],1509129431980
2082,[63026 73423 72854 73261 82878],[43939 67502 35877 69043 44252],1509129431990
2083,[63027 72856 73273 82878],[43938 35877 69055 44254],1509129431999
2084,[63027 72856 73273 82878],[43938 35876 69054 44253],1509129432010
2085,[63026 72856 73260 82877],[43939 35876 69042 44253],1509129432020
2086,[63024 72854 73258 82874],[43938 35877 69041 44253],1509129432029
2087,[63026 72855 73272 82879],[43937 35877 69055 44251],1509129432040
2088,[63027 73428 72855 73264 82875],[43938 67495 35877 69044 44252],1509129432050
2089,[63025 73432 72855 73259 82877],[43938 67511 35877 69043 44252],1509129432059
2090,[63026 72855 73272 82874],[43938 35877 69057 44253],1509129432069
2091,[63028 73425 72855 73262 82875],[43938 67497 35876 69042 44252],1509129432080
2092,[63026 72854 73260 82880],[43938 35876 69043 44252],1509129432089
2093,[63027 73433 72857 73273 82877],[43938 67503 35877 69057 44254],1509129432099
2094,[63029 72854 73264 82876],[43938 35876 69040 44252],1509129432109
2095,[63026 72854 73272 82874],[43938 35877 69057 44252],1509129432119
2096,[63026 73427 72855 73265 82876],[43938 67500 35877 69044 44252],1509129432130
2097,[63029 73415 72856 73272 82874],[43938 67495 35876 69052 44253],1509129432139
2098,[63025 73426 72854 73259 82877],[43938 67492 35876 69041 44253],1509129432149
2099,[63025 73430 72856 73263 82875],[43940 67504 35876 69043 44253],1509129432159
2100,[63025 72854 73260 82879],[43938 35877 69042 44252],1509129432170
2101,[63027 73429 72855 73259 82877],[43938 67500 35877 69043 44252],1509129432180
2102,[63023 73445 72855 73261 82880],[43939 67519 35877 69045 44250],1509129432190
2103,[63026 72854 73264 82875],[43939 35878 69041 44252],1509129432199
2104,[63026 73426 72855 73261 82880],[43938 67494 35876 69044 44253],1509129432210
2105,[63026 72855 73260 82880],[43937 35877 69041 44252],1509129432220
2106,[63026 72855 73263 82876],[43937 35877 69041 44252],1509129432231
2107,[63027 72856 73272 82876],[43938 35876 69056 44252],1509129432239
2108,[63026 73416 72854 73263 82877],[43938 67506 35876 69043 44252],1509129432249
2109,[63027 73429 72855 73271 82876],[43938 67511 35876 69055 44252],1509129432259
2110,[63025 72855 73272 82881],[43938 35877 69052 44251],1509129432269
2111,[63027 72854 73261 82878],[43938 35877 69042 44250],1509129432279
2112,[63026 73421 72854 73260 82877],[43937 67501 35877 69042 44252],1509129432289
2113,[63027 72855 73262 82877],[43937 35877 69042 44252],1509129432300
2114,[63027 73427 72856 73273 82877],[43938 67516 35877 69052 44252],1509129432309
2115,[63027 72854 73271 82875],[43938 35877 69054 44252],1509129432319
2116,[63026 72855 73263 82876],[43937 35877 69041 44254],1509129432329
2117,[63031 73428 72856 73261 82878],[43935 67515 35877 69042 44252],1509129432339
