,x,y,time
1944,[66213 75717 76545 86155],[43081 35274 69090 43586],1509230795350
1945,[66214 75719 76543 86157],[43081 35273 69090 43587],1509230795360
1946,[66211 75715 76544 86153],[43082 35273 69090 43585],1509230795370
1947,[66210 75712 76543 86150],[43082 35274 69090 43583],1509230795380
1948,[66213 75714 76545 86152],[43081 35273 69090 43584],1509230795389
1949,[66213 75715 76545 86154],[43081 35274 69089 43585],1509230795399
1950,[66212 75715 76545 86152],[43082 35273 69089 43584],1509230795409
1951,[66210 75715 76545 86152],[43083 35272 69089 43585],1509230795419
1952,[66212 75715 76544 86154],[43082 35272 69090 43585],1509230795430
1953,[66214 75717 76544 86156],[43080 35273 69089 43585],1509230795440
1954,[66211 75715 76544 86153],[43081 35273 69089 43584],1509230795449
1955,[66209 75713 76544 86150],[43083 35273 69089 43584],1509230795460
1956,[66209 75714 76546 86151],[43083 35273 69089 43584],1509230795470
1957,[66212 75716 76544 86152],[43081 35273 69090 43584],1509230795479
1958,[66212 75717 76542 86154],[43081 35273 69091 43585],1509230795489
1959,[66213 75717 76544 86153],[43082 35273 69090 43585],1509230795499
1960,[66212 75716 76545 86153],[43081 35273 69089 43584],1509230795510
1961,[66211 75715 76545 86153],[43082 35273 69089 43584],1509230795519
1962,[66212 75714 76544 86153],[43082 35272 69090 43584],1509230795529
1963,[66210 75713 76545 86150],[43082 35274 69090 43584],1509230795540
1964,[66210 75714 76544 86152],[43082 35273 69091 43584],1509230795550
1965,[66212 75715 76543 86152],[43081 35273 69090 43585],1509230795559
1966,[66214 75717 76544 86155],[43081 35273 69090 43585],1509230795570
1967,[66212 75717 76544 86154],[43081 35272 69090 43585],1509230795579
1968,[66212 75716 76546 86152],[43082 35273 69089 43584],1509230795590
1969,[66209 75713 76544 86150],[43082 35273 69090 43584],1509230795600
1970,[66209 75714 76544 86151],[43083 35273 69091 43584],1509230795610
1971,[66211 75714 76542 86153],[43082 35273 69091 43584],1509230795620
1972,[66213 75715 76544 86153],[43081 35273 69090 43585],1509230795629
1973,[66212 75716 76543 86154],[43081 35272 69090 43584],1509230795640
1974,[66213 75716 76544 86153],[43081 35273 69089 43584],1509230795650
1975,[66213 75716 76544 86153],[43080 35273 69090 43584],1509230795660
1976,[66212 75715 76546 86151],[43082 35273 69090 43583],1509230795669
1977,[66210 75713 76545 86151],[43082 35274 69089 43583],1509230795680
1978,[66211 75713 76545 86151],[43083 35274 69090 43583],1509230795690
1979,[66212 75714 76545 86151],[43082 35273 69090 43583],1509230795700
1980,[66212 75716 76547 86153],[43081 35272 69089 43584],1509230795709
1981,[66212 75716 76544 86153],[43082 35272 69090 43585],1509230795719
1982,[66211 75715 76542 86153],[43082 35273 69090 43584],1509230795730
1983,[66213 75715 76544 86153],[43081 35274 69089 43584],1509230795740
1984,[66215 75715 76542 86153],[43080 35274 69091 43583],1509230795749
1985,[66213 75714 76547 86150],[43081 35275 69090 43583],1509230795759
1986,[66212 75714 76544 86150],[43081 35275 69091 43583],1509230795770
1987,[66212 75715 76544 86151],[43081 35275 69091 43583],1509230795780
1988,[66213 75716 76545 86154],[43081 35273 69090 43585],1509230795789
1989,[66212 75715 76544 86153],[43081 35273 69091 43585],1509230795800
1990,[66211 75715 76544 86152],[43081 35273 69090 43584],1509230795810
1991,[66212 75715 76546 86152],[43081 35273 69090 43583],1509230795819
1992,[66213 75716 76545 86152],[43081 35274 69091 43584],1509230795830
1993,[66212 75715 76544 86152],[43081 35274 69091 43584],1509230795839
1994,[66211 75715 76544 86151],[43082 35273 69091 43585],1509230795850
1995,[66209 75714 76544 86151],[43082 35273 69091 43585],1509230795859
1996,[66211 75715 76544 86153],[43082 35273 69090 43584],1509230795869
1997,[66213 75715 76546 86153],[43080 35273 69089 43585],1509230795879
1998,[66212 75716 76545 86152],[43081 35272 69090 43584],1509230795890
1999,[66213 75715 76546 86152],[43082 35273 69090 43584],1509230795900
2000,[66211 75714 76546 86152],[43081 35273 69090 43584],1509230795910
2001,[66213 75716 76544 86152],[43080 35273 69091 43584],1509230795920
2002,[66211 75715 76544 86152],[43082 35273 69090 43583],1509230795930
2003,[66211 75714 76542 86151],[43082 35273 69092 43583],1509230795940
2004,[66212 75715 76545 86151],[43082 35273 69089 43583],1509230795950
2005,[66213 75716 76545 86154],[43081 35272 69090 43585],1509230795960
2006,[66213 75716 76546 86154],[43081 35273 69091 43585],1509230795970
2007,[66211 75716 76543 86152],[43082 35273 69090 43584],1509230795980
2008,[66210 75714 76545 86151],[43081 35274 69090 43583],1509230795990
2009,[66212 75715 76546 86151],[43080 35273 69090 43583],1509230796000
2010,[66213 75715 76545 86152],[43081 35273 69090 43584],1509230796010
2011,[66211 75715 76544 86153],[43081 35273 69091 43584],1509230796020
2012,[66211 75715 76546 86152],[43081 35273 69091 43584],1509230796030
2013,[66212 75716 76544 86155],[43082 35273 69091 43585],1509230796040
2014,[66213 75716 76543 86155],[43082 35272 69092 43585],1509230796050
2015,[66212 75715 76544 86153],[43081 35272 69092 43584],1509230796059
2016,[66211 75714 76542 86151],[43082 35273 69092 43582],1509230796070
2017,[66211 75714 76545 86152],[43082 35273 69091 43583],1509230796080
2018,[66212 75716 76546 86153],[43081 35273 69090 43584],1509230796090
2019,[66212 75716 76546 86154],[43081 35273 69089 43584],1509230796100
2020,[66212 75716 76544 86153],[43082 35273 69091 43584],1509230796110
2021,[66212 75715 76543 86152],[43082 35273 69091 43583],1509230796120
2022,[66212 75716 76543 86153],[43082 35272 69091 43584],1509230796130
2023,[66211 75715 76545 86153],[43081 35273 69090 43584],1509230796140
2024,[66212 75714 76546 86152],[43081 35273 69090 43584],1509230796150
2025,[66212 75715 76546 86152],[43081 35273 69090 43584],1509230796160
2026,[66213 75717 76544 86153],[43081 35273 69091 43584],1509230796170
2027,[66212 75717 76546 86153],[43081 35273 69091 43584],1509230796180
2028,[66211 75716 76542 86153],[43082 35273 69091 43583],1509230796190
2029,[65936 75691 76550 86494],[43302 35164 69176 43903],1509230796200
2030,[65658 75761 76526 86860],[43381 34748 69161 44110],1509230796210
2031,[65270 75775 76510 87256],[43515 34231 69131 44353],1509230796220
2032,[64825 75782 76490 87657],[43697 33556 69111 44644],1509230796230
2033,[64425 75796 76467 88026],[43861 32691 69099 44919],1509230796239
2034,[64109 75861 76451 88301],[43994 31722 69093 45128],1509230796250
2035,[63898 75874 76439 88459],[44081 30717 69078 45260],1509230796261
2036,[63777 75910 76432 88508],[44134 29671 69068 45309],1509230796270
2037,[63761 75923 76432 88472],[44137 28538 69065 45286],1509230796279
2038,[63841 75992 76437 88347],[44091 27340 69069 45182],1509230796290
2039,[64026 76025 76448 88140],[44002 26134 69072 45018],1509230796299
2040,[64303 76074 76467 87852],[43875 24940 69078 44796],1509230796310
2041,[64667 76113 76488 87469],[43721 23712 69090 44519],1509230796319
2042,[65144 76159 76506 86983],[43526 22409 69113 44186],1509230796332
2043,[65781 76190 76541 86401],[43276 21044 69134 43800],1509230796340
2044,[66599 76210 76567 85696],[42964 19629 69142 43354],1509230796350
2045,[67562 76295 76596 84837],[42619 18206 69144 42863],1509230796360
2046,[68653 76329 76617 83854],[42255 16829 69117 42333],1509230796370
2047,[69612 76371 76591 83017],[41752 15584 68857 41694],1509230796380
2048,[69419 76386 76469 83274],[40526 67638 14571 40545],1509230796390
2049,[68514 76112 76552 84101],[38872 65805 13712 39159],1509230796400
2050,[67952 75619 76606 84469],[37502 64457 12937 38138],1509230796410
2051,[68259 75153 76606 83890],[37109 64294 12204 37843],1509230796419
2052,[69048 74898 76590 82917],[37244 64664 11575 37794],1509230796430
2053,[69153 75054 76444 82740],[37057 64429 11149 37426],1509230796441
2054,[67791 75653 76374 84372],[35739 62560 10988 36113],1509230796450
2055,[65695 76535 76442 86935],[32973 58660 11126 33367],1509230796459
2056,[64480 76439 77378 88562],[29725 11326 54438 29879],1509230796470
2057,[64327 76465 77995 88959],[27035 11539 51333 26723],1509230796479
2058,[64607 76485 78420 88763],[25659 11770 49882 24892],1509230796490
2059,[64741 76515 78593 88660],[25533 12092 49718 24579],1509230796500
2060,[64714 76517 78444 88667],[26045 12553 50213 25164],1509230796510
2061,[64670 76459 78073 88697],[26561 13112 50905 26046],1509230796520
2062,[64730 76443 77674 88674],[26967 13781 51592 26840],1509230796529
2063,[64766 76425 77364 88571],[27335 14592 52175 27519],1509230796540
2064,[64811 76346 77166 88430],[27763 15545 52760 28121],1509230796550
2065,[64867 76269 77080 88285],[28450 16608 53497 28839],1509230796560
2066,[64875 76209 77031 88185],[29364 17699 54419 29724],1509230796569
2067,[64884 76178 76994 88138],[30422 18874 55506 30788],1509230796579
2068,[64910 76175 76962 88139],[31598 20161 56748 32033],1509230796590
2069,[64967 76165 76959 88171],[32899 21585 58116 33404],1509230796599
2070,[64989 76170 76988 88173],[34339 23132 59584 34874],1509230796609
2071,[64990 76158 77022 88114],[35956 24795 61172 36476],1509230796619
2072,[64903 76094 76988 88003],[37667 26595 62857 38161],1509230796630
2073,[64828 76013 76915 87887],[39456 28498 64636 39970],1509230796639
2074,[64745 75929 76812 87792],[41326 30461 66511 41897],1509230796649
2075,[64651 75833 76684 87702],[43285 32501 68483 43921],1509230796659
2076,[65328 75723 76697 86817],[43595 34613 69120 44071],1509230796670
2077,[67093 75615 76848 84686],[43084 36446 69262 43009],1509230796679
2078,[69900 75615 76994],[42278 37758 69320],1509230796690
2079,[75621 77061],[38202 69350],1509230796699
2080,[69957 75457 76963],[42176 37748 69239],1509230796710
2081,[68365 75655 76889 82697],[42593 37185 69207 42119],1509230796720
2082,[67332 75629 76810 84252],[42823 36448 69114 42628],1509230796730
2083,[66599 75739 76753 85375],[42996 35726 69051 43070],1509230796740
2084,[66069 75786 76731 86157],[43171 35135 69031 43457],1509230796750
2085,[65747 75810 76727 86621],[43281 34707 69010 43683],1509230796760
2086,[65510 75778 76748 86868],[43388 34428 69007 43823],1509230796770
2087,[65353 75786 76744 86987],[43451 34289 69008 43932],1509230796779
2088,[65282 75795 76740 87004],[43493 34255 69019 43974],1509230796790
2089,[65276 75800 76741 86948],[43507 34314 69029 43963],1509230796800
2090,[65330 75773 76747 86840],[43496 34437 69040 43910],1509230796809
2091,[65423 75732 76752 86698],[43469 34588 69054 43837],1509230796820
2092,[65555 75694 76759 86523],[43423 34760 69071 43737],1509230796830
2093,[65744 75695 76772 86378],[43358 34942 69085 43652],1509230796839
2094,[65982 75740 76785 86270],[43270 35127 69098 43576],1509230796850
2095,[66155 75782 76794 86138],[43207 35278 69105 43497],1509230796859
2096,[66240 75744 76798 85975],[43181 35391 69110 43416],1509230796870
2097,[66256 75700 76798 85858],[43177 35450 69112 43360],1509230796880
2098,[66273 75691 76798 85817],[43168 35470 69109 43335],1509230796890
2099,[66291 75710 76799 85853],[43159 35459 69107 43349],1509230796899
2100,[66281 75734 76797 85908],[43158 35430 69104 43374],1509230796910
2101,[66234 75731 76794 85956],[43174 35385 69101 43397],1509230796920
2102,[66175 75718 76791 85993],[43192 35338 69098 43416],1509230796930
2103,[66129 75710 76789 86026],[43208 35302 69094 43437],1509230796940
2104,[66105 75719 76788 86067],[43216 35274 69093 43459],1509230796950
2105,[66095 75727 76787 86100],[43221 35253 69094 43478],1509230796960
2106,[66081 75726 76787 86114],[43226 35238 69092 43483],1509230796969
2107,[66069 75720 76787 86109],[43231 35237 69092 43483],1509230796980
2108,[66071 75718 76789 86104],[43231 35241 69092 43484],1509230796990
2109,[66081 75724 76789 86107],[43227 35247 69093 43483],1509230797000
2110,[66085 75723 76788 86105],[43225 35248 69096 43481],1509230797010
2111,[66084 75718 76789 86093],[43227 35253 69094 43477],1509230797020
2112,[66083 75717 76788 86089],[43227 35256 69095 43475],1509230797029
2113,[66087 75722 76788 86097],[43226 35252 69095 43479],1509230797040
2114,[66087 75726 76788 86106],[43225 35247 69095 43482],1509230797050
2115,[66082 75722 76787 86100],[43227 35248 69094 43481],1509230797060
2116,[66079 75718 76789 86096],[43228 35250 69094 43479],1509230797070
2117,[66081 75720 76788 86100],[43227 35247 69094 43480],1509230797079
2118,[66083 75721 76788 86100],[43226 35248 69095 43480],1509230797090
2119,[66082 75719 76789 86097],[43227 35250 69094 43479],1509230797100
2120,[66081 75719 76789 86095],[43227 35251 69094 43479],1509230797110
2121,[66084 75721 76789 86099],[43227 35250 69094 43479],1509230797119
2122,[66086 75723 76787 86102],[43226 35250 69095 43480],1509230797130
2123,[66084 75723 76787 86101],[43226 35249 69095 43480],1509230797140
2124,[66081 75718 76786 86096],[43227 35250 69096 43479],1509230797150
2125,[66081 75719 76789 86096],[43227 35250 69094 43479],1509230797160
2126,[66084 75720 76787 86100],[43227 35249 69096 43479],1509230797171
2127,[66083 75721 76789 86097],[43227 35250 69095 43480],1509230797180
2128,[66082 75720 76788 86097],[43227 35250 69094 43479],1509230797191
2129,[66083 75721 76787 86099],[43226 35250 69095 43479],1509230797200
2130,[66085 75723 76788 86101],[43225 35248 69095 43481],1509230797209
2131,[66084 75722 76788 86099],[43227 35249 69094 43480],1509230797219
2132,[66081 75719 76787 86096],[43227 35249 69096 43479],1509230797230
2133,[66082 75719 76789 86097],[43227 35250 69094 43479],1509230797240
2134,[66082 75720 76788 86098],[43227 35250 69095 43479],1509230797250
2135,[66083 75719 76788 86097],[43226 35250 69096 43479],1509230797259
2136,[66081 75720 76789 86099],[43226 35249 69094 43480],1509230797270
2137,[66082 75721 76788 86101],[43226 35248 69094 43480],1509230797280
2138,[66083 75721 76787 86100],[43226 35248 69095 43481],1509230797290
2139,[66083 75722 76790 86099],[43226 35249 69094 43480],1509230797299
2140,[66081 75720 76790 86098],[43226 35249 69094 43480],1509230797309
2141,[66081 75719 76788 86097],[43227 35250 69095 43479],1509230797319
2142,[66083 75719 76789 86097],[43227 35250 69095 43479],1509230797331
2143,[66084 75721 76786 86098],[43226 35249 69096 43480],1509230797340
2144,[66084 75721 76787 86100],[43226 35249 69095 43479],1509230797353
2145,[66082 75721 76789 86101],[43227 35249 69094 43480],1509230797360
2146,[66081 75722 76790 86098],[43226 35248 69094 43480],1509230797370
2147,[66082 75720 76790 86099],[43227 35249 69094 43480],1509230797379
2148,[66083 75720 76787 86098],[43226 35250 69097 43480],1509230797390
2149,[66082 75720 76787 86097],[43226 35250 69097 43479],1509230797399
2150,[66082 75719 76788 86096],[43227 35250 69096 43479],1509230797410
2151,[66082 75720 76789 86097],[43226 35249 69095 43480],1509230797419
2152,[66084 75722 76786 86101],[43226 35248 69096 43481],1509230797429
2153,[66082 75722 76787 86102],[43227 35248 69095 43481],1509230797440
2154,[66080 75721 76788 86098],[43227 35248 69094 43481],1509230797451
2155,[66082 75719 76788 86098],[43227 35249 69095 43480],1509230797460
2156,[66084 75720 76789 86098],[43226 35249 69094 43479],1509230797470
2157,[66083 75719 76788 86097],[43227 35250 69096 43479],1509230797480
2158,[66082 75720 76789 86097],[43227 35249 69095 43479],1509230797490
2159,[66081 75720 76788 86098],[43227 35249 69095 43480],1509230797499
2160,[66082 75721 76790 86100],[43226 35248 69094 43481],1509230797510
2161,[66084 75722 76788 86104],[43226 35249 69096 43480],1509230797520
2162,[66082 75721 76787 86100],[43226 35249 69096 43480],1509230797531
2163,[66082 75720 76788 86098],[43226 35249 69095 43480],1509230797540
2164,[66084 75720 76787 86098],[43226 35250 69095 43479],1509230797550
2165,[66082 75720 76789 86098],[43227 35249 69095 43479],1509230797559
2166,[66082 75720 76787 86098],[43226 35249 69095 43480],1509230797569
2167,[66083 75721 76786 86097],[43226 35249 69096 43480],1509230797580
2168,[66083 75722 76786 86099],[43227 35249 69095 43480],1509230797590
2169,[66083 75722 76790 86100],[43226 35249 69095 43480],1509230797600
2170,[66083 75721 76787 86099],[43226 35249 69095 43480],1509230797609
2171,[66082 75720 76788 86098],[43227 35249 69095 43479],1509230797620
2172,[66083 75719 76789 86097],[43227 35250 69095 43480],1509230797630
2173,[66083 75719 76787 86098],[43227 35250 69096 43479],1509230797641
2174,[66083 75720 76787 86098],[43226 35249 69095 43479],1509230797650
2175,[66083 75722 76787 86099],[43227 35248 69096 43480],1509230797660
2176,[66083 75721 76787 86099],[43226 35247 69096 43481],1509230797670
2177,[66083 75721 76786 86100],[43226 35249 69095 43481],1509230797680
2178,[66082 75721 76787 86099],[43226 35249 69096 43481],1509230797690
