,x,y,time,ard
1630,[51309 60682 61725 70306],[39715 58621 60651 39616],1509851380490,[ 1.2048  1.6982  1.2     1.7   ]
1631,[51420 60701 61734 70174],[39670 58620 60657 39550],1509851380491,[ 1.2015  1.6995  1.2     1.7   ]
1632,[51572 60727 61749 70000],[39613 58623 60662 39463],1509851380507,[ 1.2015  1.7008  1.2     1.7   ]
1633,[51743 60760 61764 69784],[39546 58628 60671 39352],1509851380522,[ 1.1065  1.5967  1.2     1.7   ]
1634,[51924 60789 61779 69541],[39473 58633 60677 39225],1509851380523,[ 0.7965  1.3239  1.2     1.7   ]
1635,[52113 60821 61796 69285],[39401 58637 60683 39094],1509851380539,[ 0.4791  1.0827  1.2     1.7   ]
1636,[52311 60854 61811 69060],[39327 58639 60691 38981],1509851380539,[ 0.1813  0.8862  1.2     1.7   ]
1637,[52494 60891 61825 68876],[39259 58637 60694 38894],1509851380555,[ 0.1568  0.8741  1.2     1.7   ]
1638,[52617 60912 61836 68729],[39212 58631 60694 38830],1509851380570,[ 0.3162  1.0202  1.2     1.7   ]
1639,[52663 60917 61840 68662],[39196 58633 60696 38800],1509851380571,[ 0.5204  1.1611  1.2     1.7   ]
1640,[52651 60914 61837 68667],[39196 58632 60693 38794],1509851380586,[ 0.6814  1.2682  1.2     1.7   ]
1641,[52607 60906 61832 68722],[39207 58629 60691 38813],1509851380602,[ 0.8135  1.3885  1.2     1.7   ]
1642,[52549 60900 61826 68804],[39227 58623 60685 38850],1509851380603,[ 0.904   1.4524  1.2     1.7   ]
1643,[52472 60887 61820 68910],[39257 58624 60684 38901],1509851380619,[ 0.9776  1.5186  1.2     1.7   ]
1644,[52391 60869 61813 69020],[39285 58624 60680 38947],1509851380619,[ 1.0296  1.5672  1.2     1.7   ]
1645,[52302 60856 61807 69114],[39320 58625 60680 38992],1509851380635,[ 1.0728  1.6043  1.2     1.7   ]
1646,[52231 60841 61802 69193],[39347 58626 60678 39033],1509851380651,[ 1.105   1.6292  1.2     1.7   ]
1647,[52179 60835 61798 69258],[39365 58626 60676 39066],1509851380651,[ 1.1217  1.6425  1.2     1.7   ]
1648,[52140 60828 61794 69312],[39383 58626 60677 39093],1509851380667,[ 1.1249  1.6429  1.2     1.7   ]
1649,[52106 60823 61793 69350],[39396 58629 60676 39112],1509851380682,[ 1.1249  1.635   1.2     1.7   ]
1650,[52091 60817 61790 69367],[39402 58631 60677 39122],1509851380683,[ 1.1052  1.6167  1.2     1.7   ]
1651,[52092 60819 61790 69371],[39403 58629 60677 39123],1509851380699,[ 1.0775  1.5905  1.2     1.7   ]
1652,[52101 60819 61791 69362],[39399 58630 60677 39121],1509851380699,[ 1.0437  1.5585  1.2     1.7   ]
1653,[52111 60822 61791 69350],[39397 58632 60680 39115],1509851380715,[ 1.0038  1.5231  1.2     1.7   ]
1654,[52119 60824 61793 69328],[39394 58634 60680 39106],1509851380731,[ 0.9622  1.4881  1.2     1.7   ]
1655,[52133 60827 61795 69309],[39390 58632 60680 39097],1509851380731,[ 0.921   1.4557  1.2     1.7   ]
1656,[52147 60829 61796 69296],[39383 58632 60680 39090],1509851380747,[ 0.884   1.4246  1.2     1.7   ]
1657,[52160 60832 61797 69287],[39378 58631 60680 39082],1509851380762,[ 0.8549  1.4004  1.2     1.7   ]
1658,[52166 60834 61798 69276],[39375 58633 60681 39078],1509851380763,[ 0.8349  1.3851  1.2     1.7   ]
1659,[52170 60835 61797 69262],[39372 58632 60680 39072],1509851380779,[ 0.8287  1.3787  1.2     1.7   ]
1660,[52175 60836 61798 69259],[39372 58631 60681 39071],1509851380779,[ 0.8272  1.3791  1.2     1.7   ]
1661,[52177 60834 61798 69261],[39370 58630 60681 39072],1509851380795,[ 0.8303  1.3834  1.2     1.7   ]
1662,[52173 60834 61798 69264],[39371 58630 60681 39073],1509851380811,[ 0.8457  1.3946  1.2     1.7   ]
1663,[52171 60834 61797 69269],[39372 58631 60680 39074],1509851380812,[ 0.8627  1.4083  1.2     1.7   ]
1664,[52167 60832 61797 69268],[39373 58630 60679 39075],1509851380827,[ 0.8765  1.4216  1.2     1.7   ]
1665,[52168 60833 61797 69269],[39372 58631 60680 39074],1509851380842,[ 0.8916  1.4345  1.2     1.7   ]
1666,[52070 60831 61813 69373],[39478 58700 60724 39207],1509851380843,[ 0.9043  1.4449  1.2     1.7   ]
1667,[51889 60826 61818 69558],[39575 58723 60729 39296],1509851380859,[ 0.9164  1.4541  1.2     1.7   ]
1668,[51563 60756 61791 69919],[39735 58754 60739 39538],1509851380860,[ 0.9239  1.4615  1.2     1.7   ]
1669,[51273 60706 61760 70285],[39847 58742 60724 39738],1509851380875,[ 0.9302  1.4649  1.2     1.7   ]
1670,[50964 60653 61735 70681],[39986 58752 60720 39979],1509851380891,[ 0.9331  1.4678  1.2     1.7   ]
1671,[50680 60598 61708 71013],[40115 58766 60719 40194],1509851380891,[ 0.9331  1.4678  1.2     1.7   ]
1672,[50438 60559 61689 71235],[40229 58770 60716 40347],1509851380907,[ 0.9331  1.4678  1.2     1.7   ]
1673,[50279 60531 61676 71380],[40310 58772 60712 40457],1509851380923,[ 0.9331  1.4678  1.2     1.7   ]
1674,[50200 60516 61667 71456],[40345 58774 60710 40511],1509851380923,[ 0.9318  1.4679  1.2     1.7   ]
1675,[50193 60519 61669 71454],[40341 58770 60709 40498],1509851380939,[ 0.9285  1.4648  1.2     1.7   ]
1676,[50263 60531 61674 71374],[40300 58762 60707 40435],1509851380940,[ 0.927   1.4633  1.2     1.7   ]
1677,[50399 60554 61681 71229],[40227 58753 60706 40329],1509851380955,[ 0.924   1.4615  1.2     1.7   ]
1678,[50611 60589 61696 71020],[40117 58736 60703 40176],1509851380971,[ 0.9226  1.4603  1.2     1.7   ]
1679,[50898 60635 61716 70739],[39974 58726 60705 39989],1509851380971,[ 0.9223  1.4583  1.2     1.7   ]
1680,[51278 60704 61743 70395],[39796 58718 60711 39760],1509851380987,[ 0.9223  1.4587  1.2     1.7   ]
1681,[51757 60788 61782 69965],[39584 58705 60716 39490],1509851381003,[ 0.9223  1.4586  1.2     1.7   ]
1682,[52342 60890 61822 69435],[39330 58673 60710 39164],1509851381004,[ 0.9223  1.4587  1.2     1.7   ]
1683,[53053 61008 61866 68789],[39034 58630 60702 38803],1509851381019,[ 0.9223  1.4586  1.2     1.7   ]
1684,[53899 61145 61920 68048],[38703 58570 60682 38410],1509851381020,[ 0.9223  1.4586  1.2     1.7   ]
1685,[54811 61291 61969 67245],[38382 58467 60634 38011],1509851381035,[ 0.9223  1.4587  2.5     3.    ]
1686,[55371 61174 61812 66745],[37786 57885 60260 37452],1509851381051,[ 0.9547  1.4911  2.5     3.    ]
1687,[54894 60776 61418 67098],[36655 56858 59115 36476],1509851381051,[ 0.9819  1.5198  2.5     3.    ]
1688,[53999 60225 60925 67731],[35250 55574 57649 35393],1509851381065,[ 1.0529  1.5767  2.5     3.    ]
1689,[53624 59784 60381 67801],[34353 54605 56823 34761],1509851381083,[ 1.1311  1.6491  2.5     3.    ]
1690,[54002 59385 59936 67133],[34246 54853 56963 34710],1509851381083,[ 1.2185  1.727   2.5     3.    ]
1691,[54471 59161 59726 66433],[34378 54884 57214 34727],1509851381099,[ 1.3075  1.8118  2.5     3.    ]
1692,[53202 59256 59901 67735],[33130 53272 55579 33588],1509851381099,[ 1.3949  1.8975  2.5     3.    ]
1693,[51325 59466 60337 69861],[30573 49872 52177 31190],1509851381113,[ 1.4823  1.9816  2.5     3.    ]
1694,[50262 59780 60803 71266],[27276 45922 48204 27904],1509851381129,[ 1.5684  2.0694  2.5     3.    ]
1695,[50508 60157 61185 71387],[24042 42653 44939 24426],1509851381129,[ 1.646   2.1329  2.5     3.    ]
1696,[51514 60563 61531 70538],[21834 40783 43096 21771],1509851381145,[ 1.7326  2.238   2.5     3.    ]
1697,[52171 60942 61855 69785],[21154 40204 42555 20641],1509851381160,[ 1.8109  2.3225  2.5     3.    ]
1698,[52152 61154 62063 69688],[21602 40476 42855 20829],1509851381161,[ 1.8891  2.4083  2.5     3.    ]
1699,[51797 61101 62040 69955],[22561 41203 43592 21763],1509851381177,[ 1.9705  2.4943  2.5     3.    ]
1700,[51496 60947 61916 70309],[23648 42265 44608 23020],1509851381177,[ 2.0547  2.5862  2.5     3.    ]
1701,[51278 60777 61782 70604],[24760 43425 45706 24365],1509851381193,[ 2.1422  2.6799  2.5     3.    ]
1702,[51076 60601 61633 70768],[25832 44541 46770 25659],1509851381209,[ 2.2313  2.7826  2.5     3.    ]
1703,[51005 60460 61483 70828],[26848 45555 47802 26819],1509851381209,[ 2.3311  2.8887  2.5     3.    ]
1704,[50983 60340 61344 70860],[27804 46522 48800 27888],1509851381225,[ 2.4323  2.987   2.5     3.    ]
1705,[50982 60278 61269 70873],[28747 47502 49791 28932],1509851381240,[ 2.5275  3.0838  2.5     3.    ]
1706,[50980 60260 61254 70875],[29762 48551 50846 30002],1509851381241,[ 2.5563  3.1051  2.5     3.    ]
1707,[51028 60298 61298 70888],[30909 49718 52000 31149],1509851381257,[ 2.4951  3.0102  2.5     3.    ]
1708,[51080 60404 61419 70904],[32197 51001 53255 32379],1509851381257,[ 2.4366  2.9086  2.5     3.    ]
1709,[51101 60547 61575 70880],[33635 52413 54617 33716],1509851381274,[ 2.4627  2.9148  2.5     3.    ]
1710,[51087 60627 61674 70840],[35208 54151 56093 35187],1509851381290,[ 2.5505  2.9932  1.2     1.7   ]
1711,[51067 60563 61707 70805],[36830 55496 57664 36779],1509851381291,[ 2.5612  3.0131  1.2     1.7   ]
1712,[51051 60571 61717 70785],[38512 57241 59308 38469],1509851381306,[ 2.3246  2.7551  1.2     1.7   ]
1713,[50935 60657 61732 70737],[40117 58860 60774 40168],1509851381322,[ 1.9829  2.4207  1.2     1.7   ]
1714,[52336 60934 61868 69104],[39327 58617 60675 38961],1509851381323,[ 1.619  2.066  1.2    1.7  ]
1715,[53902 61213 62045 66909],[38953 58797 60794 38292],1509851381338,[ 1.28    1.7473  1.2     1.7   ]
1716,[61671 62250],[58764 60803],1509851381339,[ 1.0329  1.5431  1.2     1.7   ]
1717,[61799 62283],[58683 60760],1509851381354,[ 0.936   1.4894  1.2     1.7   ]
1718,[61597 62178],[58586 60719],1509851381370,[ 0.9488  1.5168  1.2     1.7   ]
1719,[54811 61371 62076 65721],[38564 58646 60730 37813],1509851381371,[ 1.0176  1.5755  1.2     1.7   ]
1720,[53838 61194 61988 67103],[38820 58623 60697 38177],1509851381386,[ 1.0987  1.6242  1.2     1.7   ]
1721,[53024 61029 61907 68289],[39071 58624 60683 38591],1509851381402,[ 1.1632  1.6641  1.2     1.7   ]
1722,[52400 60922 61853 69017],[39292 58611 60666 38918],1509851381403,[ 1.2077  1.6887  1.2     1.7   ]
1723,[51942 60823 61806 69502],[39466 58596 60651 39174],1509851381418,[ 1.2276  1.7024  1.2     1.7   ]
1724,[51611 60764 61778 69839],[39600 58583 60641 39359],1509851381419,[ 1.2371  1.707   1.2     1.7   ]
1725,[51393 60717 61752 70082],[39680 58578 60633 39491],1509851381434,[ 1.2387  1.707   1.2     1.7   ]
1726,[51244 60692 61742 70258],[39740 58587 60633 39580],1509851381450,[ 1.2342  1.704   1.2     1.7   ]
1727,[51161 60681 61736 70362],[39771 58597 60635 39633],1509851381451,[ 1.2263  1.6966  1.2     1.7   ]
1728,[51147 60679 61736 70399],[39775 58599 60637 39646],1509851381466,[ 1.2168  1.695   1.2     1.7   ]
1729,[51189 60684 61740 70403],[39761 58607 60644 39652],1509851381482,[ 1.2094  1.695   1.2     1.7   ]
1730,[51276 60699 61748 70351],[39728 58608 60652 39626],1509851381483,[ 1.2048  1.6965  1.2     1.7   ]
1731,[51398 60723 61758 70242],[39679 58609 60657 39570],1509851381498,[ 1.2002  1.6995  1.2     1.7   ]
1732,[51552 60747 61772 70083],[39618 58610 60664 39487],1509851381499,[ 1.1986  1.6996  1.2     1.7   ]
1733,[51731 60780 61785 69880],[39545 58613 60670 39379],1509851381514,[ 1.1111  1.5984  1.2     1.7   ]
1734,[51917 60812 61801 69636],[39474 58618 60677 39251],1509851381530,[ 0.7965  1.3579  1.2     1.7   ]
1735,[52096 60841 61815 69361],[39407 58623 60684 39110],1509851381531,[ 0.4883  1.0752  1.2     1.7   ]
1736,[52278 60871 61830 69096],[39340 58629 60693 38987],1509851381546,[ 0.2088  0.9001  1.2     1.7   ]
1737,[52451 60901 61845 68863],[39276 58626 60695 38881],1509851381562,[ 0.2029  0.9004  1.2     1.7   ]
1738,[52590 60927 61856 68708],[39222 58619 60697 38808],1509851381569,[ 0.3593  1.0474  1.2     1.7   ]
1739,[52657 60939 61861 68639],[39198 58623 60700 38775],1509851381578,[ 0.5494  1.1824  1.2     1.7   ]
1740,[52660 60939 61861 68619],[39192 58622 60697 38763],1509851381579,[ 0.7     1.2868  1.2     1.7   ]
1741,[52625 60933 61856 68659],[39202 58616 60692 38777],1509851381594,[ 0.8318  1.3521  1.2     1.7   ]
1742,[52561 60920 61851 68746],[39223 58616 60689 38813],1509851381610,[ 0.9207  1.4524  1.2     1.7   ]
1743,[52485 60907 61843 68859],[39250 58615 60687 38861],1509851381611,[ 0.993  1.512  1.2    1.7  ]
1744,[52395 60894 61837 68972],[39283 58615 60684 38912],1509851381630,[ 1.0408  1.561   1.2     1.7   ]
1745,[52308 60878 61830 69070],[39318 58616 60684 38963],1509851381642,[ 1.0787  1.5952  1.2     1.7   ]
1746,[52237 60865 61825 69156],[39342 58612 60680 39003],1509851381643,[ 1.105   1.6167  1.2     1.7   ]
1747,[52170 60854 61820 69240],[39370 58616 60680 39047],1509851381658,[ 1.1186  1.6275  1.2     1.7   ]
1748,[52123 60843 61816 69302],[39387 58618 60679 39073],1509851381659,[ 1.1203  1.6291  1.2     1.7   ]
1749,[52092 60839 61813 69345],[39403 58620 60679 39099],1509851381675,[ 1.1157  1.6226  1.2     1.7   ]
1750,[52076 60836 61812 69364],[39408 58618 60679 39108],1509851381690,[ 1.0958  1.6026  1.2     1.7   ]
1751,[52067 60834 61812 69367],[39411 58617 60678 39112],1509851381691,[ 1.0695  1.5768  1.2     1.7   ]
1752,[52070 60835 61810 69363],[39412 58620 60680 39110],1509851381706,[ 1.0362  1.546   1.2     1.7   ]
1753,[52084 60837 61812 69354],[39409 58620 60681 39105],1509851381722,[ 0.9963  1.5124  1.2     1.7   ]
1754,[52099 60839 61815 69334],[39403 58621 60682 39097],1509851381723,[ 0.9547  1.477   1.2     1.7   ]
1755,[52110 60840 61816 69310],[39398 58621 60683 39090],1509851381738,[ 0.9164  1.4433  1.2     1.7   ]
1756,[52120 60842 61816 69296],[39394 58622 60681 39078],1509851381739,[ 0.8824  1.4154  1.2     1.7   ]
1757,[52132 60845 61818 69285],[39391 58623 60683 39072],1509851381754,[ 0.8566  1.3942  1.2     1.7   ]
1758,[52143 60846 61818 69276],[39385 58621 60682 39069],1509851381770,[ 0.8426  1.3903  1.2     1.7   ]
1759,[52147 60849 61818 69264],[39384 58621 60683 39064],1509851381771,[ 0.8364  1.3919  1.2     1.7   ]
1760,[52147 60849 61819 69262],[39383 58621 60681 39063],1509851381786,[ 0.8364  1.3557  1.2     1.7   ]
1761,[52151 60849 61819 69266],[39382 58621 60683 39065],1509851381802,[ 0.8439  1.3922  1.2     1.7   ]
1762,[52154 60847 61819 69267],[39380 58619 60682 39065],1509851381803,[ 0.8578  1.3958  1.2     1.7   ]
1763,[52148 60847 61818 69267],[39383 58621 60683 39064],1509851381818,[ 0.8735  1.4079  1.2     1.7   ]
1764,[52144 60846 61818 69269],[39384 58622 60682 39064],1509851381819,[ 0.8886  1.4216  1.2     1.7   ]
1765,[52146 60848 61817 69271],[39382 58621 60681 39065],1509851381834,[ 0.9008  1.4324  1.2     1.7   ]
1766,[52039 60844 61832 69374],[39492 58691 60726 39194],1509851381850,[ 0.9131  1.4432  1.2     1.7   ]
1767,[51861 60840 61837 69559],[39584 58711 60730 39284],1509851381851,[ 0.924   1.4524  1.2     1.7   ]
1768,[51537 60774 61811 69928],[39746 58743 60740 39526],1509851381867,[ 0.9302  1.457   1.2     1.7   ]
1769,[51255 60722 61782 70300],[39857 58732 60726 39730],1509851381882,[ 0.936  1.462  1.2    1.7  ]
1770,[50948 60671 61755 70695],[39994 58742 60724 39967],1509851381883,[ 0.9361  1.4616  1.2     1.7   ]
1771,[50659 60616 61729 71017],[40127 58755 60722 40179],1509851381898,[ 0.936   1.4632  1.2     1.7   ]
1772,[50422 60577 61709 71231],[40239 58760 60718 40330],1509851381899,[ 0.936   1.4628  1.2     1.7   ]
1773,[50267 60549 61696 71376],[40317 58761 60715 40443],1509851381914,[ 0.9361  1.4616  1.2     1.7   ]
1774,[50194 60532 61689 71458],[40349 58761 60712 40498],1509851381930,[ 0.9347  1.46    1.2     1.7   ]
1775,[50194 60537 61689 71455],[40342 58762 60712 40488],1509851381931,[ 0.9315  1.4587  1.2     1.7   ]
1776,[50264 60550 61694 71373],[40301 58754 60710 40422],1509851381946,[ 0.9298  1.4571  1.2     1.7   ]
1777,[50407 60574 61703 71224],[40225 58743 60708 40310],1509851381962,[ 0.9285  1.4554  1.2     1.7   ]
1778,[50620 60611 61720 71011],[40114 58728 60706 40155],1509851381963,[ 0.9285  1.4553  1.2     1.7   ]
1779,[50911 60655 61738 70731],[39967 58717 60708 39961],1509851381978,[ 0.927   1.4541  1.2     1.7   ]
1780,[51296 60725 61768 70389],[39787 58709 60713 39732],1509851381979,[ 0.927   1.4541  1.2     1.7   ]
1781,[51774 60810 61804 69963],[39576 58694 60717 39469],1509851381994,[ 0.927  1.454  1.2    1.7  ]
1782,[52360 60906 61846 69431],[39321 58659 60712 39147],1509851382010,[ 0.9269  1.4541  1.2     1.7   ]
1783,[53077 61028 61893 68784],[39024 58618 60705 38782],1509851382011,[ 0.9269  1.454   1.2     1.7   ]
1784,[53925 61169 61945 68036],[38691 58555 60684 38383],1509851382024,[ 0.9269  1.4541  1.2     1.7   ]
1785,[54839 61319 62000 67226],[38376 58458 60637 37985],1509851382040,[ 0.9269  1.454   2.5     3.    ]
1786,[55378 61184 61808 66711],[37773 57865 60253 37431],1509851382041,[ 0.9593  1.4849  2.5     3.    ]
1787,[54850 60718 61385 67095],[36614 56814 59071 36448],1509851382058,[ 0.9868  1.5157  2.5     3.    ]
1788,[53905 60164 60827 67754],[35145 55499 57558 35352],1509851382059,[ 1.0575  1.5722  2.5     3.    ]
1789,[53597 59636 60248 67780],[34297 54526 56803 34769],1509851382072,[ 1.1344  1.6442  2.5     3.    ]
1790,[54059 59334 59871 67056],[34261 54891 57013 34757],1509851382090,[ 1.2217  1.7224  2.5     3.    ]
1791,[54592 59235 59785 66334],[34462 55014 57308 34771],1509851382091,[ 1.312   1.8072  2.5     3.    ]
1792,[53330 59466 60097 67688],[33252 53422 55681 33600],1509851382106,[ 1.3981  1.8926  2.5     3.    ]
1793,[51410 59722 60613 69868],[30736 49976 52264 31144],1509851382122,[ 1.4855  1.9774  2.5     3.    ]
1794,[50289 60062 61097 71298],[27453 45981 48245 27802],1509851382122,[ 1.5715  2.0631  2.5     3.    ]
1795,[50480 60416 61479 71383],[24206 42664 44937 24280],1509851382138,[ 1.6834  2.1507  2.5     3.    ]
1796,[51472 60783 61760 70482],[21939 40762 43060 21615],1509851382138,[ 1.7356  2.2351  2.5     3.    ]
1797,[52142 61095 62023 69711],[21197 40171 42514 20502],1509851382154,[ 1.8124  2.3195  2.5     3.    ]
1798,[52137 61222 62126 69615],[21600 40442 42816 20738],1509851382170,[ 1.8906  2.4066  2.5     3.    ]
1799,[51798 61100 62038 69920],[22537 41173 43565 21726],1509851382170,[ 1.9737  2.4898  2.5     3.    ]
1800,[51497 60893 61851 70300],[23594 42243 44591 23032],1509851382186,[ 2.0578  2.5817  2.5     3.    ]
1801,[51283 60690 61684 70606],[24710 43417 45703 24410],1509851382202,[ 2.1439  2.6782  2.5     3.    ]
1802,[51074 60492 61506 70763],[25780 44548 46780 25726],1509851382202,[ 2.2358  2.7797  2.5     3.    ]
1803,[50995 60355 61387 70833],[26809 45569 47810 26889],1509851382218,[ 2.334   2.8857  2.5     3.    ]
1804,[50975 60280 61292 70873],[27788 46545 48805 27939],1509851382218,[ 2.4352  2.9856  2.5     3.    ]
1805,[50979 60272 61271 70895],[28761 47529 49801 28958],1509851382234,[ 2.5272  3.0809  2.5     3.    ]
1806,[50999 60294 61299 70891],[29787 48559 50847 29992],1509851382250,[ 2.555   3.0976  2.5     3.    ]
1807,[51030 60340 61343 70904],[30904 49682 51970 31110],1509851382251,[ 2.4918  3.001   2.5     3.    ]
1808,[51104 60449 61459 70910],[32185 50957 53219 32325],1509851382266,[ 2.4368  2.9057  2.5     3.    ]
1809,[51117 60564 61597 70873],[33611 52382 54575 33663],1509851382282,[ 2.466   2.9161  2.5     3.    ]
1810,[51081 60626 61665 70817],[35169 54109 56052 35138],1509851382282,[ 2.552   2.9978  1.2     1.7   ]
1811,[51043 60535 61688 70771],[36796 55493 57623 36737],1509851382298,[ 2.5566  3.0099  1.2     1.7   ]
1812,[51017 60560 61670 70736],[38472 57087 59274 38442],1509851382299,[ 2.3174  2.7492  1.2     1.7   ]
1813,[50897 60580 61675 70676],[40094 58857 60765 40181],1509851382314,[ 1.9735  2.4131  1.2     1.7   ]
1814,[52289 60866 61798 69058],[39324 58624 60670 38987],1509851382330,[ 1.6099  2.0601  1.2     1.7   ]
1815,[53923 61164 61988 66912],[38931 58803 60793 38323],1509851382331,[ 1.2709  1.7456  1.2     1.7   ]
1816,[61614 62179],[58788 60810],1509851382346,[ 1.0267  1.5461  1.2     1.7   ]
1817,[61704 62202],[58686 60751],1509851382362,[ 0.9347  1.4941  1.2     1.7   ]
1818,[55640 61486 62086],[38231 58598 60716],1509851382363,[ 0.9485  1.5232  1.2     1.7   ]
1819,[54549 61268 61994 65800],[38629 58662 60726 37891],1509851382378,[ 1.0205  1.5785  1.2     1.7   ]
1820,[53625 61095 61903 67212],[38873 58634 60693 38252],1509851382379,[ 1.099   1.6259  1.2     1.7   ]
1821,[52923 60967 61843 68380],[39091 58629 60677 38658],1509851382394,[ 1.1648  1.6658  1.2     1.7   ]
