,x,y,time
1086,[66068 75764 76747 86126],[43213 35203 69095 43497],1509230672647
1087,[66068 75763 76748 86127],[43213 35203 69096 43497],1509230672657
1088,[66071 75765 76749 86128],[43211 35204 69095 43497],1509230672668
1089,[66070 75764 76749 86127],[43212 35204 69095 43497],1509230672677
1090,[66067 75762 76750 86125],[43214 35204 69095 43497],1509230672687
1091,[66068 75762 76747 86125],[43213 35203 69097 43497],1509230672697
1092,[66070 75765 76746 86128],[43212 35203 69097 43497],1509230672707
1093,[66070 75766 76749 86128],[43212 35202 69095 43498],1509230672717
1094,[66070 75764 76747 86127],[43212 35204 69095 43498],1509230672728
1095,[66069 75764 76749 86127],[43212 35203 69095 43497],1509230672737
1096,[66069 75765 76750 86127],[43213 35203 69095 43498],1509230672747
1097,[66069 75765 76749 86125],[43212 35203 69095 43497],1509230672757
1098,[66068 75764 76750 86125],[43213 35203 69095 43497],1509230672767
1099,[66068 75764 76748 86126],[43212 35203 69095 43497],1509230672779
1100,[66069 75765 76747 86126],[43213 35203 69096 43498],1509230672787
1101,[66070 75765 76749 86128],[43212 35203 69096 43498],1509230672798
1102,[66071 75766 76747 86127],[43212 35203 69096 43497],1509230672807
1103,[66069 75764 76749 86127],[43212 35203 69095 43497],1509230672818
1104,[66068 75764 76747 86126],[43213 35204 69096 43497],1509230672827
1105,[66070 75764 76750 86125],[43213 35203 69095 43497],1509230672837
1106,[66068 75764 76750 86126],[43212 35203 69095 43497],1509230672847
1107,[66069 75764 76750 86127],[43212 35204 69095 43497],1509230672857
1108,[66070 75765 76751 86128],[43212 35203 69094 43498],1509230672868
1109,[66070 75766 76749 86128],[43212 35203 69096 43498],1509230672877
1110,[66070 75765 76748 86128],[43212 35203 69096 43497],1509230672887
1111,[66069 75764 76750 86125],[43213 35203 69095 43498],1509230672897
1112,[66069 75763 76749 86126],[43212 35204 69095 43496],1509230672907
1113,[66070 75765 76749 86125],[43212 35204 69096 43496],1509230672917
1114,[66070 75763 76749 86126],[43212 35204 69096 43498],1509230672927
1115,[66071 75764 76751 86127],[43212 35203 69095 43497],1509230672937
1116,[66069 75765 76747 86126],[43212 35203 69096 43497],1509230672947
1117,[66071 75766 76751 86128],[43212 35202 69094 43497],1509230672957
1118,[66070 75765 76749 86127],[43213 35202 69095 43498],1509230672967
1119,[66070 75764 76749 86126],[43212 35203 69096 43497],1509230672977
1120,[66069 75763 76749 86125],[43212 35204 69095 43497],1509230672988
1121,[66069 75764 76750 86125],[43211 35204 69095 43497],1509230672999
1122,[66070 75764 76750 86126],[43211 35203 69095 43497],1509230673009
1123,[66070 75765 76751 86126],[43212 35203 69094 43498],1509230673018
1124,[66068 75764 76748 86127],[43212 35203 69096 43498],1509230673027
1125,[66071 75765 76749 86128],[43212 35202 69095 43498],1509230673037
1126,[66071 75765 76749 86128],[43211 35203 69095 43498],1509230673047
1127,[66069 75764 76749 86126],[43212 35203 69095 43496],1509230673057
1128,[66068 75763 76749 86125],[43213 35203 69096 43497],1509230673068
1129,[66070 75764 76750 86126],[43212 35203 69095 43497],1509230673078
1130,[66071 75765 76751 86126],[43212 35203 69095 43498],1509230673087
1131,[66070 75765 76751 86127],[43212 35203 69095 43498],1509230673097
1132,[66069 75765 76749 86127],[43212 35203 69095 43498],1509230673107
1133,[66069 75765 76751 86128],[43212 35203 69095 43497],1509230673117
1134,[66070 75764 76750 86127],[43212 35203 69095 43498],1509230673127
1135,[66071 75764 76750 86126],[43211 35203 69095 43497],1509230673137
1136,[66070 75764 76750 86126],[43212 35204 69095 43497],1509230673148
1137,[66070 75764 76750 86126],[43213 35204 69096 43497],1509230673157
1138,[66071 75765 76750 86127],[43212 35202 69095 43497],1509230673167
1139,[66070 75765 76749 86128],[43212 35202 69096 43497],1509230673177
1140,[66070 75764 76749 86127],[43211 35203 69095 43498],1509230673188
1141,[66069 75765 76749 86126],[43212 35203 69094 43497],1509230673197
1142,[66070 75764 76749 86127],[43212 35203 69095 43497],1509230673208
1143,[66071 75764 76751 86127],[43212 35204 69095 43496],1509230673217
1144,[66069 75764 76750 86126],[43212 35203 69095 43497],1509230673227
1145,[66068 75764 76749 86125],[43212 35203 69096 43497],1509230673237
1146,[66069 75765 76751 86128],[43212 35203 69095 43497],1509230673247
1147,[66071 75765 76749 86128],[43212 35202 69095 43498],1509230673257
1148,[66071 75766 76749 86129],[43212 35202 69094 43498],1509230673267
1149,[66070 75765 76750 86127],[43212 35203 69095 43497],1509230673278
1150,[66070 75764 76749 86127],[43212 35203 69096 43498],1509230673288
1151,[66069 75764 76749 86127],[43212 35203 69096 43497],1509230673298
1152,[66069 75764 76751 86127],[43212 35203 69096 43497],1509230673307
1153,[66069 75764 76749 86127],[43213 35203 69096 43497],1509230673317
1154,[66070 75764 76748 86127],[43213 35203 69097 43498],1509230673328
1155,[66069 75766 76748 86129],[43212 35202 69095 43498],1509230673338
1156,[65820 75756 76762 86384],[43430 35170 69182 43768],1509230673348
1157,[65685 75767 76733 86650],[43417 34829 69138 43865],1509230673357
1158,[65318 75812 76723 87080],[43570 34360 69132 44143],1509230673367
1159,[64879 75828 76707 87487],[43758 33745 69120 44424],1509230673378
1160,[64470 75823 76682 87878],[43933 32940 69108 44708],1509230673388
1161,[64144 75874 76666 88200],[44071 31997 69098 44944],1509230673400
1162,[63919 75916 76654 88415],[44165 31004 69089 45102],1509230673407
1163,[63784 75940 76645 88510],[44231 29978 69084 45186],1509230673417
1164,[63740 75957 76647 88504],[44248 28874 69075 45187],1509230673427
1165,[63801 76007 76652 88417],[44208 27689 69076 45113],1509230673437
1166,[63963 76061 76659 88247],[44124 26481 69080 44975],1509230673447
1167,[64213 76099 76671 87986],[44004 25285 69083 44776],1509230673457
1168,[64555 76131 76692 87639],[43855 24071 69093 44520],1509230673468
1169,[65001 76162 76716 87194],[43666 22796 69110 44212],1509230673477
1170,[65590 76193 76743 86657],[43426 21452 69134 43854],1509230673487
1171,[66348 76242 76770 86007],[43124 20056 69148 43435],1509230673497
1172,[67258 76316 76800 85208],[42786 18653 69152 42969],1509230673508
1173,[68318 76329 76825 84274],[42421 17269 69137 42461],1509230673517
1174,[69422 76388 76845 83294],[42055 15978 69046 41913],1509230673527
1175,[69695 76445 76664 83062],[41101 14872 68215 40999],1509230673537
1176,[68781 76283 76555 83846],[39455 66422 13963 39627],1509230673547
1177,[67880 75652 76631 84495],[37743 64673 13185 38394],1509230673557
1178,[67888 74994 76626 84143],[37055 64163 12470 37941],1509230673567
1179,[68678 74624 76604 83095],[37194 64592 11807 37938],1509230673577
1180,[69208 74754 76499 82501],[37258 64704 11307 37720],1509230673587
1181,[68564 75444 76369 83389],[36558 63667 11022 36838],1509230673597
1182,[66546 76373 76596 85993],[34393 11049 60423 34524],1509230673607
1183,[64941 76498 77675 88181],[31329 11211 56137 31157],1509230673617
1184,[64423 76604 78446 89086],[28354 11424 52478 27739],1509230673627
1185,[64613 76669 78885 89031],[26397 11687 50370 25351],1509230673637
1186,[64720 76622 78978 88718],[25839 12016 49782 24548],1509230673647
1187,[64616 76471 78694 88564],[26117 12412 50100 24915],1509230673658
1188,[64502 76371 78143 88526],[26529 12912 50731 25769],1509230673668
1189,[64514 76315 77558 88516],[26829 13543 51371 26653],1509230673678
1190,[64605 76327 77152 88519],[27100 14310 51942 27389],1509230673687
1191,[64764 76353 77010 88485],[27505 15176 52528 28016],1509230673698
1192,[64886 76371 77055 88420],[28121 16115 53207 28626],1509230673707
1193,[64967 76374 77191 88354],[28968 17167 54039 29354],1509230673717
1194,[65022 76374 77309 88307],[30021 18336 55052 30286],1509230673727
1195,[65049 76378 77368 88282],[31217 19632 56235 31432],1509230673738
1196,[65025 76372 77314 88255],[32511 21027 57566 32776],1509230673747
1197,[64984 76297 77193 88190],[33906 22533 59023 34272],1509230673757
1198,[64940 76200 77038 88088],[35418 24149 60577 35868],1509230673767
1199,[64855 76106 76891 87984],[37018 25872 62213 37566],1509230673777
1200,[64763 76005 76757 87867],[38717 27696 63936 39332],1509230673788
1201,[64683 75896 76638 87744],[40521 29637 65774 41191],1509230673797
1202,[64591 75789 76527 87632],[42457 31685 67726 43160],1509230673808
1203,[64536 75726 76513 87423],[43949 33807 69194 44605],1509230673817
1204,[66450 75703 76605 85539],[43026 35702 69120 43241],1509230673827
1205,[68808 75751 76728 82945],[42461 37263 69294 42242],1509230673837
1206,[75733 76825],[37958 69346],1509230673847
1207,[75538 76807],[37956 69301],1509230673857
1208,[69514 75589 76723],[42193 37573 69240],1509230673867
1209,[68116 75631 76660 83177],[42542 36951 69184 42234],1509230673878
1210,[67175 75714 76592 84621],[42750 36171 69096 42739],1509230673888
1211,[66465 75763 76551 85660],[42942 35490 69054 43216],1509230673897
1212,[66047 75819 76540 86311],[43064 34960 69027 43501],1509230673907
1213,[65786 75834 76569 86714],[43187 34600 69016 43723],1509230673918
1214,[65543 75848 76565 86884],[43286 34413 69020 43859],1509230673927
1215,[65414 75840 76550 86949],[43346 34331 69024 43951],1509230673938
1216,[65363 75830 76556 86911],[43381 34346 69028 43947],1509230673947
1217,[65361 75775 76555 86836],[43396 34419 69041 43926],1509230673957
1218,[65409 75747 76560 86708],[43376 34517 69047 43856],1509230673967
1219,[65497 75711 76568 86578],[43351 34650 69066 43792],1509230673977
1220,[65687 75731 76584 86473],[43277 34814 69078 43718],1509230673987
1221,[65935 75779 76594 86414],[43188 34987 69094 43671],1509230673997
1222,[66128 75847 76603 86310],[43114 35125 69101 43597],1509230674007
1223,[66215 75800 76608 86142],[43088 35251 69107 43511],1509230674023
1224,[66245 75745 76609 85976],[43081 35343 69108 43429],1509230674027
1225,[66261 75715 76610 85911],[43077 35381 69108 43398],1509230674037
1226,[66295 75740 76613 85937],[43060 35374 69105 43401],1509230674047
1227,[66304 75773 76608 85994],[43054 35351 69107 43424],1509230674057
1228,[66273 75780 76607 86024],[43061 35325 69102 43441],1509230674068
1229,[66217 75761 76605 86051],[43082 35287 69098 43458],1509230674077
1230,[66170 75750 76603 86081],[43095 35248 69095 43475],1509230674087
1231,[66146 75757 76602 86128],[43103 35212 69095 43500],1509230674097
1232,[66138 75769 76600 86156],[43106 35196 69095 43514],1509230674107
1233,[66124 75766 76599 86160],[43112 35191 69094 43519],1509230674117
1234,[66109 75756 76600 86152],[43117 35186 69093 43515],1509230674127
1235,[66117 75758 76600 86151],[43115 35188 69093 43514],1509230674137
1236,[66141 75770 76602 86156],[43108 35201 69095 43516],1509230674148
1237,[66150 75773 76601 86152],[43105 35211 69097 43514],1509230674157
1238,[66140 75759 76600 86137],[43108 35208 69098 43506],1509230674167
1239,[66130 75749 76602 86127],[43112 35209 69096 43502],1509230674178
1240,[66138 75758 76601 86136],[43109 35211 69096 43506],1509230674188
1241,[66149 75770 76603 86151],[43105 35209 69096 43512],1509230674197
1242,[66143 75769 76599 86148],[43106 35204 69097 43511],1509230674208
1243,[66135 75759 76602 86139],[43110 35206 69095 43507],1509230674218
1244,[66138 75760 76600 86138],[43109 35209 69096 43506],1509230674227
1245,[66144 75766 76602 86148],[43106 35207 69097 43511],1509230674238
1246,[66141 75762 76602 86143],[43107 35207 69097 43508],1509230674247
1247,[66130 75752 76602 86133],[43111 35209 69096 43504],1509230674258
1248,[66135 75758 76601 86137],[43109 35207 69097 43506],1509230674267
1249,[66145 75769 76602 86150],[43105 35206 69097 43512],1509230674277
1250,[66146 75770 76602 86148],[43105 35207 69096 43511],1509230674287
1251,[66135 75759 76600 86140],[43110 35207 69097 43508],1509230674297
1252,[66133 75757 76601 86136],[43110 35206 69096 43506],1509230674307
1253,[66141 75762 76602 86143],[43108 35207 69096 43509],1509230674317
1254,[66141 75764 76602 86145],[43107 35208 69097 43509],1509230674327
1255,[66136 75758 76600 86140],[43110 35205 69097 43507],1509230674337
1256,[66134 75758 76601 86136],[43110 35207 69096 43505],1509230674347
1257,[66143 75765 76600 86146],[43108 35207 69098 43510],1509230674358
1258,[66146 75770 76603 86150],[43106 35206 69096 43511],1509230674367
1259,[66139 75761 76600 86144],[43109 35207 69098 43508],1509230674377
1260,[66133 75757 76601 86136],[43111 35207 69097 43505],1509230674387
1261,[66136 75759 76601 86142],[43110 35207 69098 43507],1509230674397
1262,[66141 75764 76602 86145],[43107 35206 69098 43510],1509230674407
1263,[66139 75763 76602 86145],[43108 35208 69098 43509],1509230674417
1264,[66137 75761 76601 86140],[43109 35207 69097 43509],1509230674427
1265,[66138 75764 76601 86144],[43109 35205 69097 43509],1509230674437
1266,[66141 75765 76602 86144],[43107 35207 69097 43509],1509230674447
1267,[66139 75761 76603 86143],[43109 35207 69097 43509],1509230674458
1268,[66135 75758 76602 86140],[43109 35206 69096 43507],1509230674468
1269,[66136 75760 76602 86140],[43109 35206 69098 43507],1509230674477
1270,[66141 75763 76603 86144],[43108 35207 69096 43508],1509230674488
1271,[66140 75764 76603 86145],[43108 35207 69097 43510],1509230674498
1272,[66138 75762 76601 86143],[43108 35205 69098 43509],1509230674507
1273,[66135 75760 76603 86141],[43110 35206 69096 43508],1509230674517
1274,[66137 75761 76601 86143],[43109 35206 69097 43508],1509230674527
1275,[66138 75762 76604 86145],[43109 35206 69096 43510],1509230674538
1276,[66141 75763 76603 86143],[43107 35206 69096 43508],1509230674547
1277,[66139 75761 76601 86142],[43109 35208 69097 43508],1509230674557
1278,[66139 75761 76603 86141],[43108 35207 69097 43508],1509230674567
1279,[66138 75761 76601 86143],[43108 35206 69097 43508],1509230674577
1280,[66140 75763 76601 86144],[43108 35207 69097 43509],1509230674587
1281,[66140 75762 76601 86145],[43108 35207 69097 43509],1509230674597
1282,[66138 75761 76602 86142],[43109 35206 69096 43508],1509230674607
1283,[66138 75762 76602 86142],[43109 35207 69097 43508],1509230674617
1284,[66140 75763 76602 86144],[43108 35206 69097 43510],1509230674627
1285,[66140 75762 76604 86144],[43109 35207 69096 43510],1509230674637
1286,[66137 75760 76603 86141],[43110 35206 69096 43509],1509230674647
1287,[66135 75759 76603 86140],[43109 35206 69095 43508],1509230674657
1288,[66139 75763 76602 86143],[43108 35207 69096 43509],1509230674667
1289,[66141 75764 76603 86146],[43108 35207 69097 43510],1509230674677
1290,[66140 75762 76602 86144],[43109 35207 69097 43508],1509230674687
1291,[66140 75760 76600 86142],[43108 35206 69097 43507],1509230674698
1292,[66140 75762 76602 86141],[43108 35208 69097 43509],1509230674707
1293,[66140 75760 76602 86142],[43108 35207 69097 43509],1509230674717
1294,[66137 75761 76599 86141],[43109 35207 69098 43508],1509230674727
1295,[66134 75759 76602 86142],[43110 35205 69097 43508],1509230674738
1296,[66138 75762 76601 86144],[43109 35205 69097 43510],1509230674747
1297,[66141 75764 76604 86145],[43108 35206 69097 43509],1509230674757
1298,[66140 75764 76600 86145],[43108 35206 69098 43509],1509230674767
1299,[66137 75760 76604 86141],[43109 35207 69096 43507],1509230674777
1300,[66137 75759 76603 86142],[43109 35207 69097 43507],1509230674788
1301,[66139 75761 76603 86142],[43108 35207 69096 43508],1509230674797
1302,[66139 75762 76602 86142],[43107 35207 69097 43508],1509230674808
1303,[66137 75761 76601 86142],[43108 35206 69098 43508],1509230674818
1304,[66138 75762 76600 86143],[43108 35206 69098 43509],1509230674827
1305,[66140 75763 76600 86144],[43108 35206 69098 43510],1509230674838
1306,[66138 75762 76603 86143],[43108 35207 69096 43509],1509230674848
1307,[66138 75760 76600 86142],[43109 35207 69099 43508],1509230674857
1308,[66139 75760 76597 86141],[43108 35207 69099 43508],1509230674867
1309,[66138 75761 76602 86142],[43109 35207 69097 43508],1509230674877
1310,[66139 75762 76603 86144],[43108 35207 69096 43510],1509230674887
1311,[66139 75762 76602 86145],[43108 35206 69097 43509],1509230674897
1312,[66138 75763 76603 86143],[43108 35207 69097 43509],1509230674907
1313,[66138 75762 76604 86143],[43108 35207 69096 43509],1509230674917
1314,[66138 75761 76602 86143],[43109 35207 69097 43509],1509230674927
1315,[66138 75761 76602 86142],[43109 35207 69097 43508],1509230674937
1316,[66138 75762 76602 86144],[43109 35207 69097 43509],1509230674948
