,x,y,time
2660,[64599 76454 77468 88674],[29029 10530 53937 29189],1509232363727
2661,[64495 76490 78175 89032],[25477 10817 49947 25048],1509232363737
2662,[65400 76523 78558 88037],[22670 11181 47403 21666],1509232363747
2663,[66305 76542 78709 86933],[21396 11559 46454 20028],1509232363757
2664,[66460 76536 78605 86683],[21535 11970 46676 20119],1509232363767
2665,[66149 76434 78342 87036],[22373 12465 47511 21236],1509232363777
2666,[65787 76328 77973 87529],[23485 13089 48666 22807],1509232363787
2667,[65520 76336 77566 87955],[24665 13861 49939 24505],1509232363797
2668,[65406 76374 77211 88205],[25842 14778 51210 26129],1509232363807
2669,[65313 76323 76957 88329],[26959 15806 52396 27555],1509232363817
2670,[65251 76286 76800 88371],[28037 16860 53532 28802],1509232363827
2671,[65225 76265 76756 88345],[29132 18014 54660 29937],1509232363837
2672,[65199 76253 76748 88273],[30298 19310 55861 31091],1509232363848
2673,[65160 76217 76771 88216],[31594 20743 57160 32359],1509232363857
2674,[65156 76144 76829 88154],[33070 22307 58608 33750],1509232363867
2675,[65107 76080 76902 88092],[34708 23966 60207 35316],1509232363877
2676,[65044 76035 76940 88019],[36497 25730 61941 37040],1509232363890
2677,[64942 75966 76924 87935],[38379 27624 63763 38898],1509232363897
2678,[64850 75885 76870 87846],[40334 29653 65687 40875],1509232363907
2679,[64779 75831 76771 87753],[42368 31814 67729 42963],1509232363918
2680,[65160 75729 76785 87098],[43134 34036 68653 43600],1509232363927
2681,[67135 75690 76862 84654],[42401 35933 68722 42302],1509232363937
2682,[70008 75540 77038],[41665 37347 68816],1509232363947
2683,[75517 77084],[37852 68838],1509232363957
2684,[75442 77032],[37609 68739],1509232363967
2685,[69409 75583 76962],[41688 37165 68705],1509232363977
2686,[67943 75604 76907 83325],[42094 36454 68676 41687],1509232363987
2687,[66967 75604 76838 84880],[42338 35592 68626 42254],1509232363997
2688,[66315 75703 76812 85998],[42544 34882 68604 42764],1509232364007
2689,[65855 75812 76782 86633],[42696 34380 68579 43116],1509232364017
2690,[65495 75821 76763 86987],[42839 34011 68560 43348],1509232364027
2691,[65250 75829 76756 87243],[42926 33660 68540 43495],1509232364037
2692,[65067 75842 76748 87444],[42985 33314 68541 43602],1509232364047
2693,[64960 75822 76746 87555],[43014 33092 68539 43654],1509232364057
2694,[64894 75753 76742 87547],[43046 33033 68543 43663],1509232364067
2695,[64914 75724 76747 87455],[43047 33158 68544 43625],1509232364077
2696,[64993 75740 76745 87334],[43034 33385 68558 43601],1509232364087
2697,[65131 75754 76756 87146],[42987 33659 68562 43488],1509232364097
2698,[65299 75737 76761 86938],[42926 33931 68579 43370],1509232364107
2699,[65505 75705 76768 86699],[42843 34182 68593 43222],1509232364117
2700,[65754 75659 76787 86436],[42752 34440 68610 43059],1509232364127
2701,[66080 75668 76803 86192],[42635 34727 68626 42913],1509232364138
2702,[66388 75715 76815 85902],[42529 35025 68637 42762],1509232364147
2703,[66622 75710 76823 85627],[42451 35248 68643 42624],1509232364158
2704,[66751 75686 76826 85437],[42404 35360 68648 42524],1509232364171
2705,[66775 75651 76827 85337],[42396 35376 68652 42475],1509232364177
2706,[66750 75635 76829 85327],[42406 35375 68649 42473],1509232364187
2707,[66707 75650 76825 85403],[42414 35345 68642 42508],1509232364197
2708,[66626 75675 76821 85544],[42436 35260 68634 42568],1509232364207
2709,[66496 75683 76812 85715],[42479 35126 68634 42653],1509232364217
2710,[66365 75682 76808 85869],[42523 34996 68627 42724],1509232364227
2711,[66257 75687 76805 85991],[42561 34906 68619 42793],1509232364237
2712,[66170 75694 76798 86101],[42593 34825 68617 42855],1509232364247
2713,[66085 75694 76796 86199],[42623 34740 68614 42912],1509232364257
2714,[66017 75695 76792 86265],[42644 34656 68611 42939],1509232364267
2715,[65978 75688 76792 86308],[42659 34614 68610 42963],1509232364277
2716,[65976 75699 76790 86326],[42662 34618 68611 42976],1509232364288
2717,[65986 75703 76792 86317],[42660 34633 68610 42975],1509232364297
2718,[65995 75699 76793 86294],[42657 34643 68614 42963],1509232364307
2719,[66017 75691 76795 86263],[42650 34662 68615 42944],1509232364317
2720,[66053 75688 76797 86223],[42637 34704 68617 42925],1509232364327
2721,[66089 75691 76798 86186],[42627 34750 68620 42908],1509232364337
2722,[66113 75685 76798 86151],[42617 34774 68621 42891],1509232364347
2723,[66132 75685 76800 86130],[42609 34786 68621 42875],1509232364357
2724,[66152 75686 76804 86117],[42603 34802 68620 42868],1509232364367
2725,[66163 75688 76797 86104],[42600 34817 68623 42864],1509232364377
2726,[66158 75683 76803 86097],[42602 34818 68620 42859],1509232364387
2727,[66153 75683 76802 86101],[42601 34807 68620 42859],1509232364397
2728,[66154 75688 76802 86114],[42601 34804 68620 42865],1509232364407
2729,[66151 75690 76801 86119],[42602 34806 68619 42869],1509232364417
2730,[66141 75684 76799 86116],[42606 34800 68620 42868],1509232364428
2731,[66132 75681 76802 86121],[42608 34791 68620 42869],1509232364437
2732,[66138 75687 76797 86128],[42606 34790 68621 42873],1509232364447
2733,[66145 75691 76798 86131],[42604 34795 68620 42876],1509232364457
2734,[66139 75687 76803 86125],[42606 34796 68619 42873],1509232364467
2735,[66135 75683 76799 86122],[42608 34793 68620 42869],1509232364477
2736,[66140 75686 76799 86123],[42606 34795 68620 42871],1509232364487
2737,[66146 75690 76801 86126],[42605 34799 68619 42872],1509232364497
2738,[66141 75685 76798 86120],[42606 34798 68620 42870],1509232364507
2739,[66137 75682 76797 86117],[42606 34796 68622 42869],1509232364517
2740,[66141 75686 76801 86122],[42606 34796 68620 42871],1509232364527
2741,[66148 75691 76803 86127],[42604 34799 68619 42873],1509232364537
2742,[66144 75688 76798 86123],[42605 34797 68621 42871],1509232364547
2743,[66138 75685 76803 86121],[42607 34795 68619 42870],1509232364557
2744,[66139 75685 76800 86123],[42606 34797 68620 42871],1509232364567
2745,[66144 75688 76802 86124],[42605 34798 68619 42872],1509232364577
2746,[66142 75687 76800 86123],[42605 34797 68620 42871],1509232364588
2747,[66138 75684 76800 86121],[42607 34795 68620 42870],1509232364597
2748,[66140 75684 76797 86123],[42606 34796 68621 42870],1509232364607
2749,[66143 75688 76800 86125],[42606 34798 68620 42872],1509232364617
2750,[66142 75688 76797 86125],[42606 34796 68622 42872],1509232364631
2751,[66141 75686 76799 86123],[42607 34795 68620 42870],1509232364637
2752,[66138 75687 76801 86122],[42609 34797 68621 42871],1509232364647
2753,[66139 75686 76801 86124],[42607 34797 68619 42872],1509232364657
2754,[66140 75685 76799 86124],[42606 34795 68620 42872],1509232364667
2755,[66139 75686 76798 86123],[42606 34795 68620 42872],1509232364677
2756,[66141 75686 76800 86122],[42606 34796 68619 42872],1509232364687
2757,[66140 75686 76798 86124],[42608 34796 68620 42872],1509232364697
2758,[66140 75687 76797 86124],[42607 34795 68621 42872],1509232364707
2759,[66140 75687 76802 86125],[42605 34796 68620 42872],1509232364717
2760,[66141 75687 76802 86123],[42607 34796 68620 42872],1509232364727
2761,[66138 75685 76800 86122],[42607 34796 68620 42872],1509232364737
2762,[66137 75684 76798 86122],[42607 34796 68621 42871],1509232364747
2763,[66140 75687 76797 86124],[42606 34795 68622 42873],1509232364757
2764,[66141 75688 76798 86125],[42606 34796 68622 42872],1509232364768
2765,[66140 75686 76802 86124],[42607 34796 68620 42871],1509232364777
2766,[66139 75685 76799 86123],[42607 34795 68620 42872],1509232364787
2767,[66140 75688 76801 86125],[42606 34796 68620 42872],1509232364797
2768,[66141 75687 76800 86124],[42606 34797 68621 42872],1509232364807
2769,[66139 75685 76799 86122],[42606 34796 68621 42872],1509232364817
2770,[66139 75685 76798 86122],[42608 34795 68622 42872],1509232364827
2771,[66139 75686 76801 86124],[42607 34796 68621 42872],1509232364837
2772,[66141 75687 76801 86126],[42606 34797 68621 42872],1509232364847
2773,[66143 75687 76799 86125],[42607 34796 68621 42872],1509232364857
2774,[66139 75686 76799 86123],[42607 34795 68622 42872],1509232364868
2775,[66140 75687 76799 86123],[42606 34796 68621 42872],1509232364877
2776,[66141 75687 76801 86125],[42607 34796 68620 42871],1509232364887
2777,[66139 75685 76800 86122],[42607 34796 68621 42871],1509232364897
2778,[66139 75685 76799 86123],[42607 34796 68621 42871],1509232364907
2779,[66141 75687 76801 86124],[42606 34796 68620 42872],1509232364917
2780,[66140 75687 76799 86126],[42606 34795 68621 42873],1509232364927
2781,[66141 75687 76800 86126],[42606 34796 68620 42873],1509232364937
2782,[66140 75687 76799 86123],[42607 34795 68621 42871],1509232364947
2783,[66140 75687 76798 86123],[42606 34796 68621 42871],1509232364957
2784,[66140 75685 76798 86123],[42607 34796 68621 42872],1509232364969
2785,[66140 75686 76802 86124],[42606 34796 68620 42871],1509232364978
2786,[66141 75686 76799 86124],[42607 34796 68621 42872],1509232364987
2787,[66141 75687 76803 86123],[42606 34796 68619 42871],1509232364997
2788,[66138 75687 76800 86124],[42606 34796 68620 42872],1509232365007
2789,[66140 75687 76800 86126],[42607 34795 68619 42873],1509232365016
2790,[66140 75687 76801 86124],[42606 34796 68620 42872],1509232365027
2791,[66140 75686 76801 86124],[42607 34796 68619 42872],1509232365037
2792,[66139 75686 76799 86124],[42606 34796 68621 42872],1509232365048
2793,[66140 75686 76798 86123],[42607 34796 68621 42871],1509232365057
2794,[66140 75686 76795 86124],[42606 34796 68622 42871],1509232365068
2795,[66141 75687 76799 86124],[42608 34797 68620 42871],1509232365077
2796,[66136 75686 76802 86126],[42609 34795 68620 42873],1509232365087
2797,[66136 75687 76803 86125],[42608 34794 68618 42872],1509232365097
2798,[66137 75688 76801 86127],[42606 34794 68619 42874],1509232365107
2799,[66137 75687 76798 86128],[42607 34793 68620 42875],1509232365117
2800,[66136 75686 76798 86126],[42607 34794 68622 42872],1509232365127
2801,[66138 75685 76797 86125],[42607 34795 68621 42872],1509232365136
2802,[66139 75686 76802 86125],[42606 34796 68619 42871],1509232365147
2803,[66141 75687 76801 86125],[42607 34796 68619 42872],1509232365157
2804,[66141 75687 76801 86125],[42606 34795 68620 42872],1509232365167
2805,[66140 75687 76801 86125],[42607 34795 68619 42872],1509232365177
2806,[66140 75686 76799 86125],[42606 34796 68621 42873],1509232365187
2807,[66140 75686 76801 86125],[42608 34795 68620 42872],1509232365197
2808,[66139 75687 76799 86124],[42606 34795 68621 42872],1509232365207
2809,[66140 75686 76797 86124],[42607 34796 68622 42872],1509232365217
2810,[66140 75687 76797 86124],[42607 34795 68622 42872],1509232365227
2811,[66141 75686 76796 86125],[42607 34796 68622 42873],1509232365237
2812,[66141 75687 76801 86125],[42606 34796 68621 42873],1509232365247
2813,[66140 75687 76802 86124],[42607 34796 68618 42872],1509232365257
2814,[66139 75686 76797 86124],[42606 34796 68622 42873],1509232365267
2815,[66140 75686 76799 86125],[42607 34796 68621 42872],1509232365277
2816,[66139 75686 76800 86124],[42606 34796 68621 42873],1509232365326
2817,[66139 75686 76798 86123],[42606 34795 68621 42871],1509232365328
2818,[66140 75688 76801 86125],[42607 34796 68621 42872],1509232365332
2819,[66141 75688 76800 86127],[42607 34795 68621 42872],1509232365333
2820,[66140 75686 76803 86126],[42606 34795 68619 42872],1509232365334
2821,[66140 75687 76801 86124],[42606 34796 68620 42872],1509232365337
2822,[66140 75686 76800 86125],[42607 34796 68620 42872],1509232365347
2823,[66139 75686 76799 86124],[42608 34796 68621 42872],1509232365357
2824,[66139 75686 76802 86124],[42607 34796 68620 42872],1509232365367
2825,[66140 75686 76799 86125],[42606 34796 68620 42872],1509232365377
2826,[66138 75686 76797 86125],[42606 34795 68622 42873],1509232365387
2827,[66139 75688 76800 86125],[42607 34795 68621 42873],1509232365397
2828,[65850 75664 76820 86435],[42850 34723 68705 43184],1509232365407
2829,[65646 75708 76793 86743],[42881 34349 68674 43324],1509232365417
2830,[65273 75726 76779 87172],[43026 33838 68662 43587],1509232365427
2831,[64841 75743 76765 87600],[43207 33180 68647 43874],1509232365437
2832,[64444 75761 76746 87992],[43378 32332 68637 44154],1509232365447
2833,[64132 75816 76739 88307],[43513 31359 68627 44380],1509232365458
2834,[63930 75852 76730 88507],[43599 30342 68618 44528],1509232365467
2835,[63821 75885 76722 88582],[43648 29287 68612 44597],1509232365477
2836,[63805 75900 76721 88564],[43653 28146 68608 44582],1509232365487
2837,[63892 75965 76727 88455],[43602 26932 68609 44485],1509232365497
2838,[64088 76000 76732 88268],[43504 25706 68614 44333],1509232365507
2839,[64384 76058 76745 87990],[43367 24487 68620 44121],1509232365517
2840,[64763 76088 76763 87612],[43202 23243 68625 43856],1509232365527
2841,[65259 76126 76778 87128],[42991 21908 68644 43527],1509232365537
2842,[65924 76161 76803 86545],[42720 20500 68659 43135],1509232365547
2843,[66759 76230 76831 85832],[42392 19060 68663 42687],1509232365557
2844,[67760 76283 76851 84971],[42030 17639 68660 42201],1509232365567
2845,[68893 76314 76872 84003],[41652 16256 68630 41668],1509232365577
2846,[69831 76412 76782 83173],[41114 15010 68333 41035],1509232365591
2847,[69542 76453 76508 83414],[39823 67056 13967 39896],1509232365597
2848,[68467 75988 76568 84285],[38016 65109 13104 38466],1509232365607
2849,[67851 75373 76585 84617],[36583 63712 12319 37436],1509232365617
2850,[68198 74850 76587 83944],[36257 63624 11570 37175],1509232365627
2851,[69055 74597 76536 82898],[36439 64063 10928 37154],1509232365637
2852,[69277 74786 76426 82690],[36295 63886 10491 36796],1509232365647
2853,[68193 75429 76403 84115],[35199 62349 10314 35683],1509232365657
2854,[66078 76416 76442 86723],[32643 58710 10404 33126],1509232365667
2855,[64624 76461 77364 88628],[29211 10629 54172 29420],1509232365677
2856,[64477 76486 78043 89041],[25621 10920 50150 25314],1509232365687
2857,[65383 76515 78421 88103],[22789 11278 47583 21915],1509232365697
2858,[66325 76524 78579 87004],[21461 11656 46601 20233],1509232365707
2859,[66514 76533 78497 86722],[21568 12069 46790 20274],1509232365717
2860,[66195 76436 78239 87047],[22404 12576 47592 21344],1509232365727
2861,[65828 76332 77907 87528],[23510 13185 48729 22885],1509232365737
2862,[65530 76320 77518 87939],[24698 13940 50003 24557],1509232365747
2863,[65409 76363 77208 88202],[25897 14852 51270 26180],1509232365757
2864,[65308 76301 76963 88331],[27042 15898 52469 27600],1509232365767
2865,[65262 76298 76819 88371],[28142 16993 53628 28882],1509232365777
2866,[65229 76261 76762 88354],[29252 18143 54781 30045],1509232365787
2867,[65208 76248 76765 88293],[30439 19428 55985 31210],1509232365797
2868,[65164 76219 76783 88226],[31733 20849 57296 32478],1509232365807
2869,[65137 76128 76843 88156],[33205 22412 58726 33864],1509232365817
2870,[65075 76079 76899 88079],[34831 24081 60314 35402],1509232365827
2871,[65007 76048 76901 88007],[36566 25845 62031 37123],1509232365837
2872,[64950 76002 76866 87936],[38417 27738 63855 38983],1509232365847
2873,[64890 75937 76793 87859],[40356 29758 65779 40976],1509232365857
2874,[64802 75851 76698 87776],[42391 31908 67810 43080],1509232365867
2875,[65305 75724 76717 87045],[43036 34126 68650 43590],1509232365877
2876,[67302 75698 76824 84564],[42353 36034 68734 42301],1509232365887
2877,[70200 75559 76988],[41602 37422 68819],1509232365897
2878,[75488 77040],[37873 68836],1509232365907
2879,[75429 76971],[37589 68728],1509232365917
2880,[69316 75577 76908],[41705 37131 68702],1509232365927
2881,[67911 75618 76855 83510],[42089 36410 68671 41762],1509232365937
2882,[66947 75622 76788 85028],[42333 35535 68625 42324],1509232365947
2883,[66309 75717 76756 86078],[42528 34842 68602 42818],1509232365957
2884,[65837 75798 76733 86667],[42691 34363 68575 43160],1509232365967
2885,[65488 75829 76713 87011],[42825 34001 68554 43381],1509232365977
2886,[65249 75832 76702 87275],[42908 33640 68539 43537],1509232365987
2887,[65072 75840 76698 87478],[42962 33282 68536 43635],1509232365997
2888,[64959 75806 76695 87570],[42998 33070 68537 43689],1509232366007
2889,[64896 75750 76686 87535],[43029 33046 68542 43684],1509232366017
2890,[64928 75712 76692 87445],[43030 33195 68542 43660],1509232366027
2891,[65008 75754 76693 87305],[43012 33430 68553 43607],1509232366036
2892,[65145 75725 76700 87126],[42966 33695 68559 43504],1509232366047
2893,[65311 75713 76709 86921],[42898 33936 68573 43377],1509232366057
2894,[65518 75682 76720 86687],[42818 34186 68591 43231],1509232366067
2895,[65823 75646 76738 86453],[42709 34468 68607 43076],1509232366077
2896,[66168 75716 76754 86204],[42589 34781 68625 42935],1509232366087
