,x,y,time,ard
834,[52279 60628 61552 69439],[38526 57899 59992 38511],1509856933521,['1.2171' '1.7164' '1.3188' '1.2000' '1.7000' '1.3310\n']
835,[52282 60628 61552 69438],[38523 57899 59992 38512],1509856933522,['1.1310' '1.6061' '1.3190' '1.2000' '1.7000' '1.3310\n']
836,[52288 60628 61552 69435],[38523 57900 59994 38511],1509856933560,['0.8365' '1.3497' '1.3188' '1.2000' '1.7000' '1.3310\n']
837,[52294 60628 61553 69427],[38521 57901 59994 38509],1509856933561,['0.5436' '1.0872' '1.3190' '1.2000' '1.7000' '1.3310\n']
838,[52296 60629 61554 69420],[38522 57902 59994 38508],1509856933561,['0.2873' '0.8908' '1.3188' '1.2000' '1.7000' '1.3310\n']
839,[52295 60629 61553 69421],[38523 57904 59994 38506],1509856933561,['0.2733' '0.9432' '1.3099' '1.2000' '1.7000' '1.3310\n']
840,[52291 60628 61555 69425],[38526 57903 59996 38509],1509856933600,['0.4313' '1.0630' '1.3182' '1.2000' '1.7000' '1.3310\n']
841,[52293 60630 61553 69428],[38522 57901 59994 38508],1509856933601,['0.6110' '1.2011' '1.3182' '1.2000' '1.7000' '1.3310\n']
842,[52290 60631 61551 69429],[38521 57900 59992 38510],1509856933601,['0.7488' '1.2993' '1.3182' '1.2000' '1.7000' '1.3310\n']
843,[52287 60628 61553 69431],[38524 57901 59994 38511],1509856933601,['0.8627' '1.3854' '1.3182' '1.2000' '1.7000' '1.3310\n']
844,[52290 60627 61553 69430],[38522 57902 59993 38510],1509856933641,['0.9487' '1.4623' '1.3181' '1.2000' '1.7000' '1.3310\n']
845,[52294 60629 61552 69428],[38521 57901 59994 38509],1509856933642,['0.9933' '1.4735' '1.3182' '1.2000' '1.7000' '1.3310\n']
846,[52293 60629 61552 69424],[38521 57902 59994 38508],1509856933643,['1.0438' '1.5262' '1.3183' '1.2000' '1.7000' '1.3310\n']
847,[52291 60627 61553 69421],[38524 57903 59994 38507],1509856933645,['1.0512' '1.5430' '1.3182' '1.2000' '1.7000' '1.3310\n']
848,[52288 60629 61554 69426],[38526 57904 59995 38510],1509856933680,['1.0557' '1.5538' '1.3182' '1.2000' '1.7000' '1.3310\n']
849,[52294 60629 61553 69427],[38522 57901 59993 38510],1509856933681,['1.0495' '1.5538' '1.3182' '1.2000' '1.7000' '1.3310\n']
850,[52295 60630 61552 69430],[38521 57901 59994 38509],1509856933681,['1.0377' '1.5446' '1.3182' '1.2000' '1.7000' '1.3310\n']
851,[52291 60627 61552 69428],[38522 57901 59993 38510],1509856933681,['1.0244' '1.5263' '1.3183' '1.2000' '1.7000' '1.3310\n']
852,[52291 60626 61552 69428],[38523 57901 59994 38510],1509856933720,['1.0292' '1.5017' '1.3182' '1.2000' '1.7000' '1.3310\n']
853,[52291 60628 61554 69426],[38523 57901 59994 38511],1509856933721,['0.9775' '1.4594' '1.3182' '1.2000' '1.7000' '1.3310\n']
854,[52291 60627 61552 69424],[38523 57902 59994 38509],1509856933721,['0.9608' '1.4588' '1.3183' '1.2000' '1.7000' '1.3310\n']
855,[52291 60628 61552 69425],[38523 57902 59994 38509],1509856933721,['0.9405' '1.4219' '1.3181' '1.2000' '1.7000' '1.3310\n']
856,[52025 60617 61584 69683],[38776 58057 60083 38800],1509856933760,['0.9223' '1.4200' '1.3182' '1.2000' '1.7000' '1.3310\n']
857,[51868 60585 61556 69850],[38775 58004 60045 38822],1509856933761,['0.9117' '1.4142' '1.3182' '1.2000' '1.7000' '1.3310\n']
858,[51543 60522 61529 70211],[38923 58025 60049 39060],1509856933761,['0.9068' '1.4125' '1.3190' '1.2000' '1.7000' '1.3310\n']
859,[51197 60465 61505 70589],[39074 58033 60046 39305],1509856933761,['0.9072' '1.4129' '1.3190' '1.2000' '1.7000' '1.3310\n']
860,[50877 60406 61473 70932],[39209 58041 60039 39535],1509856933800,['0.9130' '1.4128' '1.3190' '1.2000' '1.7000' '1.3310\n']
861,[50603 60360 61450 71208],[39332 58051 60038 39724],1509856933800,['0.9176' '1.4158' '1.3188' '1.2000' '1.7000' '1.3310\n']
862,[50390 60321 61430 71383],[39428 58054 60033 39860],1509856933801,['0.9238' '1.4196' '1.3190' '1.2000' '1.7000' '1.3310\n']
863,[50254 60296 61419 71479],[39492 58053 60029 39937],1509856933801,['0.9300' '1.4189' '1.3189' '1.2000' '1.7000' '1.3310\n']
864,[50190 60284 61414 71496],[39520 58053 60026 39954],1509856933847,['0.9343' '1.4186' '1.3190' '1.2000' '1.7000' '1.3310\n']
865,[50203 60291 61414 71444],[39507 58051 60025 39912],1509856933848,['0.9376' '1.4548' '1.3189' '1.2000' '1.7000' '1.3310\n']
866,[50297 60309 61422 71332],[39454 58040 60023 39822],1509856933849,['0.9376' '1.4545' '1.3190' '1.2000' '1.7000' '1.3310\n']
867,[50463 60333 61429 71151],[39370 58026 60021 39694],1509856933849,['0.9389' '1.4542' '1.3187' '1.2000' '1.7000' '1.3310\n']
868,[50705 60382 61450 70906],[39254 58016 60024 39519],1509856933880,['0.9392' '1.4535' '1.3189' '1.2000' '1.7000' '1.3310\n']
869,[51024 60435 61474 70585],[39105 58011 60028 39296],1509856933881,['0.9389' '1.4536' '1.3189' '1.2000' '1.7000' '1.3310\n']
870,[51444 60507 61507 70185],[38918 58001 60034 39030],1509856933881,['0.9376' '1.4528' '1.3190' '1.2000' '1.7000' '1.3310\n']
871,[51972 60600 61544 69702],[38681 57965 60028 38710],1509856933881,['0.9362' '1.4526' '1.3190' '1.2000' '1.7000' '1.3310\n']
872,[52618 60709 61586 69107],[38414 57929 60019 38354],1509856933920,['0.9363' '1.4157' '1.3189' '1.2000' '1.7000' '1.3310\n']
873,[53396 60839 61638 68405],[38108 57878 60006 37957],1509856933922,['0.9360' '1.4157' '1.3190' '1.2000' '1.7000' '1.3310\n']
874,[54261 60969 61681 67628],[37778 57792 59963 37537],1509856933922,['0.9363' '1.4516' '1.3189' '1.2000' '1.7000' '1.3310\n']
875,[55093 61070 61694 66878],[37401 57594 59828 37093],1509856933923,['0.9359' '1.4513' '1.3189' '1.2000' '1.7000' '1.3310\n']
876,[55226 60881 61524 66782],[36599 56845 59110 36339],1509856933960,['0.9375' '1.4510' '1.3190' '1.2000' '1.7000' '1.3310\n']
877,[54549 60570 61211 67348],[35374 55491 57791 35280],1509856933961,['0.9376' '1.4506' '1.3190' '1.2000' '1.7000' '1.3310\n']
878,[53858 60128 60776 67840],[34138 54204 56540 34331],1509856933961,['0.9376' '1.4500' '1.3189' '1.2000' '1.7000' '1.3310\n']
879,[53775 59746 60373 67688],[33546 53725 56060 33911],1509856933961,['0.9376' '1.4500' '1.3190' '1.2000' '1.7000' '1.3310\n']
880,[54210 59629 60131 67045],[33547 53998 56248 33881],1509856934000,['0.9373' '1.4496' '1.3189' '1.2000' '1.7000' '1.3310\n']
881,[54007 59760 60179 67107],[33256 53535 55827 33470],1509856934000,['0.9376' '1.4489' '1.3190' '1.2000' '1.7000' '1.3310\n']
882,[52197 59680 60501 68976],[31335 50910 53206 31622],1509856934001,['0.9376' '1.4486' '1.3189' '1.2000' '1.7000' '1.3310\n']
883,[50663 59901 60884 70705],[28470 47288 49551 28833],1509856934001,['0.9376' '1.4483' '1.3189' '1.2000' '1.7000' '1.3310\n']
884,[50228 60196 61262 71495],[25666 44095 46351 25919],1509856934047,['0.9376' '1.4480' '1.3189' '1.2000' '1.7000' '1.3310\n']
885,[50463 60553 61618 71501],[23836 42232 44486 23812],1509856934048,['0.9376' '1.4472' '1.3189' '1.2000' '1.7000' '1.3310\n']
886,[50700 60882 61946 71393],[23336 41703 43959 22996],1509856934048,['0.9375' '1.4470' '1.3190' '1.2000' '1.7000' '1.3310\n']
887,[50764 61069 62145 71401],[23707 41942 44222 23146],1509856934049,['0.9377' '1.4465' '1.3191' '2.5000' '3.0000' '1.3310\n']
888,[50664 61076 62133 71369],[24354 42456 44738 23696],1509856934080,['0.9729' '1.4463' '1.3191' '2.5000' '3.0000' '1.3310\n']
889,[50593 60920 61977 71302],[24874 42989 45300 24301],1509856934080,['1.0250' '1.4972' '1.3189' '2.5000' '3.0000' '1.3310\n']
890,[50614 60744 61804 71199],[25283 43565 45828 24876],1509856934081,['1.0724' '1.5541' '1.3190' '2.5000' '3.0000' '1.3310\n']
891,[50620 60568 61640 71104],[25689 44135 46365 25454],1509856934081,['1.1509' '1.6261' '1.3190' '2.5000' '3.0000' '1.3310\n']
892,[50694 60477 61549 71035],[26149 44746 46948 26085],1509856934120,['1.2354' '1.7056' '1.3188' '2.5000' '3.0000' '1.3310\n']
893,[50800 60466 61512 71014],[26787 45420 47657 26778],1509856934120,['1.3257' '1.7901' '1.3188' '2.5000' '3.0000' '1.3310\n']
894,[50877 60501 61522 71013],[27643 46231 48509 27617],1509856934121,['1.4082' '1.8776' '1.3189' '2.5000' '3.0000' '1.3310\n']
895,[50950 60573 61571 71025],[28655 47214 49502 28590],1509856934121,['1.4990' '1.9449' '1.3190' '2.5000' '3.0000' '1.3310\n']
896,[50989 60643 61656 71052],[29774 48361 50628 29699],1509856934160,['1.5850' '2.0509' '1.3188' '2.5000' '3.0000' '1.3310\n']
897,[51039 60695 61728 71053],[31017 49652 51868 30934],1509856934160,['1.6665' '2.1383' '1.3190' '2.5000' '3.0000' '1.3310\n']
898,[50993 60705 61777 70977],[32406 51015 53194 32258],1509856934161,['1.7477' '2.2243' '1.3190' '2.5000' '3.0000' '1.3310\n']
899,[50940 60720 61745 70890],[33840 52478 54597 33683],1509856934161,['1.8259' '2.3084' '1.3188' '2.5000' '3.0000' '1.3310\n']
900,[50915 60559 61656 70812],[35332 53935 56102 35234],1509856934200,['1.9057' '2.3945' '1.3190' '2.5000' '3.0000' '1.3310\n']
901,[50883 60477 61530 70759],[36900 55503 57705 36916],1509856934200,['1.9888' '2.4839' '1.3190' '2.5000' '3.0000' '1.3310\n']
902,[50851 60496 61401 70728],[38560 57146 59399 38668],1509856934201,['2.0733' '2.5771' '1.3190' '2.5000' '3.0000' '1.3310\n']
903,[51232 60419 61453 70231],[39071 58028 60049 39168],1509856934201,['2.1606' '2.6756' '1.3190' '2.5000' '3.0000' '1.3310\n']
904,[52833 60698 61577 68545],[38438 58005 60083 38243],1509856934248,['2.2526' '2.7797' '1.3191' '2.5000' '3.0000' '1.3310\n']
905,[55056 61134 61800 66094],[37802 58038 60113 37343],1509856934248,['2.3491' '2.8870' '1.3188' '2.5000' '3.0000' '1.3310\n']
906,[61430 61924],[58010 60110],1509856934249,['2.4489' '2.9840' '1.3190' '2.5000' '3.0000' '1.3310\n']
907,[61359 61884],[57919 60070],1509856934249,['2.5366' '3.0746' '1.3191' '2.5000' '3.0000' '1.3310\n']
908,[55074 61171 61763 65643],[37698 57816 60044 37114],1509856934280,['2.5593' '3.0959' '1.3191' '2.5000' '3.0000' '1.3310\n']
909,[53925 61000 61677 67042],[38012 57766 60021 37535],1509856934282,['2.5043' '3.0177' '1.3190' '2.5000' '3.0000' '1.3310\n']
910,[53185 60840 61586 68168],[38164 57660 59964 37881],1509856934282,['2.4477' '2.9382' '1.3190' '2.5000' '3.0000' '1.3310\n']
911,[52607 60729 61531 69016],[38328 57648 59941 38219],1509856934283,['2.4519' '2.9223' '1.3190' '2.5000' '3.0000' '1.3310\n']
912,[52228 60668 61504 69583],[38453 57656 59929 38487],1509856934320,['2.5149' '2.9794' '1.3189' '1.2000' '1.7000' '1.3310\n']
913,[51968 60613 61480 69904],[38546 57639 59926 38664],1509856934320,['2.5196' '2.9886' '1.3190' '1.2000' '1.7000' '1.3310\n']
914,[51753 60590 61468 70042],[38650 57652 59928 38770],1509856934321,['2.2848' '2.7351' '1.3190' '1.2000' '1.7000' '1.3310\n']
915,[51633 60564 61451 70072],[38702 57654 59929 38828],1509856934321,['1.9624' '2.4252' '1.3188' '1.2000' '1.7000' '1.3310\n']
916,[51550 60550 61443 70050],[38762 57684 59950 38863],1509856934360,['1.6587' '2.1307' '1.3190' '1.2000' '1.7000' '1.3310\n']
917,[51545 60551 61444 69961],[38770 57686 59952 38824],1509856934360,['1.4163' '1.9251' '1.3190' '1.2000' '1.7000' '1.3310\n']
918,[51579 60548 61447 69871],[38764 57734 59965 38789],1509856934361,['1.3289' '1.8437' '1.3190' '1.2000' '1.7000' '1.3310\n']
919,[51688 60569 61462 69776],[38725 57743 59974 38735],1509856934361,['1.3149' '1.8375' '1.3190' '1.2000' '1.7000' '1.3310\n']
920,[51865 60605 61481 69702],[38658 57740 59981 38680],1509856934400,['1.3215' '1.8549' '1.3190' '1.2000' '1.7000' '1.3310\n']
921,[52055 60627 61495 69634],[38590 57763 59993 38641],1509856934402,['1.3273' '1.8595' '1.3190' '1.2000' '1.7000' '1.3310\n']
922,[52233 60636 61511 69558],[38519 57803 59999 38579],1509856934402,['1.3214' '1.8437' '1.3190' '1.2000' '1.7000' '1.3310\n']
923,[52358 60653 61517 69448],[38471 57809 60002 38521],1509856934402,['1.2982' '1.8133' '1.3190' '1.2000' '1.7000' '1.3310\n']
924,[52412 60680 61525 69308],[38460 57790 60004 38463],1509856934447,['1.2785' '1.7838' '1.3190' '1.2000' '1.7000' '1.3310\n']
925,[52430 60665 61525 69209],[38455 57812 60002 38417],1509856934448,['1.2628' '1.7629' '1.3190' '1.2000' '1.7000' '1.3310\n']
926,[52420 60657 61523 69175],[38456 57824 60002 38398],1509856934448,['1.2553' '1.7501' '1.3190' '1.2000' '1.7000' '1.3310\n']
927,[52420 60642 61524 69224],[38451 57842 59999 38411],1509856934449,['1.2491' '1.7426' '1.3190' '1.2000' '1.7000' '1.3310\n']
928,[52432 60668 61523 69298],[38442 57803 59998 38440],1509856934480,['1.2429' '1.7367' '1.3190' '1.2000' '1.7000' '1.3310\n']
929,[52416 60687 61523 69343],[38443 57743 59993 38460],1509856934481,['1.2399' '1.7305' '1.3190' '1.2000' '1.7000' '1.3310\n']
930,[52381 60679 61518 69375],[38454 57744 59992 38478],1509856934481,['1.2383' '1.7243' '1.3190' '1.2000' '1.7000' '1.3310\n']
931,[52340 60668 61516 69410],[38471 57774 59992 38494],1509856934482,['1.2341' '1.7239' '1.3190' '1.2000' '1.7000' '1.3310\n']
932,[52309 60658 61513 69431],[38483 57784 59993 38506],1509856934520,['1.2276' '1.7210' '1.3190' '1.2000' '1.7000' '1.3310\n']
933,[52299 60667 61513 69449],[38487 57755 59991 38516],1509856934520,['1.2200' '1.7180' '1.3190' '1.2000' '1.7000' '1.3310\n']
934,[52307 60667 61509 69455],[38478 57743 59987 38515],1509856934521,['1.2184' '1.7151' '1.3190' '1.2000' '1.7000' '1.3310\n']
935,[52307 60659 61509 69457],[38480 57774 59989 38518],1509856934521,['1.1018' '1.5770' '1.3187' '1.2000' '1.7000' '1.3310\n']
936,[52310 60651 61511 69441],[38480 57792 59991 38512],1509856934560,['0.8087' '1.3363' '1.3191' '1.2000' '1.7000' '1.3310\n']
937,[52325 60654 61511 69425],[38476 57791 59993 38507],1509856934560,['0.5187' '1.0660' '1.3191' '1.2000' '1.7000' '1.3310\n']
938,[52341 60658 61513 69412],[38471 57787 59993 38502],1509856934561,['0.3057' '0.9570' '1.3107' '1.2000' '1.7000' '1.3310\n']
939,[52342 60657 61514 69408],[38472 57794 59994 38500],1509856934561,['0.3472' '0.9861' '1.3253' '1.2000' '1.7000' '1.3310\n']
940,[52338 60655 61513 69405],[38474 57797 59994 38496],1509856934600,['0.5096' '1.1367' '1.3182' '1.2000' '1.7000' '1.3310\n']
941,[52327 60657 61515 69411],[38480 57792 59995 38502],1509856934600,['0.6751' '1.2594' '1.3182' '1.2000' '1.7000' '1.3310\n']
942,[52315 60663 61513 69422],[38484 57776 59994 38510],1509856934601,['0.7949' '1.3454' '1.3182' '1.2000' '1.7000' '1.3310\n']
943,[52320 60663 61509 69436],[38473 57767 59988 38508],1509856934601,['0.8980' '1.4266' '1.3182' '1.2000' '1.7000' '1.3310\n']
944,[52318 60659 61510 69453],[38476 57776 59991 38516],1509856934648,['1.0028' '1.4739' '1.3182' '1.2000' '1.7000' '1.3310\n']
945,[52317 60654 61510 69444],[38476 57791 59991 38514],1509856934648,['1.0191' '1.5122' '1.3182' '1.2000' '1.7000' '1.3310\n']
946,[52318 60652 61510 69425],[38479 57790 59993 38509],1509856934649,['1.0465' '1.5387' '1.3182' '1.2000' '1.7000' '1.3310\n']
947,[52325 60653 61511 69414],[38477 57792 59992 38503],1509856934649,['1.0606' '1.5554' '1.3182' '1.2000' '1.7000' '1.3310\n']
948,[52334 60653 61513 69416],[38473 57795 59993 38502],1509856934680,['1.0603' '1.5587' '1.3182' '1.2000' '1.7000' '1.3310\n']
949,[52340 60655 61513 69419],[38471 57792 59993 38504],1509856934680,['1.0528' '1.5571' '1.3182' '1.2000' '1.7000' '1.3310\n']
950,[52338 60660 61513 69415],[38473 57784 59992 38503],1509856934681,['1.0358' '1.5433' '1.3182' '1.2000' '1.7000' '1.3310\n']
951,[52330 60656 61512 69416],[38476 57787 59993 38505],1509856934681,['1.0174' '1.5233' '1.3182' '1.2000' '1.7000' '1.3310\n']
952,[52326 60654 61511 69424],[38477 57792 59993 38507],1509856934720,['0.9929' '1.4988' '1.3182' '1.2000' '1.7000' '1.3310\n']
953,[52326 60655 61511 69429],[38476 57791 59992 38508],1509856934721,['0.9955' '1.4710' '1.3182' '1.2000' '1.7000' '1.3310\n']
954,[52323 60654 61510 69424],[38476 57789 59993 38510],1509856934721,['0.9421' '1.4270' '1.3182' '1.2000' '1.7000' '1.3310\n']
955,[52320 60651 61511 69422],[38478 57795 59992 38508],1509856934721,['0.9317' '1.4224' '1.3182' '1.2000' '1.7000' '1.3310\n']
956,[52045 60584 61544 69686],[38738 58023 60085 38799],1509856934760,['0.9147' '1.4221' '1.3182' '1.2000' '1.7000' '1.3310\n']
957,[51888 60563 61516 69855],[38734 57960 60043 38826],1509856934760,['0.9071' '1.4214' '1.3181' '1.2000' '1.7000' '1.3310\n']
958,[51564 60499 61488 70221],[38881 57981 60050 39071],1509856934761,['0.9055' '1.4211' '1.3181' '1.2000' '1.7000' '1.3310\n']
959,[51215 60441 61462 70598],[39033 57988 60045 39319],1509856934761,['0.9055' '1.4208' '1.3182' '1.2000' '1.7000' '1.3310\n']
960,[50889 60374 61430 70942],[39169 58000 60038 39543],1509856934800,['0.9101' '1.4205' '1.3181' '1.2000' '1.7000' '1.3310\n']
961,[50603 60322 61407 71211],[39296 58014 60036 39734],1509856934800,['0.9163' '1.4201' '1.3182' '1.2000' '1.7000' '1.3310\n']
962,[50388 60289 61387 71384],[39393 58016 60033 39870],1509856934801,['0.9209' '1.4198' '1.3182' '1.2000' '1.7000' '1.3310\n']
963,[50257 60264 61376 71483],[39453 58012 60027 39946],1509856934801,['0.9268' '1.4199' '1.3182' '1.2000' '1.7000' '1.3310\n']
964,[50199 60255 61371 71507],[39478 58015 60025 39967],1509856934848,['0.9314' '1.4192' '1.3182' '1.2000' '1.7000' '1.3310\n']
965,[50208 60255 61370 71450],[39465 58014 60025 39919],1509856934848,['0.9360' '1.4188' '1.3181' '1.2000' '1.7000' '1.3310\n']
966,[50300 60275 61378 71327],[39416 58004 60023 39821],1509856934849,['0.9346' '1.4198' '1.3182' '1.2000' '1.7000' '1.3310\n']
967,[50467 60303 61387 71142],[39329 57985 60020 39689],1509856934849,['0.9346' '1.4211' '1.3181' '1.2000' '1.7000' '1.3310\n']
968,[50714 60347 61408 70893],[39215 57981 60022 39509],1509856934880,['0.9339' '1.4211' '1.3182' '1.2000' '1.7000' '1.3310\n']
969,[51036 60400 61433 70566],[39060 57977 60029 39279],1509856934881,['0.9353' '1.4211' '1.3182' '1.2000' '1.7000' '1.3310\n']
970,[51463 60476 61465 70155],[38873 57966 60034 39008],1509856934882,['0.9347' '1.4215' '1.3182' '1.2000' '1.7000' '1.3310\n']
971,[52000 60569 61504 69666],[38636 57923 60027 38691],1509856934882,['0.9346' '1.4211' '1.3182' '1.2000' '1.7000' '1.3310\n']
972,[52654 60680 61548 69066],[38365 57883 60018 38330],1509856934920,['0.9343' '1.4212' '1.3183' '1.2000' '1.7000' '1.3310\n']
973,[53435 60813 61598 68353],[38058 57822 60004 37934],1509856934920,['0.9340' '1.4211' '1.3181' '1.2000' '1.7000' '1.3310\n']
974,[54295 60937 61641 67568],[37727 57747 59960 37499],1509856934921,['0.9334' '1.4215' '1.3180' '1.2000' '1.7000' '1.3310\n']
975,[55106 61040 61643 66849],[37347 57369 59795 37041],1509856934921,['0.9330' '1.4212' '1.3180' '1.2000' '1.7000' '1.3310\n']
976,[55167 60724 61483 66786],[36522 56768 59032 36269],1509856934960,['0.9327' '1.4211' '1.3182' '1.2000' '1.7000' '1.3310\n']
977,[54481 60488 61195 67357],[35300 55343 57713 35218],1509856934960,['0.9321' '1.4215' '1.3180' '1.2000' '1.7000' '1.3310\n']
978,[53836 60147 60807 67834],[34109 54177 56505 34291],1509856934960,['0.9320' '1.4212' '1.3180' '1.2000' '1.7000' '1.3310\n']
979,[53797 59818 60446 67679],[33570 53725 56064 33896],1509856934961,['0.9317' '1.4212' '1.3183' '1.2000' '1.7000' '1.3310\n']
980,[54271 59663 60229 67055],[33583 53921 56272 33881],1509856935000,['0.9310' '1.4216' '1.3182' '1.2000' '1.7000' '1.3310\n']
981,[54119 59531 59795 60295 67152],[33304 54200 53572 55873 33484],1509856935001,['0.9307' '1.4215' '1.3183' '1.2000' '1.7000' '1.3310\n']
982,[52298 59838 60653 69023],[31416 50967 53264 31636],1509856935002,['0.9307' '1.4211' '1.3183' '1.2000' '1.7000' '1.3310\n']
983,[50693 60065 61076 70731],[28601 47367 49615 28814],1509856935007,['0.9304' '1.4212' '1.3183' '1.2000' '1.7000' '1.3310\n']
984,[50199 60328 61415 71459],[25812 44168 46400 25881],1509856935040,['0.9297' '1.4212' '1.3183' '1.2000' '1.7000' '1.3310\n']
985,[50417 60624 61702 71453],[23956 42288 44526 23787],1509856935041,['0.9294' '1.4212' '1.3180' '1.2000' '1.7000' '1.3310\n']
986,[50658 60871 61942 71339],[23405 41733 43986 23009],1509856935043,['0.9291' '1.4212' '1.3183' '1.2000' '1.7000' '1.3310\n']
987,[50737 61025 62105 71391],[23713 41960 44235 23192],1509856935050,['0.9285' '1.4215' '1.3180' '2.5000' '3.0000' '1.3310\n']
988,[50699 61048 62096 71399],[24332 42493 44779 23756],1509856935081,['0.9852' '1.4759' '1.3182' '2.5000' '3.0000' '1.3310\n']
989,[50626 60929 61980 71332],[24899 43011 45326 24333],1509856935081,['1.0023' '1.5047' '1.3182' '2.5000' '3.0000' '1.3310\n']
990,[50638 60801 61866 71236],[25341 43594 45860 24887],1509856935082,['1.0727' '1.5613' '1.3182' '2.5000' '3.0000' '1.3310\n']
991,[50640 60655 61728 71112],[25769 44168 46410 25450],1509856935083,['1.1493' '1.6336' '1.3182' '2.5000' '3.0000' '1.3310\n']
992,[50666 60543 61619 71002],[26273 44811 47019 26093],1509856935120,['1.2354' '1.7122' '1.3182' '2.5000' '3.0000' '1.3310\n']
993,[50750 60505 61563 70981],[26942 45546 47760 26851],1509856935121,['1.3257' '1.7959' '1.3182' '2.5000' '3.0000' '1.3310\n']
994,[50838 60499 61535 70995],[27775 46400 48639 27745],1509856935121,['1.4120' '1.8823' '1.3182' '2.5000' '3.0000' '1.3310\n']
