,x,y,time,ard
258,[52177 60785 61736 69330],[39356 58589 60674 39121],1509854927682,[ 0.8378  1.3772  1.2     1.7   ]
259,[52175 60785 61737 69329],[39358 58589 60673 39121],1509854927683,[ 0.8318  1.3727  1.2     1.7   ]
260,[52174 60784 61736 69336],[39357 58589 60673 39123],1509854927698,[ 0.8319  1.3727  1.2     1.7   ]
261,[52174 60785 61735 69342],[39357 58588 60673 39124],1509854927714,[ 0.8394  1.3791  1.2     1.7   ]
262,[52172 60784 61735 69342],[39357 58589 60672 39126],1509854927715,[ 0.8535  1.3912  1.2     1.7   ]
263,[52170 60784 61735 69337],[39358 58588 60673 39124],1509854927730,[ 0.8705  1.4054  1.2     1.7   ]
264,[52169 60785 61735 69337],[39358 58588 60672 39124],1509854927731,[ 0.8855  1.4187  1.2     1.7   ]
265,[52170 60784 61736 69339],[39357 58589 60672 39126],1509854927746,[ 0.8996  1.4297  1.2     1.7   ]
266,[52015 60783 61759 69495],[39521 58694 60734 39304],1509854927762,[ 0.9118  1.4391  1.2     1.7   ]
267,[51867 60766 61748 69639],[39552 58665 60710 39338],1509854927763,[ 0.921   1.4482  1.2     1.7   ]
268,[51545 60698 61722 70008],[39715 58707 60723 39583],1509854927778,[ 0.9287  1.4542  1.2     1.7   ]
269,[51236 60647 61694 70378],[39848 58705 60718 39805],1509854927794,[ 0.9346  1.4589  1.2     1.7   ]
270,[50927 60591 61668 70751],[39982 58716 60712 40038],1509854927794,[ 0.9363  1.4603  1.2     1.7   ]
271,[50642 60537 61642 71054],[40111 58727 60710 40243],1509854927810,[ 0.9359  1.4602  1.2     1.7   ]
272,[50416 60496 61622 71263],[40218 58733 60706 40387],1509854927810,[ 0.9363  1.4603  1.2     1.7   ]
273,[50271 60475 61612 71398],[40290 58731 60702 40489],1509854927826,[ 0.9363  1.4602  1.2     1.7   ]
274,[50196 60460 61604 71462],[40324 58731 60700 40536],1509854927842,[ 0.9346  1.459   1.2     1.7   ]
275,[50187 60460 61602 71443],[40318 58730 60700 40517],1509854927842,[ 0.9333  1.4569  1.2     1.7   ]
276,[50260 60475 61608 71361],[40279 58726 60699 40449],1509854927858,[ 0.9317  1.4559  1.2     1.7   ]
277,[50406 60500 61618 71215],[40203 58713 60697 40338],1509854927874,[ 0.9301  1.4558  1.2     1.7   ]
278,[50615 60536 61634 70995],[40095 58698 60694 40182],1509854927875,[ 0.9301  1.4558  1.2     1.7   ]
279,[50899 60584 61654 70718],[39954 58687 60697 39986],1509854927890,[ 0.93    1.4557  1.2     1.7   ]
280,[51273 60647 61681 70375],[39779 58684 60703 39758],1509854927891,[ 0.93    1.4554  1.2     1.7   ]
281,[51743 60731 61716 69950],[39572 58669 60708 39492],1509854927906,[ 0.9301  1.4558  1.2     1.7   ]
282,[52323 60831 61758 69428],[39317 58634 60701 39170],1509854927922,[ 0.9301  1.4556  1.2     1.7   ]
283,[53024 60944 61799 68788],[39029 58594 60692 38814],1509854927923,[ 0.9301  1.4558  1.2     1.7   ]
284,[53863 61085 61853 68052],[38707 58540 60676 38424],1509854927938,[ 0.93    1.4557  1.2     1.7   ]
285,[54750 61226 61895 67245],[38403 58460 60638 38024],1509854927954,[ 0.9298  1.4557  2.5     3.    ]
286,[55309 61133 61711 66705],[37808 57931 60275 37482],1509854927955,[ 0.9638  1.4851  2.5     3.    ]
287,[54848 60619 61326 67050],[36700 56955 59152 36516],1509854927976,[ 0.9867  1.5173  2.5     3.    ]
288,[53974 60155 60898 67683],[35321 55529 57694 35438],1509854927978,[ 1.0576  1.5712  2.5     3.    ]
289,[53641 59776 60433 67780],[34461 54672 56883 34805],1509854927984,[ 1.1326  1.6443  2.5     3.    ]
290,[54049 59411 60051 67124],[34358 54874 57022 34779],1509854928002,[ 1.2186  1.7227  2.5     3.    ]
291,[54491 59245 59885 66521],[34446 54870 57215 34737],1509854928003,[ 1.3104  1.8055  2.5     3.    ]
292,[53028 59402 60086 68009],[33052 53047 55357 33431],1509854928018,[ 1.395   1.8915  2.5     3.    ]
293,[51175 59625 60532 70081],[30404 49551 51831 30888],1509854928032,[ 1.4811  1.9736  2.5     3.    ]
294,[50223 59933 60968 71333],[27088 45608 47870 27526],1509854928033,[ 1.5669  2.0604  2.5     3.    ]
295,[50562 60310 61337 71308],[23923 42448 44722 24094],1509854928048,[ 1.6467  2.1465  2.5     3.    ]
296,[51560 60720 61672 70409],[21855 40702 43015 21565],1509854928049,[ 1.7294  2.2309  2.5     3.    ]
297,[52174 61080 61994 69716],[21266 40216 42569 20572],1509854928064,[ 1.8048  2.3146  2.5     3.    ]
298,[52139 61260 62184 69675],[21758 40545 42899 20861],1509854928080,[ 1.8846  2.3991  2.5     3.    ]
299,[51765 61159 62103 69964],[22728 41304 43678 21842],1509854928081,[ 1.9655  2.4835  2.5     3.    ]
300,[51443 60963 61926 70318],[23807 42352 44688 23138],1509854928096,[ 2.047   2.5728  2.5     3.    ]
301,[51203 60730 61722 70603],[24910 43512 45801 24508],1509854928112,[ 2.1331  2.669   2.5     3.    ]
302,[51020 60511 61532 70755],[25970 44637 46876 25810],1509854928113,[ 2.2237  2.7692  2.5     3.    ]
303,[50930 60369 61403 70825],[26960 45670 47890 26971],1509854928128,[ 2.3186  2.8749  2.5     3.    ]
304,[50944 60301 61326 70879],[27892 46626 48864 28016],1509854928129,[ 2.4197  2.9699  2.5     3.    ]
305,[50982 60292 61286 70912],[28830 47579 49831 29003],1509854928144,[ 2.5151  3.0684  2.5     3.    ]
306,[51015 60324 61304 70910],[29846 48588 50864 30032],1509854928161,[ 2.5552  3.0992  2.5     3.    ]
307,[51050 60380 61358 70906],[30996 49729 52006 31148],1509854928161,[ 2.5091  3.0207  2.5     3.    ]
308,[51081 60467 61466 70893],[32284 51019 53269 32373],1509854928176,[ 2.4446  2.926   2.5     3.    ]
309,[51071 60545 61582 70852],[33718 52430 54638 33720],1509854928192,[ 2.4525  2.9194  2.5     3.    ]
310,[51035 60591 61656 70793],[35280 54136 56117 35202],1509854928193,[ 2.5256  2.984   1.2     1.7   ]
311,[50988 60523 61668 70747],[36908 55561 57691 36803],1509854928208,[ 2.5444  2.9948  1.2     1.7   ]
312,[50955 60536 61648 70704],[38600 57172 59354 38520],1509854928209,[ 2.3186  2.7322  1.2     1.7   ]
313,[50859 60561 61650 70625],[40163 58864 60770 40163],1509854928224,[ 1.9842  2.404   1.2     1.7   ]
314,[52322 60853 61779 68890],[39312 58568 60651 38907],1509854928240,[ 1.6297  2.0525  1.2     1.7   ]
315,[54054 61162 61966 66622],[38899 58769 60779 38204],1509854928241,[ 1.2907  1.7424  1.2     1.7   ]
316,[61653 62166],[58738 60784],1509854928256,[ 1.0439  1.5466  1.2     1.7   ]
317,[61720 62188],[58646 60744],1509854928272,[ 0.9392  1.494   1.2     1.7   ]
318,[61489 62057],[58551 60701],1509854928273,[ 0.9457  1.5234  1.2     1.7   ]
319,[54577 61241 61960 65767],[38626 58617 60716 37852],1509854928288,[ 1.0129  1.5801  1.2     1.7   ]
320,[53590 61065 61869 67206],[38887 58580 60677 38245],1509854928289,[ 1.093   1.6309  1.2     1.7   ]
321,[52817 60923 61809 68388],[39139 58594 60668 38673],1509854928304,[ 1.1585  1.6707  1.2     1.7   ]
322,[52338 60830 61753 69221],[39293 58587 60657 39028],1509854928320,[ 1.2047  1.6935  1.2     1.7   ]
323,[51956 60770 61724 69735],[39438 58568 60645 39302],1509854928321,[ 1.2279  1.7072  1.2     1.7   ]
324,[51673 60727 61694 70034],[39551 58526 60632 39479],1509854928336,[ 1.237   1.7108  1.2     1.7   ]
325,[51470 60695 61675 70236],[39632 58477 60623 39596],1509854928354,[ 1.2384  1.7103  1.2     1.7   ]
326,[51336 60663 61663 70374],[39685 58493 60623 39678],1509854928355,[ 1.2354  1.7039  1.2     1.7   ]
327,[51259 60641 61658 70455],[39714 58541 60626 39719],1509854928370,[ 1.2294  1.6972  1.2     1.7   ]
328,[51229 60630 61656 70477],[39723 58564 60629 39728],1509854928371,[ 1.22    1.6963  1.2     1.7   ]
329,[51245 60630 61658 70441],[39716 58578 60636 39702],1509854928386,[ 1.2121  1.6966  1.2     1.7   ]
330,[51316 60636 61665 70344],[39691 58581 60642 39655],1509854928402,[ 1.2062  1.6994  1.2     1.7   ]
331,[51425 60657 61672 70208],[39652 58579 60648 39593],1509854928403,[ 1.2016  1.7043  1.2     1.7   ]
332,[51571 60683 61686 70023],[39597 58580 60653 39500],1509854928418,[ 1.2     1.7042  1.2     1.7   ]
333,[51744 60714 61700 69801],[39531 58586 60662 39385],1509854928434,[ 1.1048  1.5862  1.2     1.7   ]
334,[51937 60742 61715 69548],[39453 58594 60670 39246],1509854928435,[ 0.7919  1.2799  1.2     1.7   ]
335,[52151 60781 61736 69297],[39373 58600 60678 39113],1509854928450,[ 0.4775  1.0639  1.2     1.7   ]
336,[52369 60819 61753 69074],[39290 58599 60684 39001],1509854928451,[ 0.1784  0.8895  1.2     1.7   ]
337,[52549 60850 61765 68873],[39224 58596 60687 38906],1509854928466,[ 0.1568  0.8648  1.2     1.7   ]
338,[52658 60869 61775 68715],[39183 58592 60687 38832],1509854928482,[ 0.3161  1.0288  1.2     1.7   ]
339,[52693 60874 61778 68649],[39169 58594 60689 38803],1509854928483,[ 0.519   1.1702  1.2     1.7   ]
340,[52688 60873 61776 68665],[39167 58594 60686 38804],1509854928498,[ 0.6784  1.2803  1.2     1.7   ]
341,[52655 60867 61772 68731],[39176 58586 60680 38829],1509854928514,[ 0.8152  1.3759  1.2     1.7   ]
342,[52580 60854 61766 68826],[39201 58584 60678 38871],1509854928515,[ 0.9085  1.4572  1.2     1.7   ]
343,[52484 60838 61759 68927],[39237 58587 60677 38920],1509854928530,[ 0.9821  1.5199  1.2     1.7   ]
344,[52397 60821 61752 69035],[39268 58587 60675 38969],1509854928531,[ 1.0361  1.5678  1.2     1.7   ]
345,[52327 60810 61746 69133],[39294 58584 60672 39014],1509854928546,[ 1.0789  1.6029  1.2     1.7   ]
346,[52261 60798 61741 69220],[39322 58588 60673 39065],1509854928562,[ 1.1097  1.6278  1.2     1.7   ]
347,[52204 60789 61737 69284],[39341 58587 60669 39092],1509854928563,[ 1.1264  1.6383  1.2     1.7   ]
348,[52152 60782 61734 69335],[39362 58591 60669 39119],1509854928578,[ 1.1313  1.6384  1.2     1.7   ]
349,[52130 60776 61730 69368],[39373 58591 60670 39138],1509854928594,[ 1.1248  1.6367  1.2     1.7   ]
350,[52118 60776 61731 69388],[39377 58588 60669 39148],1509854928595,[ 1.1048  1.6185  1.2     1.7   ]
351,[52114 60776 61731 69387],[39378 58591 60669 39149],1509854928610,[ 1.0757  1.5924  1.2     1.7   ]
352,[52117 60775 61730 69378],[39379 58592 60670 39145],1509854928611,[ 1.0374  1.5629  1.2     1.7   ]
353,[52132 60777 61733 69363],[39374 58594 60672 39139],1509854928624,[ 0.9978  1.5296  1.2     1.7   ]
354,[52149 60780 61734 69351],[39367 58593 60673 39133],1509854928640,[ 0.9563  1.4939  1.2     1.7   ]
355,[52161 60782 61736 69336],[39363 58593 60672 39126],1509854928641,[ 0.9163  1.4575  1.2     1.7   ]
356,[52162 60784 61736 69320],[39362 58594 60672 39121],1509854928656,[ 0.8826  1.422   1.2     1.7   ]
357,[52167 60784 61736 69313],[39360 58593 60672 39115],1509854928672,[ 0.8567  1.3976  1.2     1.7   ]
358,[52172 60787 61736 69315],[39358 58592 60673 39116],1509854928673,[ 0.8349  1.3838  1.2     1.7   ]
359,[52174 60785 61736 69316],[39357 58591 60673 39116],1509854928688,[ 0.8257  1.3775  1.2     1.7   ]
360,[52170 60784 61735 69316],[39358 58592 60672 39117],1509854928689,[ 0.824   1.3772  1.2     1.7   ]
361,[52166 60785 61736 69320],[39359 58592 60672 39117],1509854928704,[ 0.8303  1.3853  1.2     1.7   ]
362,[52168 60784 61735 69321],[39359 58591 60672 39117],1509854928720,[ 0.8457  1.3944  1.2     1.7   ]
363,[52168 60785 61736 69323],[39358 58592 60672 39117],1509854928721,[ 0.8613  1.4062  1.2     1.7   ]
364,[52165 60784 61736 69322],[39360 58593 60672 39118],1509854928736,[ 0.8748  1.4204  1.2     1.7   ]
365,[52166 60783 61737 69319],[39359 58593 60672 39116],1509854928752,[ 0.8915  1.4329  1.2     1.7   ]
366,[52055 60726 61709 69507],[39474 58691 60723 39323],1509854928753,[ 0.9042  1.445   1.2     1.7   ]
367,[51889 60762 61738 69648],[39533 58664 60708 39340],1509854928768,[ 0.9147  1.4524  1.2     1.7   ]
368,[51551 60695 61720 70008],[39716 58712 60724 39590],1509854928769,[ 0.9222  1.4602  1.2     1.7   ]
369,[51230 60641 61691 70365],[39850 58708 60717 39806],1509854928784,[ 0.9271  1.4632  1.2     1.7   ]
370,[50919 60591 61665 70733],[39985 58716 60713 40035],1509854928800,[ 0.9317  1.4664  1.2     1.7   ]
371,[50644 60535 61640 71054],[40108 58728 60709 40244],1509854928801,[ 0.9317  1.4661  1.2     1.7   ]
372,[50414 60494 61621 71263],[40216 58732 60704 40387],1509854928816,[ 0.9314  1.4664  1.2     1.7   ]
373,[50265 60471 61609 71393],[40292 58733 60701 40487],1509854928832,[ 0.9317  1.4665  1.2     1.7   ]
374,[50192 60459 61602 71455],[40325 58733 60700 40533],1509854928833,[ 0.9317  1.4664  1.2     1.7   ]
375,[50185 60458 61601 71437],[40322 58732 60698 40517],1509854928848,[ 0.9285  1.4648  1.2     1.7   ]
376,[50258 60473 61608 71357],[40280 58729 60699 40448],1509854928849,[ 0.9255  1.4634  1.2     1.7   ]
377,[50403 60498 61617 71210],[40203 58716 60697 40336],1509854928864,[ 0.9241  1.4611  1.2     1.7   ]
378,[50611 60535 61631 70991],[40095 58701 60694 40182],1509854928880,[ 0.9225  1.4605  1.2     1.7   ]
379,[50897 60581 61651 70707],[39954 58691 60697 39988],1509854928881,[ 0.9226  1.46    1.2     1.7   ]
380,[51278 60647 61679 70357],[39777 58686 60703 39753],1509854928896,[ 0.9225  1.4585  1.2     1.7   ]
381,[51758 60734 61716 69934],[39565 58673 60708 39483],1509854928914,[ 0.9225  1.4587  1.2     1.7   ]
382,[52342 60834 61757 69405],[39310 58640 60701 39163],1509854928914,[ 0.9225  1.4589  1.2     1.7   ]
383,[53043 60947 61799 68761],[39022 58591 60691 38801],1509854928931,[ 0.9226  1.459   1.2     1.7   ]
384,[53877 61080 61849 68019],[38697 58532 60670 38405],1509854928931,[ 0.9222  1.4586  1.2     1.7   ]
385,[54781 61237 61903 67224],[38387 58448 60628 38002],1509854928946,[ 0.9225  1.4588  2.5     3.    ]
386,[55282 61129 61714 66744],[37765 57853 60218 37428],1509854928962,[ 0.956   1.4913  2.5     3.    ]
387,[54787 60597 61318 67089],[36640 56874 59075 36473],1509854928962,[ 0.9791  1.5218  2.5     3.    ]
388,[53941 60133 60848 67687],[35281 55560 57659 35412],1509854928978,[ 1.0499  1.5771  2.5     3.    ]
389,[53648 59735 60381 67740],[34466 54649 56904 34814],1509854928994,[ 1.1248  1.6488  2.5     3.    ]
390,[54058 59407 60043 67109],[34372 54891 57039 34769],1509854928994,[ 1.2122  1.729   2.5     3.    ]
391,[54456 59311 59953 66581],[34430 54842 57174 34691],1509854929009,[ 1.3044  1.8118  2.5     3.    ]
392,[52992 59507 60206 68100],[33030 52981 55283 33354],1509854929009,[ 1.3889  1.8962  2.5     3.    ]
393,[51164 59753 60661 70165],[30390 49475 51750 30778],1509854929025,[ 1.4766  1.9803  2.5     3.    ]
394,[50224 60061 61104 71374],[27098 45549 47807 27415],1509854929041,[ 1.5607  2.0662  2.5     3.    ]
395,[50562 60425 61460 71283],[23959 42429 44695 23991],1509854929042,[ 1.6434  2.1523  2.5     3.    ]
396,[51538 60809 61778 70353],[21923 40717 43024 21497],1509854929057,[ 1.725   2.2351  2.5     3.    ]
397,[52129 61137 62066 69660],[21353 40250 42590 20555],1509854929073,[ 1.8015  2.3196  2.5     3.    ]
398,[52091 61277 62187 69641],[21840 40591 42955 20883],1509854929073,[ 1.8798  2.4057  2.5     3.    ]
399,[51743 61156 62098 69962],[22799 41351 43734 21896],1509854929089,[ 1.9596  2.491   2.5     3.    ]
400,[51453 60954 61916 70346],[23863 42432 44765 23210],1509854929089,[ 2.0472  2.5787  2.5     3.    ]
401,[51234 60749 61733 70634],[24967 43599 45877 24590],1509854929105,[ 2.133   2.6769  2.5     3.    ]
402,[51053 60545 61567 70805],[26036 44725 46955 25898],1509854929121,[ 2.2237  2.7767  2.5     3.    ]
403,[50981 60405 61438 70863],[27047 45747 47982 27052],1509854929121,[ 2.3202  2.8811  2.5     3.    ]
404,[50944 60308 61311 70880],[28014 46712 48973 28100],1509854929137,[ 2.4201  2.9778  2.5     3.    ]
405,[50949 60267 61260 70893],[28966 47685 49962 29132],1509854929153,[ 2.5133  3.0743  2.5     3.    ]
406,[50971 60275 61253 70886],[29990 48721 51009 30179],1509854929154,[ 2.5534  3.1008  2.5     3.    ]
407,[51030 60331 61311 70897],[31149 49885 52166 31322],1509854929169,[ 2.5074  3.0161  2.5     3.    ]
408,[51060 60436 61446 70902],[32452 51190 53438 32556],1509854929169,[ 2.4475  2.9224  2.5     3.    ]
409,[51071 60558 61597 70873],[33890 52631 54804 33900],1509854929185,[ 2.4613  2.9194  2.5     3.    ]
410,[51060 60584 61705 70826],[35467 54198 56284 35378],1509854929201,[ 2.5351  2.987   1.2     1.7   ]
411,[51021 60563 61742 70785],[37113 55753 57865 36977],1509854929202,[ 2.549   2.9902  1.2     1.7   ]
412,[50996 60626 61738 70753],[38812 57292 59532 38689],1509854929217,[ 2.3186  2.7277  1.2     1.7   ]
413,[50963 60702 61793 70610],[40191 58867 60769 40082],1509854929234,[ 1.9826  2.3994  1.2     1.7   ]
414,[52475 60969 61905 68779],[39302 58579 60653 38817],1509854929234,[ 1.6219  2.0512  1.2     1.7   ]
415,[54233 61294 62089 66383],[38885 58784 60782 38118],1509854929249,[ 1.2845  1.7418  1.2     1.7   ]
416,[61751 62287],[58751 60788],1509854929265,[ 1.0342  1.5501  1.2     1.7   ]
417,[61799 62283],[58646 60736],1509854929266,[ 0.9346  1.4966  1.2     1.7   ]
418,[55664 61580 62172],[38266 58576 60706],1509854929282,[ 0.9392  1.5266  1.2     1.7   ]
419,[54551 61347 62075 65790],[38681 58640 60718 37853],1509854929282,[ 1.0116  1.5831  1.2     1.7   ]
420,[53605 61164 61978 67233],[38926 58610 60678 38225],1509854929298,[ 1.0927  1.6322  1.2     1.7   ]
421,[52862 61018 61910 68407],[39164 58609 60665 38641],1509854929314,[ 1.1602  1.6721  1.2     1.7   ]
422,[52318 60924 61857 69147],[39351 58596 60648 38968],1509854929314,[ 1.2062  1.6967  1.2     1.7   ]
423,[51906 60851 61821 69626],[39513 58585 60637 39230],1509854929330,[ 1.2295  1.7091  1.2     1.7   ]
424,[51619 60798 61789 69955],[39624 58566 60624 39417],1509854929345,[ 1.2386  1.7122  1.2     1.7   ]
425,[51423 60762 61775 70193],[39700 58557 60615 39537],1509854929346,[ 1.2386  1.7121  1.2     1.7   ]
426,[51295 60738 61765 70357],[39749 58571 60617 39622],1509854929362,[ 1.234   1.7056  1.2     1.7   ]
427,[51232 60728 61761 70455],[39772 58579 60621 39663],1509854929362,[ 1.2279  1.698   1.2     1.7   ]
428,[51211 60716 61756 70485],[39777 58587 60623 39678],1509854929379,[ 1.22    1.6952  1.2     1.7   ]
429,[51213 60713 61758 70434],[39780 58594 60631 39659],1509854929394,[ 1.2138  1.6953  1.2     1.7   ]
430,[51258 60721 61762 70320],[39769 58597 60637 39613],1509854929395,[ 1.2092  1.6952  1.2     1.7   ]
431,[51353 60732 61768 70164],[39735 58597 60641 39542],1509854929410,[ 1.2063  1.6995  1.2     1.7   ]
432,[51480 60750 61778 69962],[39688 58601 60648 39445],1509854929425,[ 1.2033  1.7028  1.2     1.7   ]
433,[51639 60781 61792 69733],[39626 58604 60655 39326],1509854929426,[ 1.0927  1.5691  1.2     1.7   ]
434,[51827 60813 61808 69479],[39554 58609 60663 39193],1509854929442,[ 0.7752  1.2928  1.2     1.7   ]
435,[52050 60854 61829 69234],[39465 58609 60670 39069],1509854929442,[ 0.4483  1.0458  1.2     1.7   ]
436,[52296 60897 61849 69035],[39368 58612 60677 38961],1509854929458,[ 0.1751  0.8774  1.2     1.7   ]
437,[52506 60934 61866 68879],[39284 58611 60681 38875],1509854929474,[ 0.163   0.8741  1.2     1.7   ]
438,[52633 60959 61876 68724],[39236 58605 60683 38802],1509854929474,[ 0.3302  1.04    1.2     1.7   ]
439,[52674 60963 61879 68625],[39223 58606 60683 38765],1509854929490,[ 0.5357  1.1764  1.2     1.7   ]
440,[52653 60956 61875 68599],[39227 58603 60681 38755],1509854929505,[ 0.6968  1.2902  1.2     1.7   ]
441,[52602 60943 61871 68656],[39243 58603 60677 38771],1509854929506,[ 0.8303  1.3882  1.2     1.7   ]
442,[52541 60937 61866 68759],[39264 58601 60676 38812],1509854929522,[ 0.9209  1.4662  1.2     1.7   ]
443,[52472 60925 61859 68867],[39288 58597 60671 38863],1509854929523,[ 0.9903  1.5292  1.2     1.7   ]
444,[52388 60913 61853 68974],[39320 58596 60668 38911],1509854929538,[ 1.0374  1.5753  1.2     1.7   ]
445,[52296 60895 61846 69077],[39355 58601 60668 38961],1509854929554,[ 1.0786  1.6107  1.2     1.7   ]
446,[52227 60884 61840 69159],[39380 58600 60665 38997],1509854929554,[ 1.1097  1.6324  1.2     1.7   ]
447,[52168 60874 61836 69239],[39405 58601 60665 39039],1509854929570,[ 1.1251  1.6415  1.2     1.7   ]
448,[52128 60866 61833 69291],[39419 58601 60663 39064],1509854929585,[ 1.1278  1.6414  1.2     1.7   ]
449,[52094 60860 61829 69327],[39434 58603 60663 39085],1509854929586,[ 1.1218  1.6291  1.2     1.7   ]
450,[52077 60857 61828 69351],[39441 58605 60663 39095],1509854929602,[ 1.0989  1.6078  1.2     1.7   ]
451,[52075 60856 61828 69358],[39443 58604 60663 39100],1509854929602,[ 1.0682  1.5794  1.2     1.7   ]
