,x,y,time
2632,[66195 75730 76704 86209],[42553 34716 68610 42943],1509232278861
2633,[66194 75730 76702 86210],[42553 34715 68610 42942],1509232278871
2634,[66194 75730 76704 86210],[42554 34715 68610 42943],1509232278881
2635,[66194 75731 76703 86210],[42553 34714 68610 42944],1509232278891
2636,[66193 75732 76703 86211],[42554 34713 68609 42943],1509232278901
2637,[66193 75730 76703 86211],[42554 34712 68610 42944],1509232278914
2638,[66194 75730 76705 86211],[42554 34714 68608 42943],1509232278921
2639,[66193 75730 76703 86209],[42554 34715 68609 42943],1509232278931
2640,[66193 75729 76702 86209],[42553 34714 68611 42943],1509232278941
2641,[66193 75731 76702 86210],[42555 34714 68610 42944],1509232278951
2642,[66196 75732 76704 86211],[42553 34715 68609 42943],1509232278961
2643,[66193 75730 76703 86210],[42553 34715 68610 42944],1509232278971
2644,[66194 75730 76702 86211],[42554 34714 68611 42944],1509232278981
2645,[66194 75732 76703 86212],[42554 34714 68610 42944],1509232278991
2646,[66194 75731 76703 86211],[42553 34714 68610 42944],1509232279001
2647,[66192 75729 76703 86207],[42553 34715 68610 42943],1509232279011
2648,[66193 75729 76702 86208],[42552 34714 68609 42942],1509232279021
2649,[66196 75731 76704 86211],[42553 34715 68610 42944],1509232279031
2650,[66197 75731 76704 86210],[42552 34716 68610 42943],1509232279041
2651,[66195 75730 76700 86210],[42553 34715 68612 42943],1509232279051
2652,[66193 75731 76700 86209],[42554 34714 68611 42943],1509232279061
2653,[66195 75731 76704 86210],[42553 34714 68610 42944],1509232279071
2654,[66195 75731 76703 86211],[42554 34715 68610 42944],1509232279081
2655,[66192 75729 76703 86208],[42554 34715 68610 42943],1509232279092
2656,[66193 75729 76701 86209],[42554 34715 68611 42943],1509232279101
2657,[66195 75730 76703 86210],[42553 34715 68610 42944],1509232279111
2658,[66198 75731 76701 86212],[42552 34714 68610 42944],1509232279121
2659,[66196 75732 76702 86210],[42552 34715 68611 42944],1509232279132
2660,[66194 75730 76702 86209],[42554 34716 68611 42943],1509232279141
2661,[66196 75730 76704 86210],[42553 34715 68610 42942],1509232279151
2662,[66196 75729 76704 86209],[42553 34715 68609 42943],1509232279161
2663,[66194 75730 76704 86208],[42554 34714 68609 42943],1509232279171
2664,[66195 75729 76703 86210],[42554 34715 68610 42942],1509232279181
2665,[66194 75730 76705 86210],[42554 34715 68609 42943],1509232279192
2666,[66194 75731 76702 86210],[42554 34714 68611 42944],1509232279201
2667,[66194 75730 76703 86210],[42552 34713 68610 42944],1509232279211
2668,[66193 75730 76704 86210],[42553 34714 68610 42943],1509232279221
2669,[66195 75731 76702 86209],[42553 34715 68611 42942],1509232279231
2670,[66193 75729 76702 86208],[42553 34714 68610 42943],1509232279241
2671,[66194 75729 76704 86209],[42553 34714 68608 42943],1509232279252
2672,[66194 75730 76703 86209],[42554 34714 68609 42943],1509232279261
2673,[66194 75730 76701 86210],[42553 34715 68612 42943],1509232279272
2674,[66195 75731 76700 86211],[42553 34714 68612 42944],1509232279281
2675,[66194 75731 76703 86210],[42553 34714 68610 42943],1509232279291
2676,[66196 75730 76703 86209],[42553 34714 68609 42943],1509232279301
2677,[66194 75729 76706 86210],[42553 34714 68609 42943],1509232279311
2678,[66192 75730 76700 86210],[42554 34715 68612 42943],1509232279321
2679,[66194 75731 76703 86211],[42553 34715 68611 42944],1509232279331
2680,[66193 75730 76702 86210],[42553 34715 68610 42944],1509232279341
2681,[66195 75730 76705 86210],[42553 34714 68608 42944],1509232279351
2682,[66195 75731 76700 86210],[42553 34715 68612 42943],1509232279361
2683,[66196 75731 76706 86211],[42553 34715 68609 42943],1509232279371
2684,[66195 75730 76705 86211],[42553 34715 68609 42944],1509232279381
2685,[66194 75729 76702 86209],[42553 34715 68611 42944],1509232279391
2686,[66194 75729 76702 86209],[42553 34715 68611 42943],1509232279401
2687,[66195 75730 76704 86210],[42553 34715 68610 42944],1509232279411
2688,[66196 75730 76702 86210],[42552 34715 68610 42943],1509232279421
2689,[66195 75731 76702 86211],[42554 34715 68611 42944],1509232279431
2690,[66196 75731 76700 86209],[42552 34715 68610 42943],1509232279441
2691,[66195 75731 76703 86211],[42553 34716 68609 42944],1509232279452
2692,[66195 75730 76702 86210],[42553 34715 68611 42943],1509232279461
2693,[66194 75730 76701 86209],[42552 34715 68612 42944],1509232279471
2694,[66192 75729 76703 86208],[42553 34715 68610 42943],1509232279481
2695,[66193 75729 76704 86208],[42553 34714 68610 42944],1509232279491
2696,[66195 75730 76704 86210],[42553 34715 68610 42942],1509232279501
2697,[66194 75731 76702 86211],[42553 34714 68611 42943],1509232279511
2698,[66194 75731 76702 86211],[42553 34714 68610 42944],1509232279521
2699,[66194 75730 76704 86210],[42554 34715 68609 42944],1509232279531
2700,[66194 75730 76704 86209],[42553 34715 68610 42944],1509232279541
2701,[66194 75730 76702 86209],[42554 34715 68611 42944],1509232279551
2702,[66194 75730 76701 86209],[42553 34714 68612 42943],1509232279561
2703,[66194 75730 76702 86209],[42552 34715 68611 42944],1509232279571
2704,[66195 75730 76702 86210],[42553 34715 68611 42943],1509232279581
2705,[66195 75731 76704 86210],[42553 34715 68610 42944],1509232279591
2706,[66155 75729 76705 86259],[42593 34714 68632 43011],1509232279601
2707,[65929 75715 76703 86573],[42734 34509 68670 43246],1509232279611
2708,[65547 75768 76697 87009],[42898 34081 68674 43526],1509232279622
2709,[65144 75792 76674 87420],[43047 33514 68649 43789],1509232279632
2710,[64719 75794 76658 87823],[43225 32778 68636 44078],1509232279641
2711,[64355 75817 76644 88183],[43373 31875 68621 44332],1509232279651
2712,[64076 75879 76635 88437],[43491 30875 68611 44519],1509232279661
2713,[63906 75910 76625 88578],[43566 29846 68604 44634],1509232279672
2714,[63826 75928 76620 88604],[43601 28761 68596 44669],1509232279681
2715,[63851 75968 76621 88546],[43584 27599 68595 44617],1509232279691
2716,[63979 76036 76628 88402],[43516 26375 68597 44496],1509232279701
2717,[64207 76066 76637 88176],[43404 25140 68601 44307],1509232279711
2718,[64529 76114 76651 87848],[43263 23912 68609 44065],1509232279721
2719,[64951 76140 76668 87429],[43084 22645 68620 43771],1509232279731
2720,[65504 76189 76692 86902],[42858 21296 68638 43418],1509232279741
2721,[66235 76235 76714 86261],[42566 19863 68651 42991],1509232279751
2722,[67145 76270 76741 85486],[42222 18402 68652 42516],1509232279761
2723,[68217 76336 76764 84551],[41847 16960 68640 41997],1509232279772
2724,[69365 76370 76785 83523],[41473 15602 68568 41445],1509232279782
2725,[69838 76457 76630 83164],[40581 14441 67848 40555],1509232279791
2726,[69076 76318 76557 83867],[38984 66140 13479 39181],1509232279801
2727,[68109 75804 76618 84629],[37201 64274 12647 37822],1509232279812
2728,[67962 75157 76633 84456],[36278 63501 11859 37181],1509232279821
2729,[68628 74715 76617 83480],[36266 63775 11134 37089],1509232279831
2730,[69255 74701 76496 82699],[36391 63989 10565 36939],1509232279841
2731,[69018 75124 76395 83146],[35882 63329 10242 36318],1509232279852
2732,[67474 76157 76447 85191],[34346 61037 10169 34675],1509232279862
2733,[65558 76502 77313 87678],[31510 10292 56955 31574],1509232279871
2734,[64492 76526 78211 89059],[27999 10511 52474 27592],1509232279881
2735,[64749 76582 78732 88904],[24610 10827 48913 23649],1509232279891
2736,[65761 76631 78875 87741],[22189 11207 46940 20890],1509232279901
2737,[66380 76576 78762 86817],[21389 11604 46437 19945],1509232279911
2738,[66304 76448 78453 86757],[21760 12049 46880 20468],1509232279921
2739,[66007 76366 78043 87202],[22637 12573 47856 21789],1509232279931
2740,[65734 76369 77637 87738],[23713 13243 49043 23417],1509232279941
2741,[65580 76425 77291 88160],[24869 14069 50308 25104],1509232279951
2742,[65529 76480 77062 88407],[26056 15021 51554 26652],1509232279961
2743,[65460 76497 76955 88536],[27201 16047 52730 27988],1509232279971
2744,[65419 76481 76956 88558],[28333 17129 53860 29137],1509232279981
2745,[65348 76415 76990 88464],[29502 18346 54998 30219],1509232279991
2746,[65241 76298 76992 88319],[30750 19695 56214 31357],1509232280001
2747,[65146 76206 76965 88173],[32116 21162 57562 32652],1509232280011
2748,[65054 76104 76894 88055],[33608 22736 59068 34138],1509232280021
2749,[64974 76019 76817 87959],[35237 24431 60713 35785],1509232280031
2750,[64904 75982 76739 87903],[36967 26261 62466 37597],1509232280041
2751,[64864 75968 76664 87868],[38815 28223 64332 39544],1509232280051
2752,[64841 75914 76594 87830],[40785 30305 66308 41597],1509232280062
2753,[64778 75870 76549 87797],[42883 32454 68384 43744],1509232280071
2754,[66034 75757 76593 86487],[42622 34528 68635 43212],1509232280081
2755,[67937 75752 76792 84088],[42158 36303 68778 42104],1509232280091
2756,[75569 76881],[37449 68831],1509232280101
2757,[75509 76941],[37754 68790],1509232280111
2758,[75556 76843],[37426 68715],1509232280121
2759,[69273 75571 76802 82009],[41691 36979 68715 41251],1509232280131
2760,[68003 75673 76741 83729],[41983 36228 68656 41823],1509232280141
2761,[67022 75732 76704 85213],[42263 35439 68630 42427],1509232280151
2762,[66383 75765 76657 86189],[42443 34776 68594 42895],1509232280161
2763,[65842 75818 76631 86723],[42631 34260 68569 43216],1509232280171
2764,[65453 75814 76605 87044],[42772 33853 68546 43430],1509232280181
2765,[65179 75798 76594 87256],[42877 33519 68529 43570],1509232280191
2766,[64988 75787 76586 87413],[42943 33219 68525 43664],1509232280201
2767,[64874 75775 76583 87494],[42980 33023 68524 43708],1509232280211
2768,[64866 75767 76587 87537],[42981 32967 68528 43727],1509232280221
2769,[64974 75783 76590 87561],[42943 33062 68537 43740],1509232280231
2770,[65131 75826 76599 87511],[42887 33251 68548 43712],1509232280241
2771,[65310 75869 76606 87385],[42823 33509 68561 43639],1509232280251
2772,[65509 75872 76614 87171],[42755 33814 68576 43513],1509232280261
2773,[65719 75848 76625 86884],[42682 34135 68589 43344],1509232280271
2774,[65940 75803 76634 86548],[42607 34439 68606 43153],1509232280281
2775,[66171 75740 76647 86195],[42530 34711 68622 42956],1509232280291
2776,[66451 75661 76658 85893],[42439 34974 68633 42794],1509232280302
2777,[66699 75711 76667 85640],[42356 35191 68643 42663],1509232280311
2778,[66874 75723 76674 85477],[42296 35323 68646 42575],1509232280322
2779,[66920 75717 76673 85412],[42280 35351 68650 42540],1509232280331
2780,[66881 75705 76673 85431],[42289 35320 68646 42546],1509232280341
2781,[66807 75708 76669 85520],[42309 35262 68638 42588],1509232280351
2782,[66693 75715 76661 85665],[42346 35171 68633 42664],1509232280361
2783,[66563 75717 76654 85820],[42385 35043 68625 42738],1509232280371
2784,[66427 75719 76651 85976],[42430 34910 68619 42817],1509232280381
2785,[66313 75724 76650 86115],[42469 34808 68614 42893],1509232280391
2786,[66216 75732 76642 86226],[42504 34718 68611 42959],1509232280401
2787,[66135 75735 76640 86310],[42527 34632 68606 43000],1509232280411
2788,[66073 75733 76638 86380],[42551 34566 68607 43040],1509232280421
2789,[66049 75736 76641 86413],[42558 34537 68602 43060],1509232280431
2790,[66043 75739 76640 86419],[42563 34538 68603 43067],1509232280441
2791,[66049 75736 76640 86406],[42564 34549 68605 43061],1509232280451
2792,[66066 75732 76641 86384],[42558 34566 68608 43049],1509232280461
2793,[66099 75734 76640 86354],[42547 34596 68611 43034],1509232280471
2794,[66133 75734 76644 86321],[42535 34634 68611 43014],1509232280481
2795,[66159 75730 76642 86274],[42526 34669 68614 42989],1509232280491
2796,[66184 75720 76646 86235],[42519 34697 68614 42969],1509232280501
2797,[66213 75721 76646 86211],[42509 34723 68617 42956],1509232280511
2798,[66239 75724 76646 86196],[42501 34744 68617 42946],1509232280521
2799,[66249 75725 76647 86186],[42498 34755 68617 42940],1509232280531
2800,[66246 75722 76647 86181],[42498 34753 68617 42939],1509232280542
2801,[66239 75721 76645 86189],[42499 34744 68617 42942],1509232280552
2802,[66234 75724 76648 86199],[42501 34738 68614 42946],1509232280562
2803,[66225 75723 76647 86207],[42503 34730 68613 42952],1509232280571
2804,[66214 75722 76646 86212],[42506 34722 68614 42954],1509232280581
2805,[66212 75720 76644 86215],[42507 34717 68615 42956],1509232280591
2806,[66214 75724 76642 86217],[42506 34719 68615 42957],1509232280601
2807,[66219 75726 76644 86217],[42506 34722 68615 42957],1509232280611
2808,[66220 75725 76646 86216],[42505 34723 68614 42955],1509232280621
2809,[66221 75723 76646 86211],[42504 34726 68615 42954],1509232280631
2810,[66220 75722 76645 86207],[42504 34728 68616 42952],1509232280641
2811,[66220 75721 76647 86207],[42505 34728 68614 42952],1509232280651
2812,[66220 75721 76646 86210],[42504 34726 68615 42953],1509232280661
2813,[66221 75724 76649 86212],[42505 34725 68614 42954],1509232280671
2814,[66221 75726 76646 86211],[42504 34726 68614 42954],1509232280681
2815,[66220 75724 76645 86212],[42505 34725 68615 42954],1509232280691
2816,[66219 75723 76645 86209],[42506 34725 68615 42954],1509232280701
2817,[66221 75724 76647 86210],[42505 34726 68614 42954],1509232280711
2818,[66222 75723 76646 86209],[42505 34728 68616 42954],1509232280721
2819,[66220 75722 76645 86207],[42505 34727 68616 42953],1509232280766
2820,[66219 75722 76647 86209],[42505 34725 68615 42952],1509232280774
2821,[66222 75724 76645 86211],[42504 34727 68615 42953],1509232280775
2822,[66222 75725 76647 86212],[42504 34726 68613 42954],1509232280776
2823,[66220 75723 76646 86210],[42505 34726 68614 42954],1509232280782
2824,[66219 75723 76647 86209],[42505 34726 68613 42953],1509232280782
2825,[66220 75723 76645 86210],[42505 34726 68615 42954],1509232280791
2826,[66222 75724 76646 86210],[42504 34728 68615 42953],1509232280801
2827,[66220 75722 76647 86210],[42505 34726 68615 42954],1509232280811
2828,[66218 75722 76646 86209],[42505 34726 68615 42953],1509232280821
2829,[66220 75722 76645 86208],[42505 34726 68615 42954],1509232280831
2830,[66221 75723 76647 86210],[42504 34726 68613 42953],1509232280841
2831,[66220 75725 76646 86210],[42505 34726 68615 42953],1509232280851
2832,[66219 75723 76649 86210],[42505 34726 68613 42953],1509232280861
2833,[66220 75722 76645 86208],[42504 34727 68616 42953],1509232280871
2834,[66220 75723 76644 86209],[42504 34726 68615 42953],1509232280881
2835,[66219 75723 76646 86210],[42505 34726 68615 42954],1509232280891
2836,[66220 75722 76646 86210],[42505 34725 68615 42954],1509232280901
2837,[66219 75722 76646 86210],[42505 34726 68615 42954],1509232280911
2838,[66218 75722 76646 86210],[42505 34725 68615 42954],1509232280921
2839,[66219 75723 76645 86211],[42505 34725 68615 42954],1509232280931
2840,[66220 75724 76645 86211],[42504 34725 68616 42954],1509232280941
2841,[66221 75723 76649 86211],[42505 34726 68613 42954],1509232280951
2842,[66218 75722 76643 86208],[42505 34726 68617 42952],1509232280961
2843,[66219 75722 76645 86207],[42506 34726 68615 42953],1509232280971
2844,[66220 75722 76646 86209],[42504 34726 68615 42953],1509232280981
2845,[66220 75723 76644 86211],[42505 34725 68616 42954],1509232280992
2846,[66220 75724 76643 86211],[42505 34725 68616 42954],1509232281001
2847,[66219 75723 76645 86210],[42505 34725 68615 42954],1509232281011
2848,[66220 75724 76644 86211],[42505 34724 68615 42954],1509232281021
2849,[66221 75724 76646 86212],[42505 34725 68614 42953],1509232281031
2850,[66219 75723 76647 86210],[42505 34725 68614 42954],1509232281042
2851,[66219 75721 76645 86209],[42505 34725 68615 42952],1509232281051
2852,[66219 75722 76646 86208],[42505 34726 68615 42952],1509232281061
2853,[66220 75723 76645 86212],[42504 34725 68615 42954],1509232281071
2854,[66220 75725 76648 86210],[42504 34724 68613 42954],1509232281081
2855,[66219 75723 76645 86211],[42505 34726 68615 42955],1509232281091
2856,[66219 75723 76644 86209],[42505 34726 68616 42952],1509232281101
2857,[66220 75722 76643 86209],[42505 34727 68618 42954],1509232281111
2858,[66221 75723 76644 86208],[42505 34727 68616 42953],1509232281121
2859,[66218 75722 76646 86209],[42505 34727 68616 42953],1509232281131
2860,[66219 75722 76641 86209],[42505 34726 68618 42952],1509232281141
2861,[66219 75723 76646 86212],[42505 34726 68616 42954],1509232281151
2862,[66221 75724 76648 86211],[42504 34725 68614 42953],1509232281161
2863,[66221 75723 76644 86211],[42504 34725 68616 42954],1509232281171
2864,[66220 75722 76645 86210],[42504 34725 68615 42954],1509232281181
2865,[66220 75721 76646 86210],[42506 34726 68615 42953],1509232281191
2866,[66219 75722 76645 86209],[42505 34726 68616 42953],1509232281201
2867,[66220 75722 76645 86210],[42505 34726 68617 42955],1509232281211
