,x,y,time
2699,[66070 75638 76716 86105],[43194 35305 69106 43500],1509231180030
2700,[66072 75636 76715 86106],[43194 35309 69108 43502],1509231180040
2701,[66078 75639 76716 86104],[43190 35308 69107 43499],1509231180050
2702,[66074 75638 76717 86101],[43192 35309 69107 43498],1509231180060
2703,[66072 75635 76718 86101],[43193 35307 69106 43499],1509231180071
2704,[66070 75636 76716 86105],[43193 35307 69107 43501],1509231180080
2705,[66072 75638 76717 86107],[43193 35305 69107 43500],1509231180090
2706,[66070 75637 76715 86107],[43193 35304 69108 43501],1509231180100
2707,[66072 75637 76718 86105],[43193 35306 69106 43500],1509231180110
2708,[66072 75638 76717 86106],[43194 35307 69107 43501],1509231180120
2709,[66073 75638 76718 86105],[43193 35307 69106 43500],1509231180130
2710,[66071 75636 76715 86105],[43192 35305 69106 43500],1509231180140
2711,[66067 75636 76717 86105],[43195 35305 69107 43500],1509231180150
2712,[66068 75635 76716 86107],[43194 35305 69108 43502],1509231180160
2713,[66070 75638 76717 86106],[43192 35305 69106 43500],1509231180170
2714,[66069 75636 76717 86106],[43194 35306 69106 43500],1509231180180
2715,[66071 75638 76717 86105],[43193 35306 69108 43499],1509231180190
2716,[66074 75639 76715 86108],[43194 35309 69109 43502],1509231180200
2717,[66076 75637 76716 86102],[43190 35309 69107 43500],1509231180210
2718,[66073 75636 76716 86101],[43192 35308 69107 43498],1509231180220
2719,[66070 75636 76718 86101],[43194 35307 69106 43499],1509231180231
2720,[66069 75636 76717 86108],[43194 35306 69108 43501],1509231180240
2721,[66070 75640 76716 86106],[43193 35304 69108 43501],1509231180251
2722,[66070 75637 76716 86106],[43194 35305 69107 43502],1509231180260
2723,[66071 75637 76716 86105],[43194 35306 69107 43501],1509231180271
2724,[66071 75637 76717 86106],[43194 35306 69108 43501],1509231180280
2725,[66072 75638 76716 86105],[43193 35305 69108 43501],1509231180290
2726,[66072 75637 76714 86107],[43192 35304 69106 43500],1509231180304
2727,[66067 75636 76717 86108],[43195 35304 69107 43503],1509231180310
2728,[66069 75637 76715 86107],[43194 35303 69107 43501],1509231180321
2729,[66070 75637 76717 86108],[43193 35304 69107 43502],1509231180331
2730,[66070 75637 76714 86106],[43193 35305 69107 43501],1509231180342
2731,[66014 75635 76722 86165],[43250 35304 69135 43576],1509231180351
2732,[65816 75617 76714 86463],[43361 35126 69162 43782],1509231180360
2733,[65433 75671 76708 86904],[43531 34679 69168 44065],1509231180370
2734,[65030 75694 76686 87306],[43683 34129 69139 44327],1509231180381
2735,[64604 75691 76664 87709],[43859 33407 69125 44609],1509231180391
2736,[64241 75719 76645 88070],[44008 32508 69111 44866],1509231180400
2737,[63973 75782 76632 88333],[44125 31529 69101 45063],1509231180410
2738,[63797 75803 76620 88480],[44204 30526 69093 45182],1509231180420
2739,[63710 75837 76618 88518],[44245 29465 69086 45221],1509231180430
2740,[63721 75847 76621 88471],[44233 28310 69083 45182],1509231180440
2741,[63831 75923 76627 88332],[44171 27111 69087 45066],1509231180450
2742,[64040 75943 76633 88118],[44070 25912 69090 44896],1509231180460
2743,[64341 75996 76655 87814],[43934 24726 69097 44666],1509231180470
2744,[64732 76042 76674 87423],[43762 23484 69109 44388],1509231180480
2745,[65245 76079 76695 86930],[43547 22174 69131 44053],1509231180490
2746,[65923 76106 76726 86340],[43272 20797 69145 43662],1509231180500
2747,[66754 76153 76756 85614],[42953 19390 69158 43216],1509231180510
2748,[67732 76235 76778 84739],[42602 17988 69156 42727],1509231180520
2749,[68843 76221 76808 83768],[42264 16636 69121 42203],1509231180530
2750,[69567 76292 76650 83093],[41583 15435 68687 41508],1509231180540
2751,[69150 76253 76392 83427],[40238 67343 14447 40348],1509231180550
2752,[68174 75793 76476 84195],[38514 65512 13628 39011],1509231180560
2753,[67800 75276 76515 84344],[37390 64413 12894 38170],1509231180570
2754,[68272 74899 76509 83666],[37182 64438 12196 37956],1509231180583
2755,[69015 74816 76497 82837],[37307 64731 11602 37864],1509231180590
2756,[68955 75136 76404 82951],[36986 64307 11209 37363],1509231180600
2757,[67247 75890 76285 85022],[35283 61880 11083 35675],1509231180610
2758,[65291 76336 76853 87445],[32383 11239 57774 32663],1509231180620
2759,[64321 76381 77628 88757],[29222 11513 53714 29157],1509231180630
2760,[64310 76388 78117 88928],[26732 11734 50966 26264],1509231180641
2761,[64605 76397 78395 88719],[25609 11984 49861 24837],1509231180651
2762,[64716 76418 78465 88659],[25627 12303 49880 24777],1509231180661
2763,[64676 76450 78280 88678],[26171 12768 50438 25443],1509231180670
2764,[64620 76343 77931 88687],[26699 13349 51117 26291],1509231180680
2765,[64649 76294 77590 88625],[27128 14035 51783 27033],1509231180690
2766,[64678 76268 77345 88517],[27522 14860 52356 27686],1509231180700
2767,[64734 76233 77189 88380],[28012 15856 52982 28320],1509231180710
2768,[64787 76181 77105 88261],[28771 16951 53787 29104],1509231180720
2769,[64827 76141 77048 88199],[29717 18068 54774 30070],1509231180730
2770,[64842 76119 77013 88162],[30788 19234 55890 31165],1509231180740
2771,[64856 76090 76989 88143],[31976 20545 57122 32388],1509231180751
2772,[64895 76065 76984 88151],[33298 21987 58486 33750],1509231180760
2773,[64914 76076 76988 88150],[34758 23555 59980 35249],1509231180771
2774,[64890 76054 76962 88087],[36346 25249 61582 36860],1509231180780
2775,[64821 76000 76900 87985],[38052 27060 63290 38588],1509231180790
2776,[64750 75934 76814 87883],[39848 28995 65094 40433],1509231180800
2777,[64688 75835 76719 87797],[41764 30993 67008 42404],1509231180810
2778,[64594 75753 76625 87711],[43755 33052 68994 44453],1509231180820
2779,[65807 75640 76691 86276],[43326 35107 69123 43672],1509231180831
2780,[67584 75515 76876 84073],[42911 36854 69296 42720],1509231180843
2781,[70267 75522 76955],[42115 37989 69332],1509231180850
2782,[75475 77021],[38254 69325],1509231180860
2783,[70045 75388 76942],[42126 37830 69254],1509231180870
2784,[68472 75568 76867 82614],[42533 37276 69224 42074],1509231180880
2785,[67446 75557 76777 84198],[42744 36517 69128 42577],1509231180890
2786,[66651 75632 76736 85334],[42955 35799 69075 43035],1509231180900
2787,[66117 75721 76705 86105],[43122 35233 69049 43411],1509231180910
2788,[65765 75692 76692 86554],[43245 34824 69029 43647],1509231180920
2789,[65519 75688 76678 86807],[43343 34553 69022 43828],1509231180930
2790,[65373 75719 76670 86926],[43408 34424 69023 43925],1509231180940
2791,[65300 75728 76668 86959],[43453 34383 69029 43984],1509231180950
2792,[65300 75706 76666 86920],[43459 34434 69037 43974],1509231180960
2793,[65340 75688 76672 86832],[43450 34519 69047 43933],1509231180970
2794,[65417 75675 76679 86713],[43425 34644 69060 43872],1509231180980
2795,[65540 75641 76688 86554],[43382 34793 69076 43776],1509231180990
2796,[65735 75614 76701 86422],[43316 34970 69091 43694],1509231181000
2797,[65954 75656 76709 86304],[43238 35163 69106 43621],1509231181010
2798,[66117 75720 76718 86157],[43181 35326 69113 43538],1509231181020
2799,[66205 75658 76718 86008],[43152 35434 69119 43459],1509231181030
2800,[66234 75624 76721 85892],[43140 35486 69120 43400],1509231181040
2801,[66252 75605 76723 85844],[43134 35514 69120 43375],1509231181050
2802,[66273 75632 76721 85874],[43125 35512 69117 43385],1509231181060
2803,[66261 75656 76721 85927],[43124 35483 69113 43408],1509231181070
2804,[66213 75653 76718 85971],[43139 35431 69110 43429],1509231181080
2805,[66154 75639 76717 86008],[43158 35385 69106 43446],1509231181090
2806,[66119 75631 76715 86039],[43172 35357 69103 43466],1509231181100
2807,[66094 75640 76712 86078],[43180 35331 69103 43487],1509231181110
2808,[66079 75645 76711 86110],[43184 35306 69102 43503],1509231181120
2809,[66065 75646 76709 86126],[43190 35289 69103 43512],1509231181130
2810,[66059 75641 76710 86122],[43192 35291 69100 43511],1509231181140
2811,[66058 75640 76712 86120],[43194 35297 69101 43513],1509231181150
2812,[66063 75642 76711 86120],[43191 35296 69103 43510],1509231181160
2813,[66067 75641 76711 86119],[43190 35298 69105 43511],1509231181170
2814,[66071 75639 76712 86109],[43190 35306 69104 43507],1509231181180
2815,[66071 75637 76711 86103],[43191 35311 69103 43507],1509231181190
2816,[66071 75641 76707 86105],[43189 35305 69105 43505],1509231181200
2817,[66069 75641 76711 86117],[43190 35301 69105 43511],1509231181212
2818,[66071 75645 76710 86118],[43189 35301 69103 43509],1509231181220
2819,[66068 75642 76710 86115],[43192 35302 69104 43510],1509231181274
2820,[66064 75638 76710 86111],[43191 35300 69104 43506],1509231181274
2821,[66065 75637 76709 86112],[43191 35302 69106 43509],1509231181275
2822,[66070 75641 76709 86111],[43191 35305 69106 43509],1509231181275
2823,[66071 75640 76712 86111],[43190 35305 69103 43508],1509231181276
2824,[66069 75640 76710 86109],[43189 35303 69104 43506],1509231181280
2825,[66068 75640 76709 86112],[43191 35302 69104 43510],1509231181290
2826,[66071 75643 76711 86114],[43189 35303 69103 43509],1509231181300
2827,[66070 75643 76710 86115],[43191 35304 69104 43510],1509231181310
2828,[66069 75638 76712 86110],[43190 35302 69104 43507],1509231181320
2829,[66065 75637 76712 86110],[43192 35304 69104 43508],1509231181331
2830,[66069 75639 76711 86109],[43190 35305 69104 43507],1509231181342
2831,[66068 75640 76710 86112],[43190 35304 69105 43509],1509231181350
2832,[66070 75642 76711 86113],[43190 35300 69104 43507],1509231181360
2833,[66065 75640 76710 86115],[43193 35301 69104 43510],1509231181370
2834,[66071 75642 76712 86114],[43191 35302 69103 43507],1509231181380
2835,[66071 75643 76711 86113],[43191 35303 69105 43509],1509231181390
2836,[66069 75638 76712 86108],[43190 35303 69104 43507],1509231181400
2837,[66067 75636 76713 86109],[43192 35305 69104 43508],1509231181410
2838,[66070 75640 76710 86108],[43191 35306 69105 43507],1509231181420
2839,[66070 75640 76713 86113],[43191 35303 69103 43508],1509231181430
2840,[66069 75643 76711 86112],[43190 35301 69103 43508],1509231181441
2841,[66066 75640 76710 86115],[43193 35302 69105 43512],1509231181450
2842,[66068 75642 76711 86116],[43191 35302 69104 43510],1509231181460
2843,[66068 75642 76711 86115],[43191 35303 69105 43510],1509231181471
2844,[66069 75638 76712 86111],[43191 35303 69104 43505],1509231181480
2845,[66067 75637 76710 86110],[43192 35304 69106 43508],1509231181491
2846,[66070 75640 76712 86111],[43190 35305 69104 43507],1509231181500
2847,[66070 75641 76711 86114],[43191 35303 69105 43509],1509231181510
2848,[66068 75641 76711 86113],[43189 35301 69103 43508],1509231181520
2849,[66066 75640 76709 86114],[43192 35302 69105 43510],1509231181530
2850,[66069 75640 76711 86114],[43191 35302 69104 43509],1509231181540
2851,[66068 75641 76713 86114],[43191 35302 69104 43509],1509231181551
2852,[66069 75639 76712 86110],[43190 35302 69103 43506],1509231181561
2853,[66068 75638 76711 86109],[43192 35305 69105 43507],1509231181570
2854,[66068 75640 76713 86110],[43190 35304 69103 43507],1509231181581
2855,[66067 75641 76710 86113],[43190 35302 69106 43509],1509231181591
2856,[66068 75642 76711 86113],[43190 35301 69104 43507],1509231181600
2857,[66066 75642 76713 86115],[43192 35301 69103 43510],1509231181610
2858,[66068 75640 76712 86114],[43191 35302 69103 43508],1509231181620
2859,[66068 75640 76710 86113],[43191 35303 69105 43509],1509231181630
2860,[66067 75639 76711 86111],[43190 35303 69105 43507],1509231181640
2861,[66067 75638 76713 86112],[43191 35304 69103 43509],1509231181650
2862,[66068 75639 76712 86112],[43191 35303 69105 43508],1509231181660
2863,[66069 75641 76712 86112],[43191 35303 69105 43509],1509231181670
2864,[66070 75642 76712 86114],[43190 35302 69103 43508],1509231181680
2865,[66069 75642 76711 86114],[43190 35302 69104 43509],1509231181690
2866,[66068 75640 76710 86114],[43191 35304 69105 43509],1509231181700
2867,[66069 75639 76712 86111],[43190 35304 69104 43508],1509231181710
2868,[66068 75639 76711 86109],[43191 35304 69105 43507],1509231181720
2869,[66068 75639 76711 86111],[43191 35304 69105 43508],1509231181731
2870,[66070 75640 76711 86112],[43190 35303 69105 43507],1509231181741
2871,[66068 75642 76714 86113],[43190 35303 69104 43509],1509231181750
2872,[66070 75641 76711 86112],[43190 35302 69104 43508],1509231181760
2873,[66069 75641 76712 86113],[43190 35303 69104 43509],1509231181770
2874,[66069 75641 76712 86111],[43190 35303 69104 43507],1509231181780
2875,[66069 75639 76711 86111],[43190 35304 69104 43508],1509231181790
2876,[66068 75640 76713 86110],[43190 35303 69103 43507],1509231181801
2877,[66066 75638 76712 86112],[43193 35303 69105 43510],1509231181811
2878,[66067 75640 76710 86113],[43191 35302 69106 43508],1509231181820
2879,[66068 75642 76713 86115],[43191 35303 69104 43509],1509231181830
2880,[66069 75641 76711 86110],[43190 35302 69105 43508],1509231181840
2881,[66067 75640 76711 86113],[43191 35304 69104 43509],1509231181851
2882,[66068 75641 76713 86111],[43191 35303 69104 43509],1509231181860
2883,[66068 75640 76711 86112],[43192 35304 69105 43509],1509231181870
2884,[66068 75639 76711 86109],[43191 35304 69105 43507],1509231181880
2885,[66067 75639 76711 86109],[43191 35304 69105 43508],1509231181890
2886,[66069 75640 76712 86111],[43190 35303 69103 43508],1509231181900
2887,[66068 75641 76714 86113],[43191 35303 69103 43509],1509231181910
2888,[66069 75641 76712 86114],[43191 35304 69104 43508],1509231181920
2889,[66068 75640 76712 86113],[43191 35304 69105 43509],1509231181930
2890,[66068 75640 76714 86110],[43191 35303 69102 43507],1509231181941
2891,[66066 75638 76712 86112],[43193 35303 69106 43508],1509231181950
2892,[66068 75640 76712 86113],[43191 35303 69105 43508],1509231181961
2893,[66069 75640 76714 86112],[43190 35304 69104 43508],1509231181970
2894,[66069 75638 76711 86110],[43189 35303 69104 43506],1509231181980
2895,[66068 75641 76712 86110],[43191 35304 69105 43508],1509231181991
2896,[66071 75641 76712 86112],[43190 35304 69105 43508],1509231182001
2897,[66069 75640 76713 86113],[43191 35304 69105 43509],1509231182011
2898,[66066 75638 76712 86110],[43190 35302 69104 43507],1509231182020
2899,[66066 75638 76713 86108],[43191 35302 69104 43508],1509231182030
2900,[66068 75639 76712 86111],[43192 35303 69106 43509],1509231182040
2901,[66070 75641 76712 86113],[43191 35304 69104 43509],1509231182050
2902,[66068 75639 76713 86111],[43191 35304 69104 43508],1509231182060
2903,[66068 75640 76712 86111],[43192 35304 69105 43509],1509231182071
2904,[66068 75642 76713 86114],[43191 35303 69104 43508],1509231182080
2905,[66069 75641 76711 86112],[43192 35304 69105 43509],1509231182090
2906,[66067 75639 76711 86112],[43192 35304 69105 43508],1509231182100
2907,[66067 75639 76712 86109],[43192 35304 69105 43508],1509231182110
2908,[66069 75638 76713 86111],[43191 35304 69103 43508],1509231182120
2909,[66067 75641 76714 86112],[43193 35303 69104 43509],1509231182130
2910,[66069 75640 76711 86112],[43191 35303 69105 43508],1509231182140
2911,[66069 75642 76712 86112],[43192 35304 69104 43509],1509231182151
2912,[66069 75641 76711 86112],[43191 35303 69105 43507],1509231182160
2913,[66069 75642 76712 86111],[43192 35304 69104 43509],1509231182170
2914,[66068 75640 76712 86110],[43192 35304 69103 43508],1509231182180
2915,[66068 75640 76712 86109],[43192 35305 69105 43508],1509231182190
2916,[66068 75638 76710 86110],[43192 35303 69104 43508],1509231182200
2917,[66068 75640 76711 86111],[43192 35303 69105 43509],1509231182210
2918,[66070 75642 76711 86113],[43192 35304 69104 43509],1509231182221
2919,[66071 75641 76712 86113],[43192 35304 69103 43509],1509231182230
2920,[66069 75641 76712 86111],[43191 35304 69103 43507],1509231182240
2921,[66067 75640 76710 86111],[43193 35305 69105 43508],1509231182250
2922,[66069 75640 76710 86111],[43191 35304 69106 43508],1509231182260
2923,[66069 75641 76713 86111],[43192 35304 69105 43508],1509231182270
2924,[66069 75638 76712 86109],[43192 35304 69103 43507],1509231182280
2925,[66068 75640 76710 86110],[43192 35304 69105 43508],1509231182290
2926,[66013 75640 76719 86170],[43246 35303 69133 43586],1509231182301
2927,[65814 75619 76708 86470],[43360 35125 69161 43796],1509231182310
2928,[65429 75670 76704 86904],[43533 34679 69167 44075],1509231182320
2929,[65027 75695 76679 87305],[43684 34134 69139 44337],1509231182330
2930,[64606 75693 76660 87707],[43860 33412 69123 44619],1509231182341
2931,[64242 75717 76640 88071],[44007 32513 69109 44876],1509231182351
2932,[63972 75785 76627 88332],[44124 31538 69100 45071],1509231182361
2933,[63793 75798 76619 88477],[44205 30536 69089 45191],1509231182371
