,x,y,time
2601,[64783 76191 77138 88343],[28136 16075 53134 28474],1509231424466
2602,[64841 76160 77063 88247],[28899 17154 53954 29281],1509231424476
2603,[64869 76128 77029 88206],[29837 18233 54943 30245],1509231424486
2604,[64890 76117 77013 88179],[30934 19432 56078 31348],1509231424496
2605,[64943 76089 77019 88188],[32179 20779 57350 32605],1509231424506
2606,[64968 76075 77046 88197],[33554 22254 58743 34004],1509231424516
2607,[64941 76085 77023 88148],[35058 23854 60267 35532],1509231424526
2608,[64880 75997 76952 88046],[36681 25580 61901 37184],1509231424536
2609,[64819 75937 76861 87936],[38406 27414 63629 38959],1509231424546
2610,[64747 75864 76761 87834],[40229 29371 65450 40832],1509231424556
2611,[64647 75757 76677 87738],[42159 31366 67363 42798],1509231424566
2612,[64452 75665 76612 87612],[44059 33457 69190 44785],1509231424576
2613,[66117 75546 76722 85836],[43207 35482 69094 43386],1509231424587
2614,[68113 75504 76856 83439],[42773 37187 69294 42513],1509231424597
2615,[70320 75504 76968],[42194 38122 69377],1509231424606
2616,[70164 75493 76912],[42167 38014 69277],1509231424616
2617,[68672 75336 76829 82173],[42433 37208 69176 41899],1509231424626
2618,[67306 75471 76760 84132],[42871 36618 69160 42662],1509231424636
2619,[66634 75616 76691 85295],[42970 35833 69059 43046],1509231424646
2620,[66078 75616 76685 86171],[43142 35106 69043 43445],1509231424656
2621,[65728 75688 76700 86698],[43283 34653 69029 43710],1509231424666
2622,[65512 75750 76710 86921],[43399 34384 69021 43845],1509231424676
2623,[65314 75656 76701 86992],[43481 34249 69019 43938],1509231424686
2624,[65151 75642 76696 86991],[43535 34214 69031 43981],1509231424696
2625,[65125 75660 76691 86926],[43557 34287 69036 43965],1509231424706
2626,[65146 75589 76695 86828],[43554 34367 69051 43918],1509231424716
2627,[65252 75577 76702 86707],[43515 34499 69065 43854],1509231424726
2628,[65470 75617 76719 86618],[43440 34698 69085 43792],1509231424736
2629,[65740 75643 76737 86528],[43343 34912 69102 43722],1509231424748
2630,[65965 75706 76745 86391],[43258 35096 69117 43631],1509231424756
2631,[66106 75692 76753 86164],[43212 35277 69126 43515],1509231424766
2632,[66187 75595 76757 85927],[43188 35440 69129 43398],1509231424776
2633,[66247 75564 76756 85779],[43169 35537 69132 43326],1509231424786
2634,[66304 75597 76757 85757],[43146 35556 69134 43308],1509231424796
2635,[66355 75616 76763 85812],[43122 35550 69131 43322],1509231424809
2636,[66348 75662 76760 85864],[43119 35515 69129 43343],1509231424816
2637,[66295 75643 76756 85892],[43138 35485 69123 43360],1509231424826
2638,[66220 75616 76755 85926],[43164 35436 69118 43384],1509231424836
2639,[66162 75604 76752 85974],[43182 35376 69115 43410],1509231424846
2640,[66141 75619 76748 86035],[43188 35339 69115 43439],1509231424856
2641,[66123 75632 76747 86076],[43195 35318 69113 43461],1509231424866
2642,[66100 75632 76747 86093],[43203 35303 69113 43473],1509231424876
2643,[66082 75625 76749 86102],[43211 35281 69110 43478],1509231424886
2644,[66083 75627 76746 86105],[43210 35281 69113 43479],1509231424896
2645,[66092 75635 76751 86109],[43209 35291 69113 43483],1509231424907
2646,[66095 75631 76748 86099],[43207 35297 69115 43478],1509231424916
2647,[66087 75621 76749 86089],[43211 35296 69116 43474],1509231424926
2648,[66090 75621 76750 86084],[43209 35297 69114 43470],1509231424936
2649,[66100 75630 76748 86092],[43208 35302 69116 43475],1509231424946
2650,[66102 75636 76749 86097],[43205 35299 69114 43475],1509231424956
2651,[66094 75630 76747 86099],[43209 35293 69115 43477],1509231424966
2652,[66089 75628 76750 86095],[43210 35291 69113 43475],1509231424976
2653,[66090 75627 76749 86098],[43211 35295 69114 43477],1509231424986
2654,[66093 75631 76750 86097],[43209 35295 69115 43476],1509231424996
2655,[66090 75625 76750 86098],[43210 35293 69115 43477],1509231425006
2656,[66090 75625 76747 86093],[43209 35294 69115 43473],1509231425016
2657,[66092 75626 76749 86095],[43210 35300 69114 43476],1509231425026
2658,[66096 75632 76748 86100],[43208 35297 69116 43478],1509231425036
2659,[66095 75631 76748 86102],[43208 35292 69115 43478],1509231425046
2660,[66092 75628 76747 86099],[43209 35294 69115 43477],1509231425056
2661,[66090 75626 76748 86097],[43210 35295 69114 43477],1509231425066
2662,[66089 75626 76749 86097],[43210 35294 69115 43476],1509231425076
2663,[66088 75626 76747 86097],[43211 35292 69115 43476],1509231425086
2664,[66091 75627 76748 86098],[43210 35296 69115 43478],1509231425096
2665,[66092 75629 76749 86097],[43209 35296 69115 43477],1509231425106
2666,[66092 75629 76749 86098],[43209 35294 69114 43477],1509231425116
2667,[66091 75629 76748 86100],[43209 35293 69115 43477],1509231425126
2668,[66091 75629 76749 86099],[43209 35294 69115 43477],1509231425136
2669,[66092 75628 76750 86098],[43209 35295 69114 43477],1509231425146
2670,[66090 75624 76746 86096],[43210 35295 69116 43477],1509231425156
2671,[66089 75625 76749 86095],[43210 35295 69114 43476],1509231425166
2672,[66091 75629 76747 86099],[43209 35294 69116 43478],1509231425176
2673,[66095 75631 76748 86101],[43209 35295 69115 43478],1509231425186
2674,[66091 75628 76749 86098],[43210 35294 69115 43478],1509231425196
2675,[66090 75627 76749 86097],[43209 35293 69113 43477],1509231425206
2676,[66091 75628 76748 86098],[43209 35295 69114 43478],1509231425216
2677,[66093 75628 76747 86098],[43208 35295 69115 43477],1509231425226
2678,[66090 75627 76748 86098],[43210 35294 69115 43478],1509231425236
2679,[66089 75626 76748 86098],[43209 35293 69115 43476],1509231425246
2680,[66092 75628 76749 86098],[43210 35295 69115 43477],1509231425256
2681,[66092 75630 76749 86099],[43209 35293 69114 43476],1509231425266
2682,[66090 75629 76747 86099],[43210 35292 69115 43477],1509231425276
2683,[66091 75629 76749 86096],[43209 35293 69114 43476],1509231425286
2684,[66090 75628 76750 86098],[43211 35294 69113 43478],1509231425296
2685,[66091 75628 76750 86099],[43210 35294 69114 43478],1509231425306
2686,[66090 75628 76746 86098],[43210 35293 69117 43479],1509231425316
2687,[66089 75627 76748 86097],[43210 35294 69115 43476],1509231425326
2688,[66091 75627 76748 86098],[43210 35294 69115 43478],1509231425336
2689,[66091 75629 76749 86099],[43209 35293 69114 43477],1509231425346
2690,[66091 75629 76748 86099],[43210 35293 69114 43479],1509231425356
2691,[66091 75629 76748 86099],[43209 35294 69114 43478],1509231425366
2692,[66091 75627 76748 86099],[43210 35293 69115 43478],1509231425376
2693,[66090 75628 76748 86097],[43209 35294 69114 43477],1509231425386
2694,[66090 75626 76746 86096],[43209 35294 69115 43477],1509231425396
2695,[66091 75626 76750 86096],[43209 35294 69113 43476],1509231425407
2696,[66090 75627 76749 86099],[43210 35295 69114 43478],1509231425416
2697,[66091 75630 76750 86098],[43210 35293 69114 43477],1509231425426
2698,[66091 75629 76749 86100],[43210 35293 69114 43478],1509231425436
2699,[66091 75629 76749 86099],[43209 35294 69114 43478],1509231425446
2700,[66090 75629 76748 86100],[43210 35294 69115 43478],1509231425456
2701,[66090 75626 76749 86098],[43210 35295 69115 43477],1509231425467
2702,[66089 75626 76749 86098],[43210 35294 69115 43477],1509231425476
2703,[66091 75626 76748 86097],[43210 35294 69115 43477],1509231425486
2704,[66092 75628 76749 86100],[43209 35295 69114 43479],1509231425496
2705,[66092 75629 76747 86100],[43209 35294 69114 43479],1509231425506
2706,[66091 75627 76750 86099],[43210 35295 69114 43480],1509231425516
2707,[66091 75629 76749 86098],[43210 35294 69115 43477],1509231425526
2708,[66091 75627 76748 86100],[43210 35294 69115 43479],1509231425536
2709,[66090 75627 76748 86096],[43211 35294 69114 43476],1509231425546
2710,[66090 75625 76747 86097],[43210 35294 69116 43479],1509231425556
2711,[66092 75628 76750 86097],[43209 35295 69114 43477],1509231425566
2712,[66091 75627 76749 86101],[43210 35294 69114 43479],1509231425576
2713,[66092 75629 76751 86099],[43209 35294 69113 43477],1509231425586
2714,[66090 75627 76749 86100],[43210 35294 69113 43479],1509231425596
2715,[66091 75629 76749 86099],[43209 35293 69114 43477],1509231425606
2716,[66091 75627 76750 86099],[43210 35293 69113 43479],1509231425616
2717,[66089 75628 76749 86097],[43210 35294 69114 43476],1509231425626
2718,[66092 75626 76747 86098],[43208 35294 69115 43478],1509231425636
2719,[66092 75630 76749 86099],[43209 35294 69114 43477],1509231425646
2720,[66091 75628 76748 86099],[43210 35294 69114 43480],1509231425656
2721,[66090 75628 76747 86099],[43210 35292 69114 43478],1509231425666
2722,[66092 75627 76749 86100],[43208 35293 69113 43478],1509231425676
2723,[66093 75631 76746 86103],[43210 35296 69117 43481],1509231425686
2724,[66097 75628 76746 86098],[43205 35296 69114 43478],1509231425696
2725,[66093 75628 76751 86093],[43209 35297 69113 43474],1509231425706
2726,[66093 75625 76748 86095],[43209 35296 69114 43476],1509231425716
2727,[66093 75630 76751 86098],[43208 35294 69114 43478],1509231425726
2728,[66091 75630 76748 86102],[43209 35293 69114 43481],1509231425736
2729,[66090 75630 76749 86099],[43210 35290 69114 43477],1509231425746
2730,[66089 75626 76749 86099],[43209 35292 69113 43479],1509231425756
2731,[66092 75632 76748 86102],[43210 35295 69116 43481],1509231425766
2732,[66097 75628 76748 86098],[43206 35296 69113 43479],1509231425777
2733,[66092 75628 76750 86094],[43208 35296 69113 43474],1509231425786
2734,[66090 75624 76748 86096],[43209 35295 69114 43478],1509231425796
2735,[66091 75630 76750 86100],[43209 35294 69114 43480],1509231425806
2736,[66091 75629 76749 86103],[43209 35292 69114 43481],1509231425816
2737,[66089 75629 76750 86100],[43211 35291 69114 43477],1509231425827
2738,[66090 75626 76748 86098],[43209 35292 69114 43478],1509231425836
2739,[66092 75630 76750 86100],[43208 35294 69113 43478],1509231425846
2740,[66092 75627 76746 86101],[43208 35294 69115 43479],1509231425856
2741,[66090 75628 76750 86097],[43210 35294 69114 43477],1509231425866
2742,[66090 75625 76748 86098],[43209 35295 69115 43478],1509231425876
2743,[66091 75630 76749 86099],[43209 35294 69115 43477],1509231425887
2744,[66091 75629 76750 86101],[43210 35293 69114 43480],1509231425896
2745,[66090 75630 76749 86099],[43210 35292 69113 43477],1509231425906
2746,[66090 75627 76749 86100],[43209 35293 69113 43479],1509231425916
2747,[66091 75630 76748 86099],[43209 35293 69115 43478],1509231425926
2748,[66091 75627 76749 86100],[43209 35293 69114 43479],1509231425936
2749,[66090 75629 76749 86098],[43210 35293 69114 43478],1509231425946
2750,[66092 75626 76748 86098],[43209 35295 69115 43479],1509231425956
2751,[66091 75630 76749 86098],[43209 35294 69115 43477],1509231425966
2752,[66091 75627 76747 86100],[43210 35293 69115 43480],1509231425977
2753,[66091 75630 76748 86100],[43209 35292 69114 43478],1509231425986
2754,[66092 75627 76749 86101],[43208 35293 69113 43479],1509231425996
2755,[66092 75629 76751 86100],[43211 35296 69115 43480],1509231426007
2756,[66095 75627 76747 86097],[43206 35297 69114 43477],1509231426016
2757,[66093 75627 76747 86093],[43208 35297 69115 43475],1509231426026
2758,[66093 75626 76749 86096],[43209 35296 69114 43477],1509231426036
2759,[66092 75631 76748 86100],[43209 35293 69115 43478],1509231426046
2760,[65925 75627 76764 86270],[43359 35284 69184 43670],1509231426056
2761,[65776 75609 76745 86518],[43380 35037 69154 43776],1509231426066
2762,[65388 75658 76730 86971],[43554 34570 69158 44077],1509231426078
2763,[64956 75680 76714 87384],[43734 33991 69145 44356],1509231426086
2764,[64544 75694 76696 87791],[43909 33228 69129 44644],1509231426096
2765,[64204 75722 76683 88141],[44051 32306 69117 44892],1509231426106
2766,[63955 75770 76666 88380],[44157 31331 69107 45069],1509231426116
2767,[63801 75791 76657 88498],[44229 30327 69097 45168],1509231426126
2768,[63736 75811 76652 88521],[44254 29242 69090 45197],1509231426136
2769,[63768 75847 76655 88458],[44231 28071 69091 45140],1509231426146
2770,[63900 75919 76665 88314],[44160 26878 69092 45019],1509231426156
2771,[64125 75945 76674 88079],[44052 25698 69097 44841],1509231426166
2772,[64439 75992 76688 87761],[43912 24509 69106 44606],1509231426176
2773,[64847 76024 76708 87357],[43734 23253 69122 44314],1509231426186
2774,[65391 76065 76735 86853],[43508 21926 69142 43973],1509231426196
2775,[66090 76082 76761 86249],[43227 20559 69158 43578],1509231426206
2776,[66940 76187 76791 85507],[42905 19176 69165 43135],1509231426216
2777,[67947 76195 76812 84617],[42549 17783 69159 42646],1509231426226
2778,[69047 76210 76849 83643],[42226 16435 69117 42115],1509231426236
2779,[69702 76296 76689 83057],[41489 15264 68613 41376],1509231426246
2780,[69147 76343 76369 83533],[40079 67151 14300 40148],1509231426256
2781,[68120 75870 76439 84312],[38326 65293 13505 38806],1509231426267
2782,[67777 75273 76474 84389],[37240 64268 12788 38035],1509231426276
2783,[68319 74777 76518 83579],[37124 64429 12113 37935],1509231426289
2784,[69115 74629 76450 82676],[37313 64800 11555 37892],1509231426296
2785,[68936 74964 76336 82934],[36931 64276 11197 37354],1509231426307
2786,[66926 75809 76242 85308],[34948 61444 11133 35430],1509231426316
2787,[65041 76294 76778 87689],[31878 11329 57170 32255],1509231426326
2788,[64278 76362 77586 88851],[28717 11582 53224 28740],1509231426336
2789,[64429 76397 78136 88932],[26446 11797 50736 25987],1509231426346
2790,[64715 76416 78466 88745],[25574 12068 49842 24779],1509231426356
2791,[64754 76445 78515 88674],[25783 12411 50003 24887],1509231426367
2792,[64661 76394 78280 88661],[26374 12917 50606 25619],1509231426376
2793,[64619 76264 77876 88643],[26857 13489 51319 26472],1509231426387
2794,[64644 76248 77505 88567],[27263 14210 51948 27212],1509231426396
2795,[64700 76217 77219 88470],[27608 15098 52514 27885],1509231426406
2796,[64786 76174 77056 88347],[28136 16118 53167 28558],1509231426416
2797,[64850 76159 76983 88267],[28887 17162 53989 29353],1509231426426
2798,[64884 76130 76965 88232],[29823 18221 54975 30300],1509231426436
2799,[64902 76124 76989 88219],[30929 19427 56103 31387],1509231426446
2800,[64964 76109 77056 88222],[32187 20775 57357 32611],1509231426456
2801,[64990 76100 77079 88196],[33536 22258 58718 33966],1509231426468
2802,[64950 76103 77039 88124],[35032 23865 60231 35481],1509231426476
2803,[64890 76013 76961 88025],[36644 25582 61862 37137],1509231426486
2804,[64825 75947 76873 87929],[38381 27413 63594 38915],1509231426497
2805,[64755 75861 76782 87834],[40202 29328 65405 40801],1509231426507
2806,[64657 75767 76696 87746],[42125 31309 67312 42754],1509231426516
2807,[64485 75675 76609 87622],[43985 33404 69189 44743],1509231426526
2808,[66085 75566 76714 85883],[43205 35436 69102 43404],1509231426536
2809,[68026 75501 76850 83518],[42781 37129 69299 42520],1509231426547
2810,[70389 75498 76953],[42103 38078 69368],1509231426556
2811,[75484 76948],[38165 69304],1509231426567
2812,[69538 75354 76870],[42240 37621 69230],1509231426576
2813,[68025 75518 76800 83183],[42658 37051 69199 42279],1509231426586
2814,[67111 75564 76728 84543],[42840 36294 69108 42725],1509231426596
2815,[66410 75585 76694 85568],[43041 35591 69065 43168],1509231426607
2816,[65971 75655 76670 86257],[43177 35072 69039 43502],1509231426654
2817,[65700 75693 76668 86692],[43271 34684 69028 43732],1509231426654
2818,[65515 75712 76666 86935],[43351 34448 69027 43893],1509231426663
2819,[65397 75714 76659 87030],[43404 34345 69032 43976],1509231426664
2820,[65352 75718 76657 87021],[43430 34343 69036 44003],1509231426664
2821,[65362 75720 76661 86953],[43443 34424 69048 43993],1509231426666
2822,[65429 75702 76665 86826],[43426 34553 69059 43926],1509231426676
2823,[65521 75662 76673 86675],[43401 34712 69075 43852],1509231426686
2824,[65644 75626 76681 86491],[43359 34874 69086 43744],1509231426698
2825,[65819 75580 76691 86334],[43303 35050 69103 43649],1509231426706
2826,[66041 75614 76700 86217],[43222 35229 69115 43576],1509231426716
2827,[66220 75690 76709 86103],[43159 35378 69124 43507],1509231426726
2828,[66312 75670 76710 85974],[43126 35477 69126 43437],1509231426736
2829,[66326 75627 76713 85881],[43124 35518 69129 43391],1509231426747
2830,[66318 75597 76711 85834],[43125 35530 69126 43366],1509231426756
2831,[66305 75601 76709 85853],[43127 35513 69124 43374],1509231426767
2832,[66293 75627 76710 85925],[43127 35481 69118 43404],1509231426776
2833,[66256 75641 76708 85989],[43136 35427 69116 43433],1509231426786
2834,[66204 75631 76703 86027],[43153 35379 69112 43453],1509231426796
2835,[66155 75619 76702 86058],[43172 35347 69110 43474],1509231426806
2836,[66131 75621 76701 86085],[43180 35323 69108 43492],1509231426817
